joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.557502,0.171145,0,-6.38535e-06,3.84392e-05,0.000163347,-9,-1261,-9.59465e-10,-9,-96.9126,-1164.09,0.188
1.4778,1.47636,0.557503,0.171145,0,-4.2569e-06,4.00776e-05,0.000108898,-9,-1261,-4.26429e-10,-9,-96.9126,-1164.09,0.192
1.4778,1.47636,0.557503,0.171145,0,-3.16289e-05,4.17496e-05,7.25985e-05,-9,-1261,-2.11225e-09,-9,-96.9126,-1164.09,0.196
1.4778,1.47636,0.557503,0.171145,0,6.52869e-05,4.34551e-05,4.8399e-05,-9,-1261,2.90667e-09,-9,-96.9126,-1164.09,0.2
1.4778,1.47636,0.557503,0.171145,0,-4.28482e-05,4.51941e-05,3.2266e-05,-10,-1261,-1.27178e-09,-10,-96.9126,-1164.09,0.204
1.4778,1.47636,0.557503,0.171145,0,2.25462e-07,4.69665e-05,2.15107e-05,-9,-1261,4.46129e-12,-9,-96.9126,-1164.09,0.208
1.4778,1.47636,0.557503,0.171145,0,2.89412e-05,4.87724e-05,1.43404e-05,-9,-1261,3.81781e-10,-9,-96.9126,-1164.09,0.212
1.4778,1.47636,0.557504,0.171145,0,1.92942e-05,5.06116e-05,9.5603e-06,-9,-1261,1.6968e-10,-9,-96.9126,-1164.09,0.216
1.4778,1.47636,0.557504,0.171145,0,-1.59282e-05,5.24842e-05,6.37353e-06,-9,-1261,-9.33856e-11,-9,-96.9126,-1164.09,0.22
1.4778,1.47636,0.557504,0.171145,0,-1.06188e-05,5.43901e-05,4.24902e-06,-9,-1261,-4.15047e-11,-9,-96.9126,-1164.09,0.224
1.4778,1.47636,0.557504,0.171145,0,-7.07918e-06,5.63293e-05,2.83268e-06,-9,-1261,-1.84465e-11,-9,-96.9126,-1164.09,0.228
1.4778,1.47636,0.557505,0.171145,0,-4.71945e-06,5.83016e-05,1.88845e-06,-9,-1261,-8.19846e-12,-9,-96.9126,-1164.09,0.232
1.4778,1.47636,0.557505,0.171145,0,2.56446e-05,6.03072e-05,1.25897e-06,-9,-1261,2.96993e-11,-9,-96.9126,-1164.09,0.236
1.4778,1.47636,0.557505,0.171145,0,1.70964e-05,6.23459e-05,8.39313e-07,-9,-1261,1.31997e-11,-9,-96.9126,-1164.09,0.24
1.4778,1.47636,0.557505,0.171145,0,-4.61842e-05,6.44177e-05,5.59542e-07,-10,-1261,-2.37717e-11,-10,-96.9126,-1164.09,0.244
1.4778,1.47636,0.557506,0.171145,0,2.67924e-05,6.65226e-05,3.73028e-07,-9,-1261,9.19362e-12,-9,-96.9126,-1164.09,0.248
1.4778,1.47636,0.557506,0.171145,0,4.66525e-05,6.86606e-05,2.48685e-07,-9,-1261,1.06723e-11,-9,-96.9126,-1164.09,0.252
1.4778,1.47636,0.557506,0.171145,0,-2.64802e-05,7.08315e-05,1.6579e-07,-9,-1261,-4.03844e-12,-9,-96.9126,-1164.09,0.256
1.4778,1.47636,0.557506,0.171145,0,-1.76535e-05,7.30354e-05,1.10527e-07,-9,-1261,-1.79486e-12,-9,-96.9126,-1164.09,0.26
1.4778,1.47636,0.557507,0.171145,0,-1.1769e-05,7.52722e-05,7.36845e-08,-9,-1261,-7.97717e-13,-9,-96.9126,-1164.09,0.264
1.4778,1.47636,0.557507,0.171145,0,-7.84598e-06,7.75419e-05,4.9123e-08,-9,-1261,-3.54541e-13,-9,-96.9126,-1164.09,0.268
1.4778,1.47636,0.557507,0.171145,0,2.35603e-05,7.98445e-05,3.27487e-08,-9,-1261,7.09754e-13,-9,-96.9126,-1164.09,0.272
1.4778,1.47636,0.557508,0.171145,0,-1.30841e-05,8.21799e-05,2.18325e-08,-9,-1261,-2.62772e-13,-9,-96.9126,-1164.09,0.276
1.4778,1.47636,0.557508,0.171145,0,-8.72272e-06,8.4548e-05,1.4555e-08,-9,-1261,-1.16788e-13,-9,-96.9126,-1164.09,0.28
1.4778,1.47636,0.557508,0.171145,0,-5.81515e-06,8.69489e-05,9.70331e-09,-9,-1261,-5.19057e-14,-9,-96.9126,-1164.09,0.284
1.4778,1.47636,0.557509,0.171145,0,-3.87676e-06,8.93825e-05,6.46887e-09,-9,-1261,-2.30692e-14,-9,-96.9126,-1164.09,0.288
1.4778,1.47636,0.557509,0.171145,0,-2.58451e-06,9.18487e-05,4.31258e-09,-9,-1261,-1.0253e-14,-9,-96.9126,-1164.09,0.292
1.4778,1.47636,0.557509,0.171145,0,-1.72301e-06,9.43476e-05,2.87506e-09,-9,-1261,-4.55688e-15,-9,-96.9126,-1164.09,0.296
1.4778,1.47636,0.55751,0.171145,0,2.76423e-05,9.6879e-05,1.9167e-09,-9,-1261,4.87374e-14,-9,-96.9126,-1164.09,0.3
1.4778,1.47636,0.55751,0.171145,0,1.84282e-05,9.9443e-05,1.2778e-09,-9,-1261,2.16611e-14,-9,-96.9126,-1164.09,0.304
1.4778,1.47636,0.557511,0.171145,0,-1.65055e-05,0.00010204,8.51868e-10,-9,-1261,-1.29341e-14,-9,-96.9126,-1164.09,0.308
1.4778,1.47636,0.557511,0.171145,0,-1.10037e-05,0.000104668,5.67912e-10,-9,-1261,-5.74847e-15,-9,-96.9126,-1164.09,0.312
1.4778,1.47636,0.557511,0.171145,0,-7.33577e-06,0.00010733,3.78608e-10,-9,-1261,-2.55487e-15,-9,-96.9126,-1164.09,0.316
1.4778,1.47636,0.557512,0.171145,0,-4.89051e-06,0.000110024,2.52405e-10,-9,-1261,-1.1355e-15,-9,-96.9126,-1164.09,0.32
1.4778,1.47636,0.557512,0.171145,0,-3.26034e-06,0.00011275,1.6827e-10,-9,-1261,-5.04667e-16,-9,-96.9126,-1164.09,0.324
1.4778,1.47636,0.557513,0.171145,0,-2.17356e-06,0.000115508,1.1218e-10,-9,-1261,-2.24296e-16,-9,-96.9126,-1164.09,0.328
1.4778,1.47636,0.557513,0.171145,0,-1.44904e-06,0.000118299,7.47868e-11,-9,-1261,-9.96872e-17,-9,-96.9126,-1164.09,0.332
1.4778,1.47636,0.557514,0.171145,0,-9.66027e-07,0.000121122,4.98579e-11,-9,-1261,-4.43054e-17,-9,-96.9126,-1164.09,0.336
1.4778,1.47636,0.557514,0.171145,0,-6.44018e-07,0.000123977,3.32386e-11,-9,-1261,-1.96913e-17,-9,-96.9126,-1164.09,0.34
1.4778,1.47636,0.557515,0.171145,0,-4.29345e-07,0.000126865,2.2159e-11,-9,-1261,-8.75169e-18,-9,-96.9126,-1164.09,0.344
1.4778,1.47636,0.557515,0.171145,0,-2.8623e-07,0.000129784,1.47727e-11,-9,-1261,-3.88964e-18,-9,-96.9126,-1164.09,0.348
1.4778,1.47636,0.557516,0.171145,0,-1.9082e-07,0.000132736,9.84847e-12,-9,-1261,-1.72873e-18,-9,-96.9126,-1164.09,0.352
1.4778,1.47636,0.557516,0.171145,0,-1.27213e-07,0.00013572,6.56564e-12,-9,-1261,-7.68324e-19,-9,-96.9126,-1164.09,0.356
1.4778,1.47636,0.557517,0.171145,0,-8.4809e-08,0.000138735,4.3771e-12,-9,-1261,-3.41477e-19,-9,-96.9126,-1164.09,0.36
1.4778,1.47636,0.557517,0.171145,0,-5.65393e-08,0.000141783,2.91806e-12,-9,-1261,-1.51768e-19,-9,-96.9126,-1164.09,0.364
1.4778,1.47636,0.557518,0.171145,0,-3.76929e-08,0.000144863,1.94538e-12,-9,-1261,-6.74523e-20,-9,-96.9126,-1164.09,0.368
1.4778,1.47636,0.557519,0.171145,0,-2.51286e-08,0.000147974,1.29692e-12,-9,-1261,-2.99788e-20,-9,-96.9126,-1164.09,0.372
1.4778,1.47636,0.557519,0.171145,0,2.87742e-05,0.000151118,8.64612e-13,-9,-1261,2.28854e-17,-9,-96.9126,-1164.09,0.376
1.4778,1.47636,0.55752,0.171145,0,-9.60814e-06,0.000154293,5.76408e-13,-9,-1261,-5.09452e-18,-9,-96.9126,-1164.09,0.38
1.4778,1.47636,0.55752,0.171145,0,-6.40543e-06,0.0001575,3.84272e-13,-9,-1261,-2.26423e-18,-9,-96.9126,-1164.09,0.384
1.4778,1.47636,0.557521,0.171145,0,2.45206e-05,0.000160739,2.56181e-13,-9,-1261,5.77847e-18,-9,-96.9126,-1164.09,0.388
1.4778,1.47636,0.557522,0.171145,0,-1.24438e-05,0.00016401,1.70787e-13,-9,-1261,-1.95499e-18,-9,-96.9126,-1164.09,0.392
1.4778,1.47636,0.557522,0.171145,0,2.0495e-05,0.000167312,1.13858e-13,-9,-1261,2.14658e-18,-9,-96.9126,-1164.09,0.396
1.4778,1.47636,0.557523,0.171145,0,-1.51276e-05,0.000170646,7.59055e-14,-9,-1261,-1.05627e-18,-9,-96.9126,-1164.09,0.4
1.4778,1.47636,0.557524,0.171145,0,-1.0085e-05,0.000174011,5.06037e-14,-9,-1261,-4.69455e-19,-9,-96.9126,-1164.09,0.404
1.4778,1.47636,0.557524,0.171145,0,2.20676e-05,0.000177408,3.37358e-14,-9,-1261,6.84825e-19,-9,-96.9126,-1164.09,0.408
1.4778,1.47636,0.557525,0.171145,0,1.47117e-05,0.000180837,2.24905e-14,-9,-1261,3.04367e-19,-9,-96.9126,-1164.09,0.412
1.4778,1.47636,0.557526,0.171145,0,-1.89831e-05,0.000184297,1.49937e-14,-9,-1261,-2.61824e-19,-9,-96.9126,-1164.09,0.416
1.4778,1.47636,0.557527,0.171145,0,-1.26554e-05,0.000187789,9.99579e-15,-9,-1261,-1.16366e-19,-9,-96.9126,-1164.09,0.42
1.4778,1.47636,0.557527,0.171145,0,-8.43694e-06,0.000191312,6.66386e-15,-9,-1261,-5.17184e-20,-9,-96.9126,-1164.09,0.424
1.4778,1.47636,0.557528,0.171145,0,-5.62463e-06,0.000194866,4.44257e-15,-9,-1261,-2.2986e-20,-9,-96.9126,-1164.09,0.428
1.4778,1.47636,0.557529,0.171145,0,-3.74975e-06,0.000198452,2.96172e-15,-9,-1261,-1.0216e-20,-9,-96.9126,-1164.09,0.432
1.4778,1.47636,0.55753,0.171145,0,-2.49983e-06,0.000202069,1.97448e-15,-9,-1261,-4.54044e-21,-9,-96.9126,-1164.09,0.436
1.4778,1.47636,0.55753,0.171145,0,-1.66656e-06,0.000205717,1.31632e-15,-9,-1261,-2.01797e-21,-9,-96.9126,-1164.09,0.44
1.4778,1.47636,0.557531,0.171145,0,-1.11104e-06,0.000209397,8.77546e-16,-9,-1261,-8.96876e-22,-9,-96.9126,-1164.09,0.444
1.4778,1.47636,0.557532,0.171145,0,-7.40692e-07,0.000213108,5.8503e-16,-9,-1261,-3.98612e-22,-9,-96.9126,-1164.09,0.448
1.4778,1.47636,0.557533,0.171145,0,-4.93795e-07,0.00021685,3.9002e-16,-9,-1261,-1.77161e-22,-9,-96.9126,-1164.09,0.452
1.4778,1.47636,0.557534,0.171145,0,-3.29196e-07,0.000220623,2.60013e-16,-9,-1261,-7.87381e-23,-9,-96.9126,-1164.09,0.456
1.4778,1.47636,0.557535,0.171145,0,2.85715e-05,0.000224427,1.73342e-16,-9,-1261,4.55587e-21,-9,-96.9126,-1164.09,0.46
1.4778,1.47636,0.557536,0.171145,0,-9.74328e-06,0.000228262,1.15562e-16,-9,-1261,-1.03574e-21,-9,-96.9126,-1164.09,0.464
1.4778,1.47636,0.557537,0.171145,0,-6.49552e-06,0.000232128,7.7041e-17,-9,-1261,-4.60331e-22,-9,-96.9126,-1164.09,0.468
1.4778,1.47636,0.557538,0.171145,0,-4.33035e-06,0.000236026,5.13607e-17,-9,-1261,-2.04592e-22,-9,-96.9126,-1164.09,0.472
1.4778,1.47636,0.557538,0.171145,0,-2.8869e-06,0.000239954,3.42405e-17,-9,-1261,-9.09296e-23,-9,-96.9126,-1164.09,0.476
1.4778,1.47636,0.557539,0.171145,0,-1.9246e-06,0.000243913,2.2827e-17,-9,-1261,-4.04132e-23,-9,-96.9126,-1164.09,0.48
1.4778,1.47636,0.55754,0.171145,0,-1.28307e-06,0.000247903,1.5218e-17,-9,-1261,-1.79614e-23,-9,-96.9126,-1164.09,0.484
1.4778,1.47636,0.557541,0.171145,0,-8.55378e-07,0.000251924,1.01453e-17,-9,-1261,-7.98285e-24,-9,-96.9126,-1164.09,0.488
1.4778,1.47636,0.557542,0.171145,0,-5.70252e-07,0.000255975,6.76355e-18,-9,-1262,-3.54793e-24,-9,-96.9126,-1165.09,0.492
1.4778,1.47636,0.557543,0.171145,0,-3.80168e-07,0.000260058,4.50903e-18,-9,-1262,-1.57686e-24,-9,-96.9126,-1165.09,0.496
1.4778,1.47636,0.557545,0.171145,0,-2.53445e-07,0.000264171,3.00602e-18,-9,-1262,-7.00826e-25,-9,-96.9126,-1165.09,0.5
1.4778,1.47636,0.557546,0.171145,0,-1.68963e-07,0.000268314,2.00401e-18,-9,-1262,-3.11478e-25,-9,-96.9126,-1165.09,0.504
1.4778,1.47636,0.557547,0.171145,0,-1.12642e-07,0.000272489,1.33601e-18,-9,-1262,-1.38435e-25,-9,-96.9126,-1165.09,0.508
1.4778,1.47636,0.557548,0.171145,0,-7.50949e-08,0.000276694,8.90673e-19,-9,-1262,-6.15266e-26,-9,-96.9126,-1165.09,0.512
1.4778,1.47636,0.557549,0.171145,0,-5.00632e-08,0.00028093,5.93782e-19,-9,-1262,-2.73451e-26,-9,-96.9126,-1165.09,0.516
1.4778,1.47636,0.55755,0.171145,0,-3.33755e-08,0.000285196,3.95855e-19,-9,-1262,-1.21534e-26,-9,-96.9126,-1165.09,0.52
1.4778,1.47636,0.557551,0.171145,0,-2.22503e-08,0.000289492,2.63903e-19,-9,-1262,-5.40151e-27,-9,-96.9126,-1165.09,0.524
1.4778,1.47636,0.557552,0.171145,0,-1.48336e-08,0.000293819,1.75935e-19,-9,-1262,-2.40067e-27,-9,-96.9126,-1165.09,0.528
1.4778,1.47636,0.557554,0.171145,0,-9.88904e-09,0.000298177,1.1729e-19,-9,-1262,-1.06696e-27,-9,-96.9126,-1165.09,0.532
1.4778,1.47636,0.557555,0.171145,0,-6.59269e-09,0.000302565,7.81935e-20,-9,-1262,-4.74206e-28,-9,-96.9126,-1165.09,0.536
1.4778,1.47636,0.557556,0.171145,0,-4.39513e-09,0.000306983,5.2129e-20,-9,-1262,-2.10758e-28,-9,-96.9126,-1165.09,0.54
1.4778,1.47636,0.557557,0.171145,0,-2.93008e-09,0.000311432,3.47527e-20,-9,-1262,-9.36704e-29,-9,-96.9126,-1165.09,0.544
1.4778,1.47636,0.557558,0.171145,0,-1.95339e-09,0.000315911,2.31684e-20,-9,-1262,-4.16313e-29,-9,-96.9126,-1165.09,0.548
1.4778,1.47636,0.55756,0.171145,0,-1.30226e-09,0.00032042,1.54456e-20,-9,-1262,-1.85028e-29,-9,-96.9126,-1165.09,0.552
1.4778,1.47636,0.557561,0.171145,0,-8.68173e-10,0.000324959,1.02971e-20,-9,-1262,-8.22347e-30,-9,-96.9126,-1165.09,0.556
1.4778,1.47636,0.557562,0.171145,0,-5.78782e-10,0.000329529,6.86472e-21,-9,-1262,-3.65487e-30,-9,-96.9126,-1165.09,0.56
1.4778,1.47636,0.557564,0.171145,0,-3.85855e-10,0.000334128,4.57648e-21,-9,-1262,-1.62439e-30,-9,-96.9126,-1165.09,0.564
1.4778,1.47636,0.557565,0.171145,0,2.87907e-05,0.000338758,3.05099e-21,-9,-1262,8.08028e-26,-9,-96.9126,-1165.09,0.568
1.4778,1.47636,0.557566,0.171145,0,1.91938e-05,0.000343418,2.03399e-21,-9,-1262,3.59124e-26,-9,-96.9126,-1165.09,0.572
1.4778,1.47636,0.557568,0.171145,0,-1.59951e-05,0.000348108,1.356e-21,-9,-1262,-1.99516e-26,-9,-96.9126,-1165.09,0.576
1.4778,1.47636,0.557569,0.171145,0,-1.06634e-05,0.000352828,9.03997e-22,-9,-1262,-8.86739e-27,-9,-96.9126,-1165.09,0.58
1.4778,1.47636,0.557571,0.171145,0,-7.10892e-06,0.000357577,6.02664e-22,-9,-1262,-3.94106e-27,-9,-96.9126,-1165.09,0.584
1.4778,1.47636,0.557572,0.171145,0,-4.73928e-06,0.000362357,4.01776e-22,-9,-1262,-1.75158e-27,-9,-96.9126,-1165.09,0.588
1.4778,1.47636,0.557573,0.171145,0,-3.15952e-06,0.000367167,2.67851e-22,-9,-1262,-7.78482e-28,-9,-96.9126,-1165.09,0.592
1.4778,1.47636,0.557575,0.171145,0,-2.10635e-06,0.000372006,-5.75818e-05,-9,-1262,1.1157e-10,-9,-96.9126,-1165.09,0.596
1.4778,1.47636,0.557576,0.171145,0,-1.40423e-06,0.000376875,1.91939e-05,-9,-1262,-2.47935e-11,-9,-96.9126,-1165.09,0.6
1.4778,1.47636,0.557578,0.171145,0,-9.36154e-07,0.000381774,1.2796e-05,-9,-1262,-1.10193e-11,-9,-96.9126,-1165.09,0.604
1.4778,1.47636,0.557579,0.171145,0,-6.24103e-07,0.000386703,8.53064e-06,-9,-1262,-4.89747e-12,-9,-96.9126,-1165.09,0.608
1.4778,1.47636,0.557581,0.171145,0,-4.16069e-07,0.000391662,5.6871e-06,-9,-1262,-2.17665e-12,-9,-96.9126,-1165.09,0.612
1.4778,1.47636,0.557583,0.171145,0,-2.77379e-07,0.00039665,3.7914e-06,-9,-1262,-9.67402e-13,-9,-96.9126,-1165.09,0.616
1.4778,1.47636,0.557584,0.171145,0,2.8606e-05,0.000401667,2.5276e-06,-9,-1262,6.65119e-11,-9,-96.9126,-1165.09,0.62
1.4778,1.47636,0.557586,0.171145,0,-9.72025e-06,0.000406715,1.68507e-06,-9,-1262,-1.50671e-11,-9,-96.9126,-1165.09,0.624
1.4778,1.47636,0.557587,0.171145,0,2.23108e-05,0.000411791,1.12338e-06,-9,-1262,2.30555e-11,-9,-96.9126,-1165.09,0.628
1.4778,1.47636,0.557589,0.171145,0,-1.39171e-05,0.000416898,7.48918e-07,-9,-1262,-9.58775e-12,-9,-96.9126,-1165.09,0.632
1.4778,1.47636,0.557591,0.171145,0,-9.27806e-06,0.000422034,4.99279e-07,-9,-1262,-4.26122e-12,-9,-96.9126,-1165.09,0.636
1.4778,1.47636,0.557593,0.171145,0,-6.18537e-06,0.000427199,3.32852e-07,-9,-1262,-1.89388e-12,-9,-96.9126,-1165.09,0.64
1.4778,1.47636,0.557594,0.171145,0,-4.12358e-06,0.000432394,2.21902e-07,-9,-1262,-8.41723e-13,-9,-96.9126,-1165.09,0.644
1.4778,1.47636,0.557596,0.171145,0,-2.74905e-06,0.000437618,1.47934e-07,-9,-1262,-3.74099e-13,-9,-96.9126,-1165.09,0.648
1.4778,1.47636,0.557598,0.171145,0,-1.8327e-06,0.000442871,9.86229e-08,-9,-1262,-1.66266e-13,-9,-96.9126,-1165.09,0.652
1.4778,1.47636,0.5576,0.171145,0,-1.2218e-06,0.000448154,6.57486e-08,-9,-1262,-7.38961e-14,-9,-96.9126,-1165.09,0.656
1.4778,1.47636,0.557601,0.171145,0,-8.14535e-07,0.000453466,4.38324e-08,-9,-1262,-3.28427e-14,-9,-96.9126,-1165.09,0.66
1.4778,1.47636,0.557603,0.171145,0,-5.43023e-07,0.000458807,2.92216e-08,-9,-1262,-1.45968e-14,-9,-96.9126,-1165.09,0.664
1.4778,1.47636,0.557605,0.171145,0,-3.62015e-07,0.000464177,1.94811e-08,-9,-1262,-6.48745e-15,-9,-96.9126,-1165.09,0.668
1.4778,1.47636,0.557607,0.171145,0,-2.41344e-07,0.000469577,1.29874e-08,-9,-1262,-2.88331e-15,-9,-96.9126,-1165.09,0.672
1.4778,1.47636,0.557609,0.171145,0,-1.60896e-07,0.000475005,8.65826e-09,-9,-1262,-1.28147e-15,-9,-96.9126,-1165.09,0.676
1.4778,1.47636,0.557611,0.171145,0,-1.07264e-07,0.000480463,5.77217e-09,-9,-1262,-5.69543e-16,-9,-96.9126,-1165.09,0.68
1.4778,1.47636,0.557613,0.171145,0,-7.15092e-08,0.00048595,3.84811e-09,-9,-1262,-2.5313e-16,-9,-96.9126,-1165.09,0.684
