joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.226377,0.206322,0,1.01596e-13,0.0996974,2.9069e-05,-9,-315,3.24592e-18,-9,-96.2635,-218.736,0.224
1.4778,1.47636,0.226776,0.206322,0,6.77304e-14,0.0996866,1.93793e-05,-9,-318,1.44263e-18,-9,-96.2635,-221.736,0.228
1.4778,1.47636,0.227175,0.206322,0,4.51536e-14,0.0996757,1.29195e-05,-9,-321,6.41169e-19,-9,-96.2635,-224.736,0.232
1.4778,1.47636,0.227573,0.206322,0,3.01024e-14,0.0996646,8.61302e-06,-9,-323,2.84964e-19,-9,-96.2635,-226.736,0.236
1.4778,1.47636,0.227972,0.206322,0,2.00683e-14,0.0996533,5.74202e-06,-9,-326,1.26651e-19,-9,-96.2635,-229.736,0.24
1.4778,1.47636,0.228371,0.206322,0,1.33789e-14,0.0996419,3.26189e-05,-9,-329,4.79648e-19,-9,-96.2635,-232.736,0.244
1.4778,1.47636,0.228769,0.206322,0,8.91924e-15,0.0996303,2.1746e-05,-9,-331,2.13177e-19,-9,-96.2635,-234.736,0.248
1.4778,1.47636,0.229168,0.206322,0,5.94616e-15,0.0996184,1.44973e-05,-9,-334,9.47453e-20,-9,-96.2635,-237.736,0.252
1.4778,1.47636,0.229566,0.206322,0,3.9641e-15,0.0996064,9.66487e-06,-9,-337,4.2109e-20,-9,-96.2635,-240.736,0.256
1.4778,1.47636,0.229965,0.206323,0,2.64274e-15,0.0995943,3.52342e-05,-9,-340,1.02342e-19,-9,-96.2635,-243.736,0.26
1.4778,1.47636,0.230363,0.206323,0,1.76182e-15,0.0995819,5.22804e-05,-9,-342,1.01236e-19,-9,-96.2635,-245.736,0.264
1.4778,1.47636,0.230761,0.206323,0,1.17455e-15,0.0995694,3.48536e-05,-9,-345,4.49939e-20,-9,-96.2635,-248.736,0.268
1.4778,1.47636,0.231159,0.206323,0,7.83033e-16,0.0995567,5.20266e-05,-9,-348,4.47756e-20,-9,-96.2635,-251.736,0.272
1.4778,1.47636,0.231558,0.206324,0,5.22022e-16,0.0995438,6.34754e-05,-9,-350,3.64192e-20,-9,-96.2635,-253.736,0.276
1.4778,1.47636,0.231956,0.206325,0,3.48015e-16,0.0995308,9.98988e-05,-9,-353,3.82116e-20,-9,-96.2635,-256.737,0.28
1.4778,1.47636,0.232354,0.206325,0,2.3201e-16,0.0995175,0.000124181,-9,-356,3.16666e-20,-9,-96.2635,-259.737,0.284
1.4778,1.47636,0.232752,0.206326,0,1.54673e-16,0.0995041,0.00016916,-9,-358,2.87577e-20,-9,-96.2635,-261.737,0.288
1.4778,1.47636,0.23315,0.206327,0,1.03115e-16,0.0994905,0.000199146,-9,-361,2.25704e-20,-9,-96.2634,-264.737,0.292
1.4778,1.47636,0.233548,0.206328,0,6.87436e-17,0.0994768,0.000219137,-9,-364,1.65575e-20,-9,-96.2634,-267.737,0.296
1.4778,1.47636,0.233946,0.20633,0,4.58291e-17,0.0994628,0.000261255,-9,-367,1.31599e-20,-9,-96.2634,-270.737,0.3
1.4778,1.47636,0.234344,0.206331,0,3.05527e-17,0.0994487,0.000289334,-9,-369,9.71628e-21,-9,-96.2634,-272.737,0.304
1.4778,1.47636,0.234741,0.206333,0,2.03685e-17,0.0994344,0.000336844,-9,-372,7.54122e-21,-9,-96.2633,-275.737,0.308
1.4778,1.47636,0.235139,0.206334,0,1.3579e-17,0.0994199,0.000339726,-9,-375,5.07053e-21,-9,-96.2633,-278.737,0.312
1.4778,1.47636,0.235537,0.206336,0,9.05266e-18,0.0994053,0.000370439,-9,-377,3.68598e-21,-9,-96.2633,-280.737,0.316
1.4778,1.47636,0.235934,0.206339,0,6.03511e-18,0.0993905,0.000477287,-9,-380,3.16614e-21,-9,-96.2632,-283.737,0.32
1.4778,1.47636,0.236332,0.206342,0,4.0234e-18,0.0993755,0.000577309,-9,-382,2.55314e-21,-9,-96.2631,-285.737,0.324
1.4778,1.47636,0.236729,0.206346,0,2.68227e-18,0.0993603,0.000759155,-9,-385,2.23828e-21,-9,-96.2631,-288.737,0.328
1.4778,1.47636,0.237127,0.206353,0,1.78818e-18,0.099345,0.00102434,-9,-387,2.01349e-21,-9,-96.2629,-290.737,0.332
1.4778,1.47636,0.237524,0.20636,0,1.19212e-18,0.0993295,0.0012875,-9,-390,1.68724e-21,-9,-96.2628,-293.737,0.336
1.4778,1.47636,0.237921,0.206367,0,7.94747e-19,0.0993138,0.00149174,-9,-392,1.3033e-21,-9,-96.2626,-295.737,0.34
1.4778,1.47636,0.238319,0.206376,0,5.29831e-19,0.099298,0.00168547,-9,-395,9.81745e-22,-9,-96.2625,-298.738,0.344
1.4778,1.47636,0.238716,0.206383,0,3.53221e-19,0.0992819,0.00175705,-9,-397,6.82314e-22,-9,-96.2623,-300.738,0.348
1.4778,1.47636,0.239113,0.206392,0,2.3548e-19,0.0992657,0.00191993,-9,-400,4.97064e-22,-9,-96.2621,-303.738,0.352
1.4778,1.47636,0.23951,0.206401,0,1.56987e-19,0.0992494,0.00202852,-9,-403,3.50133e-22,-9,-96.2619,-306.738,0.356
1.4778,1.47636,0.239907,0.206411,0,1.04658e-19,0.0992328,0.00218728,-9,-405,2.51702e-22,-9,-96.2617,-308.738,0.36
1.4778,1.47636,0.240304,0.206423,0,6.9772e-20,0.0992161,0.00243708,-9,-407,1.86975e-22,-9,-96.2615,-310.738,0.364
1.4778,1.47636,0.240701,0.206437,0,4.65147e-20,0.0991993,0.00277636,-9,-410,1.42012e-22,-9,-96.2612,-313.739,0.368
1.4778,1.47636,0.241097,0.206451,0,3.10098e-20,0.0991822,0.00303133,-9,-412,1.03376e-22,-9,-96.2609,-315.739,0.372
1.4778,1.47636,0.241494,0.206467,0,2.06732e-20,0.099165,0.00331648,-9,-415,7.54057e-23,-9,-96.2606,-318.739,0.376
1.4778,1.47636,0.241891,0.206482,0,1.37821e-20,0.0991476,0.00353537,-9,-417,5.35923e-23,-9,-96.2603,-320.74,0.38
1.4778,1.47636,0.242287,0.206499,0,9.18808e-21,0.09913,0.00376767,-9,-419,3.80787e-23,-9,-96.26,-322.74,0.384
1.4778,1.47636,0.242684,0.206517,0,6.12539e-21,0.0991123,0.00400891,-9,-422,2.70134e-23,-9,-96.2596,-325.74,0.388
1.4778,1.47636,0.24308,0.206536,0,4.08359e-21,0.0990944,0.00422731,-9,-424,1.89917e-23,-9,-96.2592,-327.741,0.392
1.4778,1.47636,0.243476,0.206555,0,2.72239e-21,0.0990764,0.00437292,-9,-427,1.30984e-23,-9,-96.2589,-330.741,0.396
1.4778,1.47636,0.243873,0.206572,0,1.81493e-21,0.0990581,0.00438362,-9,-429,8.7543e-24,-9,-96.2585,-332.742,0.4
1.4778,1.47636,0.244269,0.206589,0,1.20995e-21,0.0990397,0.00430438,-9,-432,5.73114e-24,-9,-96.2582,-335.742,0.404
1.4778,1.47636,0.244665,0.206605,0,8.06635e-22,0.0990212,0.00422276,-9,-434,3.74859e-24,-9,-96.2578,-337.742,0.408
1.4778,1.47636,0.245061,0.206621,0,5.37757e-22,0.0990024,0.00413955,-9,-437,2.45e-24,-9,-96.2575,-340.742,0.412
1.4778,1.47636,0.245457,0.206636,0,3.58505e-22,0.0989835,0.00399771,-9,-440,1.57747e-24,-9,-96.2572,-343.743,0.416
1.4778,1.47636,0.245853,0.206649,0,2.39003e-22,0.0989645,0.00373041,-9,-443,9.81386e-25,-9,-96.257,-346.743,0.42
1.4778,1.47636,0.246249,0.206659,0,1.59335e-22,0.0989452,0.00335066,-9,-446,5.87684e-25,-9,-96.2567,-349.743,0.424
1.4778,1.47636,0.246644,0.206667,0,1.06224e-22,0.0989259,0.00286718,-9,-449,3.35268e-25,-9,-96.2566,-352.743,0.428
1.4778,1.47636,0.24704,0.206673,0,7.08157e-23,0.0989063,0.00248727,-9,-452,1.93902e-25,-9,-96.2565,-355.744,0.432
1.4778,1.47636,0.247436,0.206678,0,4.72105e-23,0.0988866,0.00200367,-9,-455,1.04136e-25,-9,-96.2564,-358.744,0.436
1.4778,1.47636,0.247831,0.206681,0,3.14737e-23,0.0988667,0.00165248,-9,-458,5.72571e-26,-9,-96.2563,-361.744,0.44
1.4778,1.47636,0.248227,0.206684,0,2.09824e-23,0.0988466,0.00130319,-9,-461,3.01033e-26,-9,-96.2562,-364.744,0.444
1.4778,1.47636,0.248622,0.206686,0,1.39883e-23,0.0988264,0.00101275,-9,-463,1.55962e-26,-9,-96.2562,-366.744,0.448
1.4778,1.47636,0.249017,0.206687,0,9.32553e-24,0.098806,0.00081912,-9,-466,8.40965e-27,-9,-96.2562,-369.744,0.452
1.4778,1.47636,0.249412,0.206688,0,6.21702e-24,0.0987855,0.000632453,-9,-469,4.32882e-27,-9,-96.2562,-372.744,0.456
1.4778,1.47636,0.249808,0.20669,0,4.14468e-24,0.0987647,0.000536799,-9,-472,2.44943e-27,-9,-96.2561,-375.744,0.46
1.4778,1.47636,0.250203,0.206691,0,2.76312e-24,0.0987439,0.000501821,-9,-475,1.52656e-27,-9,-96.2561,-378.744,0.464
1.4778,1.47636,0.250597,0.206694,0,1.84208e-24,0.0987228,0.000507293,-9,-477,1.02881e-27,-9,-96.256,-380.744,0.468
1.4778,1.47636,0.250992,0.206696,0,1.22805e-24,0.0987016,0.000568522,-9,-480,7.68669e-28,-9,-96.256,-383.744,0.472
1.4778,1.47636,0.251387,0.2067,0,8.18702e-25,0.0986803,0.000695715,-9,-482,6.27104e-28,-9,-96.2559,-385.744,0.476
1.4778,1.47636,0.251782,0.206705,0,5.45801e-25,0.0986587,0.000838092,-9,-485,5.03637e-28,-9,-96.2558,-388.744,0.48
1.4778,1.47636,0.252176,0.20671,0,3.63868e-25,0.0986371,0.000990592,-9,-488,3.96862e-28,-9,-96.2557,-391.744,0.484
1.4778,1.47636,0.252571,0.206716,0,2.42578e-25,0.0986152,0.00117863,-9,-490,3.14807e-28,-9,-96.2556,-393.744,0.488
1.4778,1.47636,0.252965,0.206723,0,1.61719e-25,0.0985932,0.00133278,-9,-493,2.37327e-28,-9,-96.2555,-396.745,0.492
1.4778,1.47636,0.25336,0.206729,0,1.07813e-25,0.098571,0.00143555,-9,-495,1.70423e-28,-9,-96.2553,-398.745,0.496
1.4778,1.47636,0.253754,0.206736,0,7.18751e-26,0.0985487,0.00153285,-9,-498,1.2132e-28,-9,-96.2552,-401.745,0.5
1.4778,1.47636,0.254148,0.206742,0,4.79167e-26,0.0985262,0.00154014,-9,-500,8.12666e-29,-9,-96.2551,-403.745,0.504
1.4778,1.47636,0.254542,0.206747,0,3.19445e-26,0.0985036,0.00145862,-9,-503,5.13115e-29,-9,-96.255,-406.745,0.508
1.4778,1.47636,0.254936,0.20675,0,2.12963e-26,0.0984808,0.00120274,-9,-506,2.82071e-29,-9,-96.2549,-409.745,0.512
1.4778,1.47636,0.25533,0.206752,0,1.41975e-26,0.0984578,0.000916992,-9,-509,1.43372e-29,-9,-96.2549,-412.745,0.516
1.4778,1.47636,0.255724,0.206752,0,9.46503e-27,0.0984347,0.000640119,-9,-512,6.67218e-30,-9,-96.2549,-415.745,0.52
1.4778,1.47636,0.256117,0.206752,0,6.31002e-27,0.0984114,0.000426746,-9,-515,2.96541e-30,-9,-96.2549,-418.745,0.524
1.4778,1.47636,0.256511,0.206752,0,4.20668e-27,0.0983879,0.000313288,-9,-517,1.45134e-30,-9,-96.2549,-420.745,0.528
1.4778,1.47636,0.256904,0.206753,0,2.80445e-27,0.0983643,0.00023765,-9,-520,7.33959e-31,-9,-96.2549,-423.745,0.532
1.4778,1.47636,0.257298,0.206753,0,1.86964e-27,0.0983406,0.000216015,-9,-523,4.44763e-31,-9,-96.2548,-426.745,0.536
1.4778,1.47636,0.257691,0.206754,0,1.24642e-27,0.0983167,0.000172801,-9,-525,2.37192e-31,-9,-96.2548,-428.745,0.54
1.4778,1.47636,0.258084,0.206755,0,8.30949e-28,0.0982926,0.000230364,-9,-528,2.10805e-31,-9,-96.2548,-431.745,0.544
1.4778,1.47636,0.258478,0.206756,0,5.53966e-28,0.0982684,0.00026874,-9,-531,1.63949e-31,-9,-96.2548,-434.745,0.548
1.4778,1.47636,0.258871,0.206758,0,3.69311e-28,0.098244,0.000351905,-9,-533,1.43125e-31,-9,-96.2547,-436.745,0.552
1.4778,1.47636,0.259264,0.206761,0,2.46207e-28,0.0982194,0.000464931,-9,-536,1.26064e-31,-9,-96.2547,-439.745,0.556
1.4778,1.47636,0.259656,0.206765,0,1.64138e-28,0.0981947,0.000655445,-9,-538,1.18483e-31,-9,-96.2546,-441.745,0.56
1.4778,1.47636,0.260049,0.206771,0,1.09425e-28,0.0981699,0.000926409,-9,-541,1.11646e-31,-9,-96.2545,-444.746,0.564
1.4778,1.47636,0.260442,0.206778,0,7.29503e-29,0.0981449,0.00119342,-9,-543,9.58868e-32,-9,-96.2543,-446.746,0.568
1.4778,1.47636,0.260834,0.206787,0,4.86335e-29,0.0981197,0.00157297,-9,-545,8.42581e-32,-9,-96.2542,-448.746,0.572
1.4778,1.47636,0.261227,0.2068,0,3.24223e-29,0.0980944,0.00205633,-9,-548,7.34373e-32,-9,-96.2539,-451.746,0.576
1.4778,1.47636,0.261619,0.206815,0,2.16149e-29,0.0980689,0.00263769,-9,-550,6.28038e-32,-9,-96.2536,-453.746,0.58
1.4778,1.47636,0.262011,0.206834,0,1.44099e-29,0.0980433,0.00337075,-9,-552,5.35101e-32,-9,-96.2532,-455.747,0.584
1.4778,1.47636,0.262403,0.206857,0,9.60662e-30,0.0980175,0.00417616,-9,-553,4.42019e-32,-9,-96.2527,-456.747,0.588
1.4778,1.47636,0.262795,0.206884,0,6.40441e-30,0.0979916,0.00497222,-9,-555,3.50893e-32,-9,-96.2522,-458.748,0.592
1.4778,1.47636,0.263187,0.206913,0,4.26961e-30,0.0979655,0.00576204,-9,-557,2.71124e-32,-9,-96.2516,-460.748,0.596
1.4778,1.47636,0.263579,0.206945,0,2.84641e-30,0.0979392,0.00654771,-9,-559,2.05425e-32,-9,-96.251,-462.749,0.6
1.4778,1.47636,0.263971,0.206981,0,1.8976e-30,0.0979128,0.0073306,-9,-561,1.5335e-32,-9,-96.2502,-464.75,0.604
1.4778,1.47636,0.264362,0.207017,0,1.26507e-30,0.0978863,0.00785253,-9,-563,1.0953e-32,-9,-96.2495,-466.75,0.608
1.4778,1.47636,0.264754,0.207054,0,8.4338e-31,0.0978596,0.00837323,-9,-565,7.78752e-33,-9,-96.2488,-468.751,0.612
1.4778,1.47636,0.265145,0.207093,0,5.62253e-31,0.0978328,0.00883553,-9,-567,5.47929e-33,-9,-96.248,-470.752,0.616
1.4778,1.47636,0.265537,0.207134,0,3.74835e-31,0.0978058,0.00931647,-9,-569,3.85242e-33,-9,-96.2471,-472.753,0.62
1.4778,1.47636,0.265928,0.207177,0,2.4989e-31,0.0977786,0.00975227,-9,-571,2.68893e-33,-9,-96.2463,-474.754,0.624
1.4778,1.47636,0.266319,0.207219,0,1.66593e-31,0.0977513,0.010014,-9,-573,1.84109e-33,-9,-96.2454,-476.755,0.628
1.4778,1.47636,0.26671,0.207261,0,1.11062e-31,0.0977238,0.0101885,-9,-575,1.24902e-33,-9,-96.2446,-478.755,0.632
1.4778,1.47636,0.267101,0.207301,0,7.40415e-32,0.0976962,0.0101033,-9,-577,8.25863e-34,-9,-96.2438,-480.756,0.636
1.4778,1.47636,0.267491,0.20734,0,4.9361e-32,0.0976685,0.0100177,-9,-580,5.46009e-34,-9,-96.243,-483.757,0.64
1.4778,1.47636,0.267882,0.207377,0,3.29074e-32,0.0976406,0.00970151,-9,-583,3.52575e-34,-9,-96.2422,-486.758,0.644
1.4778,1.47636,0.268272,0.20741,0,2.19382e-32,0.0976125,0.0092316,-9,-585,2.23699e-34,-9,-96.2416,-488.758,0.648
1.4778,1.47636,0.268663,0.207441,0,1.46255e-32,0.0975843,0.00880317,-9,-588,1.42232e-34,-9,-96.2409,-491.759,0.652
1.4778,1.47636,0.269053,0.207469,0,9.75033e-33,0.097556,0.00820084,-9,-591,8.83447e-35,-9,-96.2404,-494.76,0.656
1.4778,1.47636,0.269443,0.207492,0,6.50022e-33,0.0975275,0.00733864,-9,-594,5.27097e-35,-9,-96.2399,-497.76,0.66
1.4778,1.47636,0.269833,0.207509,0,4.33348e-33,0.0974988,0.00627439,-9,-598,3.00461e-35,-9,-96.2396,-501.76,0.664
1.4778,1.47636,0.270223,0.20752,0,2.88899e-33,0.09747,0.00516182,-9,-601,1.64798e-35,-9,-96.2393,-504.761,0.668
1.4778,1.47636,0.270613,0.207526,0,1.92599e-33,0.0974411,0.00395945,-9,-605,8.4276e-36,-9,-96.2392,-508.761,0.672
1.4778,1.47636,0.271003,0.207529,0,1.28399e-33,0.097412,0.00284117,-9,-608,4.03162e-36,-9,-96.2392,-511.761,0.676
1.4778,1.47636,0.271392,0.207529,0,8.55996e-34,0.0973828,0.00189411,-9,-612,1.79183e-36,-9,-96.2392,-515.761,0.68
1.4778,1.47636,0.271782,0.207529,0,5.70664e-34,0.0973534,0.00126274,-9,-615,7.9637e-37,-9,-96.2392,-518.761,0.684
1.4778,1.47636,0.272171,0.207529,0,3.80443e-34,0.0973238,0.000841828,-9,-618,3.53942e-37,-9,-96.2392,-521.761,0.688
1.4778,1.47636,0.27256,0.207529,0,2.53628e-34,0.0972942,0.000561219,-9,-621,1.57308e-37,-9,-96.2392,-524.761,0.692
1.4778,1.47636,0.27295,0.207529,0,1.69086e-34,0.0972643,0.000402937,-9,-624,7.52946e-38,-9,-96.2391,-527.761,0.696
1.4778,1.47636,0.273339,0.207529,0,1.12724e-34,0.0972344,0.000268624,-9,-626,3.34643e-38,-9,-96.2391,-529.761,0.7
1.4778,1.47636,0.273727,0.20753,0,7.51492e-35,0.0972043,0.000207874,-9,-629,1.72641e-38,-9,-96.2391,-532.761,0.704
1.4778,1.47636,0.274116,0.20753,0,5.00994e-35,0.097174,0.000167374,-9,-632,9.26705e-39,-9,-96.2391,-535.761,0.708
1.4778,1.47636,0.274505,0.20753,0,3.33996e-35,0.0971436,0.000140373,-9,-634,5.18142e-39,-9,-96.2391,-537.761,0.712
1.4778,1.47636,0.274893,0.207531,0,2.22664e-35,0.097113,0.000122373,-9,-637,3.01134e-39,-9,-96.2391,-540.761,0.716
1.4778,1.47636,0.275282,0.207531,0,1.48443e-35,0.0970824,0.000110373,-9,-640,1.8107e-39,-9,-96.2391,-543.761,0.72
1.4778,1.47636,0.27567,0.207531,0,9.89618e-36,0.0970515,0.000102373,-9,-642,1.11964e-39,-9,-96.2391,-545.761,0.724
1.4778,1.47636,0.276058,0.207532,0,6.59746e-36,0.0970205,9.70395e-05,-9,-645,7.07539e-40,-9,-96.2391,-548.761,0.728
1.4778,1.47636,0.276446,0.207532,0,4.3983e-36,0.0969894,0.000122275,-9,-648,5.94359e-40,-9,-96.2391,-551.761,0.732
1.4778,1.47636,0.276834,0.207533,0,2.9322e-36,0.0969581,0.000110308,-9,-650,3.57459e-40,-9,-96.2391,-553.761,0.736
1.4778,1.47636,0.277222,0.207533,0,1.9548e-36,0.0969267,0.00013112,-9,-653,2.8327e-40,-9,-96.2391,-556.761,0.74
