joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.558882,0.558071,0,7.41307e-08,-0.00110323,-3.9295e-11,-7,-84,-7.17239e-18,-7,-83.4277,-0.572308,0.316
1.4778,1.47636,0.558877,0.558071,0,4.94205e-08,-0.0011304,-2.61966e-11,-7,-84,-3.18773e-18,-7,-83.4277,-0.572308,0.32
1.4778,1.47636,0.558873,0.558071,0,3.2947e-08,-0.00115788,-1.74644e-11,-7,-84,-1.41677e-18,-7,-83.4277,-0.572308,0.324
1.4778,1.47636,0.558868,0.558071,0,2.19647e-08,-0.00118566,-1.1643e-11,-7,-84,-6.29675e-19,-7,-83.4277,-0.572308,0.328
1.4778,1.47636,0.558863,0.558071,0,1.46431e-08,-0.00121375,-7.76197e-12,-7,-84,-2.79856e-19,-7,-83.4277,-0.572308,0.332
1.4778,1.47636,0.558858,0.558071,0,9.76207e-09,-0.00124215,-5.17465e-12,-7,-84,-1.2438e-19,-7,-83.4277,-0.572308,0.336
1.4778,1.47636,0.558853,0.558071,0,6.50805e-09,-0.00127085,-3.44976e-12,-7,-84,-5.52801e-20,-7,-83.4277,-0.572308,0.34
1.4778,1.47636,0.558848,0.558071,0,4.3387e-09,-0.00129985,-2.29984e-12,-7,-84,-2.45689e-20,-7,-83.4277,-0.572308,0.344
1.4778,1.47636,0.558843,0.558071,0,2.89246e-09,-0.00132915,-1.53323e-12,-7,-84,-1.09195e-20,-7,-83.4277,-0.572308,0.348
1.4778,1.47636,0.558838,0.558071,0,1.92831e-09,-0.00135875,-1.02215e-12,-7,-84,-4.85312e-21,-7,-83.4277,-0.572308,0.352
1.4778,1.47636,0.558832,0.558071,0,1.28554e-09,-0.00138866,2.87909e-05,-7,-84,9.11319e-14,-7,-83.4277,-0.572326,0.356
1.4778,1.47636,0.558827,0.558071,0,8.57027e-10,-0.00141886,-9.59698e-06,-7,-84,-2.02515e-14,-7,-83.4277,-0.572308,0.36
1.4778,1.47636,0.558821,0.558071,0,5.71351e-10,-0.00144936,-6.39798e-06,-7,-84,-9.00068e-15,-7,-83.4277,-0.572308,0.364
1.4778,1.47636,0.558815,0.558071,0,3.80901e-10,-0.00148016,-4.26532e-06,-7,-84,-4.0003e-15,-7,-83.4277,-0.572308,0.368
1.4778,1.47636,0.558809,0.558071,0,2.53934e-10,-0.00151126,-2.84355e-06,-7,-84,-1.77791e-15,-7,-83.4277,-0.572308,0.372
1.4778,1.47636,0.558803,0.558071,0,1.69289e-10,-0.00154265,-1.8957e-06,-7,-84,-7.90183e-16,-7,-83.4277,-0.572308,0.376
1.4778,1.47636,0.558797,0.558071,0,1.12859e-10,-0.00157434,-1.2638e-06,-7,-84,-3.51192e-16,-7,-83.4277,-0.572308,0.38
1.4778,1.47636,0.55879,0.558071,0,7.52397e-11,-0.00160632,-8.42533e-07,-7,-84,-1.56086e-16,-7,-83.4277,-0.572308,0.384
1.4778,1.47636,0.558784,0.558071,0,5.01598e-11,-0.0016386,-5.61689e-07,-7,-84,-6.93713e-17,-7,-83.4277,-0.572308,0.388
1.4778,1.47636,0.558777,0.558071,0,3.34398e-11,-0.00167116,-3.74459e-07,-7,-83,-3.08317e-17,-7,-83.4277,0.427692,0.392
1.4778,1.47636,0.55877,0.558071,0,2.22932e-11,-0.00170402,-2.49639e-07,-7,-83,-1.3703e-17,-7,-83.4277,0.427692,0.396
1.4778,1.47636,0.558764,0.558071,0,1.48622e-11,-0.00173718,-1.66426e-07,-7,-83,-6.09021e-18,-7,-83.4277,0.427692,0.4
1.4778,1.47636,0.558756,0.558071,0,9.9081e-12,-0.00177062,5.74709e-05,-7,-83,1.40206e-15,-7,-83.4277,0.427656,0.404
1.4778,1.47636,0.558749,0.558071,0,6.6054e-12,-0.00180435,-1.92679e-05,-7,-83,-3.13374e-16,-7,-83.4277,0.427692,0.408
1.4778,1.47636,0.558742,0.558071,0,4.4036e-12,-0.00183836,-1.28453e-05,-7,-83,-1.39277e-16,-7,-83.4277,0.427692,0.412
1.4778,1.47636,0.558735,0.558071,0,2.93573e-12,-0.00187267,-8.56352e-06,-7,-83,-6.1901e-17,-7,-83.4277,0.427692,0.416
1.4778,1.47636,0.558727,0.558071,0,1.95716e-12,-0.00190726,-5.70901e-06,-7,-83,-2.75116e-17,-7,-83.4277,0.427692,0.42
1.4778,1.47636,0.558719,0.558071,0,1.30477e-12,-0.00194214,-3.80601e-06,-7,-83,-1.22274e-17,-7,-83.4277,0.427692,0.424
1.4778,1.47636,0.558712,0.558071,0,8.69847e-13,-0.00197731,-2.53734e-06,-7,-83,-5.43439e-18,-7,-83.4277,0.427692,0.428
1.4778,1.47636,0.558704,0.558071,0,5.79898e-13,-0.00201276,-1.69156e-06,-7,-83,-2.41528e-18,-7,-83.4277,0.427692,0.432
1.4778,1.47636,0.558695,0.558071,0,3.86599e-13,-0.00204849,-1.12771e-06,-7,-83,-1.07346e-18,-7,-83.4277,0.427692,0.436
1.4778,1.47636,0.558687,0.558071,0,2.57732e-13,-0.0020845,-7.51804e-07,-7,-83,-4.77093e-19,-7,-83.4277,0.427692,0.44
1.4778,1.47636,0.558679,0.558071,0,1.71822e-13,-0.0021208,-5.01203e-07,-7,-83,-2.12041e-19,-7,-83.4277,0.427692,0.444
1.4778,1.47636,0.55867,0.558071,0,1.14548e-13,-0.00215738,-3.34135e-07,-7,-83,-9.42406e-20,-7,-83.4277,0.427692,0.448
1.4778,1.47636,0.558662,0.558071,0,7.63652e-14,-0.00219423,-2.22757e-07,-7,-83,-4.18847e-20,-7,-83.4277,0.427692,0.452
1.4778,1.47636,0.558653,0.558071,0,5.09101e-14,-0.00223137,-1.48505e-07,-7,-83,-1.86154e-20,-7,-83.4277,0.427692,0.456
1.4778,1.47636,0.558644,0.55807,0,3.39401e-14,-0.00226879,-2.88899e-05,-7,-83,-2.41428e-18,-7,-83.4277,0.42771,0.46
1.4778,1.47636,0.558635,0.558071,0,2.26267e-14,-0.00230648,9.53097e-06,-7,-83,5.30992e-19,-7,-83.4277,0.427692,0.464
1.4778,1.47636,0.558625,0.558071,0,1.50845e-14,-0.00234445,6.35398e-06,-7,-82,2.35996e-19,-7,-83.4277,1.42769,0.468
1.4778,1.47636,0.558616,0.558071,0,1.00563e-14,-0.0023827,4.23599e-06,-7,-82,1.04887e-19,-7,-83.4277,1.42769,0.472
1.4778,1.47636,0.558606,0.558071,0,6.70421e-15,-0.00242122,2.82399e-06,-7,-82,4.66166e-20,-7,-83.4277,1.42769,0.476
1.4778,1.47636,0.558596,0.558071,0,4.46948e-15,-0.00246001,1.88266e-06,-7,-82,2.07185e-20,-7,-83.4277,1.42769,0.48
1.4778,1.47636,0.558586,0.558071,0,2.97965e-15,-0.00249908,1.25511e-06,-7,-82,9.20821e-21,-7,-83.4277,1.42769,0.484
1.4778,1.47636,0.558576,0.558071,0,1.98643e-15,-0.00253843,8.36738e-07,-7,-82,4.09254e-21,-7,-83.4277,1.42769,0.488
1.4778,1.47636,0.558566,0.558071,0,1.32429e-15,-0.00257804,5.57826e-07,-7,-82,1.81891e-21,-7,-83.4277,1.42769,0.492
1.4778,1.47636,0.558556,0.558071,0,8.82859e-16,-0.00261793,3.71884e-07,-7,-82,8.08403e-22,-7,-83.4277,1.42769,0.496
1.4778,1.47636,0.558545,0.558071,0,5.88573e-16,-0.00265808,2.47922e-07,-7,-82,3.5929e-22,-7,-83.4277,1.42769,0.5
1.4778,1.47636,0.558534,0.558071,0,3.92382e-16,-0.00269851,1.65282e-07,-7,-82,1.59684e-22,-7,-83.4277,1.42769,0.504
1.4778,1.47636,0.558524,0.558071,0,2.61588e-16,-0.0027392,1.10188e-07,-7,-82,7.09709e-23,-7,-83.4277,1.42769,0.508
1.4778,1.47636,0.558513,0.558071,0,1.74392e-16,-0.00278016,7.34585e-08,-7,-82,3.15426e-23,-7,-83.4277,1.42769,0.512
1.4778,1.47636,0.558501,0.558071,0,1.16261e-16,-0.00282139,4.89723e-08,-7,-82,1.40189e-23,-7,-83.4277,1.42769,0.516
1.4778,1.47636,0.55849,0.558071,0,7.75075e-17,-0.00286289,3.26482e-08,-7,-82,6.23064e-24,-7,-83.4277,1.42769,0.52
1.4778,1.47636,0.558478,0.558071,0,5.16717e-17,-0.00290465,2.17655e-08,-7,-82,2.76917e-24,-7,-83.4277,1.42769,0.524
1.4778,1.47636,0.558467,0.558071,0,3.44478e-17,-0.00294668,1.45103e-08,-7,-82,1.23074e-24,-7,-83.4277,1.42769,0.528
1.4778,1.47636,0.558455,0.558071,0,2.29652e-17,-0.00298897,9.67355e-09,-7,-81,5.46997e-25,-7,-83.4277,2.42769,0.532
1.4778,1.47636,0.558443,0.558071,0,1.53101e-17,-0.00303152,6.44903e-09,-7,-81,2.4311e-25,-7,-83.4277,2.42769,0.536
1.4778,1.47636,0.558431,0.558071,0,1.02068e-17,-0.00307433,4.29936e-09,-7,-81,1.08049e-25,-7,-83.4277,2.42769,0.54
1.4778,1.47636,0.558418,0.558071,0,6.8045e-18,-0.00311741,2.86624e-09,-7,-81,4.80217e-26,-7,-83.4277,2.42769,0.544
1.4778,1.47636,0.558406,0.55807,0,4.53634e-18,-0.00316075,-2.8789e-05,-7,-81,-3.21559e-22,-7,-83.4277,2.42771,0.548
1.4778,1.47636,0.558393,0.558071,0,3.02422e-18,-0.00320434,9.59825e-06,-7,-81,7.14718e-23,-7,-83.4277,2.42769,0.552
1.4778,1.47636,0.55838,0.558071,0,2.01615e-18,-0.0032482,6.39883e-06,-7,-81,3.17653e-23,-7,-83.4277,2.42769,0.556
1.4778,1.47636,0.558367,0.558071,0,1.3441e-18,-0.00329231,4.26589e-06,-7,-81,1.41179e-23,-7,-83.4277,2.42769,0.56
1.4778,1.47636,0.558354,0.558071,0,8.96066e-19,-0.00333669,2.84393e-06,-7,-81,6.27462e-24,-7,-83.4277,2.42769,0.564
1.4778,1.47636,0.55834,0.558071,0,5.97377e-19,-0.00338131,1.89595e-06,-7,-81,2.78872e-24,-7,-83.4277,2.42769,0.568
1.4778,1.47636,0.558327,0.558071,0,3.98252e-19,-0.0034262,1.26397e-06,-7,-81,1.23943e-24,-7,-83.4277,2.42769,0.572
1.4778,1.47636,0.558313,0.558071,0,2.65501e-19,-0.00347134,8.42645e-07,-7,-81,5.50858e-25,-7,-83.4277,2.42769,0.576
1.4778,1.47636,0.558299,0.558071,0,1.77001e-19,-0.00351673,5.61763e-07,-7,-81,2.44826e-25,-7,-83.4277,2.42769,0.58
1.4778,1.47636,0.558285,0.558071,0,1.18e-19,-0.00356238,3.74509e-07,-7,-81,1.08811e-25,-7,-83.4277,2.42769,0.584
1.4778,1.47636,0.55827,0.558071,0,7.8667e-20,-0.00360828,2.49672e-07,-7,-80,4.83607e-26,-7,-83.4277,3.42769,0.588
1.4778,1.47636,0.558256,0.558071,0,5.24447e-20,-0.00365443,1.66448e-07,-7,-80,2.14936e-26,-7,-83.4277,3.42769,0.592
1.4778,1.47636,0.558241,0.558071,0,3.49631e-20,-0.00370083,1.10966e-07,-7,-80,9.55272e-27,-7,-83.4277,3.42769,0.596
1.4778,1.47636,0.558226,0.558071,0,2.33087e-20,-0.00374748,7.3977e-08,-7,-80,4.24565e-27,-7,-83.4277,3.42769,0.6
1.4778,1.47636,0.558211,0.558071,0,1.55392e-20,-0.00379438,4.9318e-08,-7,-80,1.88696e-27,-7,-83.4277,3.42769,0.604
1.4778,1.47636,0.558196,0.558071,0,1.03594e-20,-0.00384153,3.28787e-08,-7,-80,8.38648e-28,-7,-83.4277,3.42769,0.608
1.4778,1.47636,0.55818,0.558071,0,6.90629e-21,-0.00388893,2.19191e-08,-7,-80,3.72732e-28,-7,-83.4277,3.42769,0.612
1.4778,1.47636,0.558165,0.558071,0,4.6042e-21,-0.00393658,1.46127e-08,-7,-80,1.65659e-28,-7,-83.4277,3.42769,0.616
1.4778,1.47636,0.558149,0.558071,0,3.06946e-21,-0.00398447,9.74183e-09,-7,-80,7.36262e-29,-7,-83.4277,3.42769,0.62
1.4778,1.47636,0.558133,0.558071,0,2.04631e-21,-0.0040326,6.49455e-09,-7,-80,3.27227e-29,-7,-83.4277,3.42769,0.624
1.4778,1.47636,0.558117,0.558071,0,1.36421e-21,-0.00408098,4.3297e-09,-7,-80,1.45434e-29,-7,-83.4277,3.42769,0.628
1.4778,1.47636,0.5581,0.558071,0,9.09471e-22,-0.00412961,2.88647e-09,-7,-80,6.46375e-30,-7,-83.4277,3.42769,0.632
1.4778,1.47636,0.558084,0.558071,0,6.06314e-22,-0.00417848,1.92431e-09,-7,-79,2.87278e-30,-7,-83.4277,4.42769,0.636
1.4778,1.47636,0.558067,0.558071,0,4.04209e-22,-0.00422759,1.28287e-09,-7,-79,1.27679e-30,-7,-83.4277,4.42769,0.64
1.4778,1.47636,0.55805,0.558071,0,2.69473e-22,-0.00427694,8.5525e-10,-7,-79,5.67462e-31,-7,-83.4277,4.42769,0.644
1.4778,1.47636,0.558033,0.558071,0,1.79649e-22,-0.00432653,5.70167e-10,-7,-79,2.52205e-31,-7,-83.4277,4.42769,0.648
1.4778,1.47636,0.558015,0.558071,0,1.19766e-22,-0.00437637,3.80111e-10,-7,-79,1.12091e-31,-7,-83.4277,4.42769,0.652
1.4778,1.47636,0.557998,0.55807,0,7.98438e-23,-0.00442644,-2.87907e-05,-7,-79,-5.66007e-27,-7,-83.4277,4.42771,0.656
1.4778,1.47636,0.55798,0.558071,0,5.32292e-23,-0.00447675,9.59714e-06,-7,-79,1.25783e-27,-7,-83.4277,4.42769,0.66
1.4778,1.47636,0.557962,0.558071,0,3.54861e-23,-0.0045273,6.3981e-06,-7,-79,5.59034e-28,-7,-83.4277,4.42769,0.664
1.4778,1.47636,0.557944,0.558071,0,2.36574e-23,-0.00457808,4.2654e-06,-7,-79,2.4846e-28,-7,-83.4277,4.42769,0.668
1.4778,1.47636,0.557925,0.558071,0,1.57716e-23,-0.0046291,2.8436e-06,-7,-79,1.10427e-28,-7,-83.4277,4.42769,0.672
1.4778,1.47636,0.557907,0.558071,0,1.05144e-23,-0.00468036,1.89573e-06,-7,-79,4.90785e-29,-7,-83.4277,4.42769,0.676
1.4778,1.47636,0.557888,0.558071,0,7.00961e-24,-0.00473185,1.26382e-06,-7,-78,2.18126e-29,-7,-83.4277,5.42769,0.68
1.4778,1.47636,0.557869,0.558071,0,4.67307e-24,-0.00478357,8.42548e-07,-7,-78,9.69451e-30,-7,-83.4277,5.42769,0.684
1.4778,1.47636,0.557849,0.558071,0,3.11538e-24,-0.00483553,5.61698e-07,-7,-78,4.30867e-30,-7,-83.4277,5.42769,0.688
1.4778,1.47636,0.55783,0.55807,0,2.07692e-24,-0.00488772,-2.84165e-05,-7,-78,-1.45318e-28,-7,-83.4277,5.42771,0.692
1.4778,1.47636,0.55781,0.558071,0,1.38461e-24,-0.00494014,9.84662e-06,-7,-78,3.35695e-29,-7,-83.4277,5.42769,0.696
1.4778,1.47636,0.557791,0.558071,0,9.23076e-25,-0.00499279,6.56441e-06,-7,-78,1.49198e-29,-7,-83.4277,5.42769,0.7
1.4778,1.47636,0.55777,0.558071,0,6.15384e-25,-0.00504567,4.37627e-06,-7,-78,6.63101e-30,-7,-83.4277,5.42769,0.704
1.4778,1.47636,0.55775,0.558071,0,4.10256e-25,-0.00509878,2.91752e-06,-7,-78,2.94712e-30,-7,-83.4277,5.42769,0.708
