joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.657944,0.655955,0,0,-1.88345e-07,0,-6,-91,0,-6,-77.9386,-13.0614,0.004
1.4778,1.47636,0.657944,0.655833,0,0,-7.52776e-07,-0.010192,-6,-100,-0,-6,-77.9459,-22.0541,0.008
1.4778,1.47636,0.657944,0.655742,0,0,-1.69239e-06,-0.0143379,-6,-104,-0,-6,-77.9513,-26.0487,0.012
1.4778,1.47636,0.657944,0.655664,0,0,-3.00629e-06,-0.0160653,-6,-106,-0,-6,-77.956,-28.044,0.016
1.4778,1.47636,0.657944,0.6556,0,2.87909e-05,-4.69356e-06,-0.0160653,-6,-107,-1.22517e-06,-6,-77.9599,-29.0401,0.02
1.4778,1.47636,0.657944,0.655552,0,-9.59697e-06,-6.75331e-06,-0.0146546,-6,-106,3.72519e-07,-6,-77.9627,-28.0373,0.024
1.4778,1.47636,0.657944,0.655524,0,-6.39798e-06,-9.18463e-06,-0.0121594,-6,-104,2.06058e-07,-6,-77.9644,-26.0356,0.028
1.4778,1.47636,0.657944,0.655515,0,-4.26532e-06,-1.19866e-05,-0.00885481,-6,-101,1.00038e-07,-6,-77.965,-23.035,0.032
1.4778,1.47636,0.657944,0.655521,0,-2.84355e-06,-1.51584e-05,-0.00541376,-6,-99,4.0775e-08,-6,-77.9646,-21.0354,0.036
1.4778,1.47636,0.657944,0.655537,0,-1.8957e-06,-1.86991e-05,-0.00222721,-6,-96,1.11832e-08,-6,-77.9636,-18.0364,0.04
1.4778,1.47636,0.657944,0.655562,0,-1.2638e-06,-2.26077e-05,0.000588141,-6,-93,-1.9688e-09,-6,-77.9621,-15.0379,0.044
1.4778,1.47636,0.657944,0.655594,0,-8.42533e-07,-2.68834e-05,0.00301207,-6,-91,-6.72206e-09,-6,-77.9602,-13.0398,0.048
1.4778,1.47636,0.657943,0.655631,0,-5.61689e-07,-3.15253e-05,0.00511747,-6,-89,-7.61394e-09,-6,-77.958,-11.042,0.052
1.4778,1.47636,0.657943,0.655674,0,-3.74459e-07,-3.65325e-05,0.00698172,-6,-87,-6.92526e-09,-6,-77.9554,-9.04457,0.056
1.4778,1.47636,0.657943,0.655722,0,-2.49639e-07,-4.19041e-05,0.00865642,-6,-86,-5.72442e-09,-6,-77.9526,-8.04745,0.06
1.4778,1.47636,0.657943,0.655774,0,-1.66426e-07,-4.76392e-05,0.0101472,-6,-84,-4.47362e-09,-6,-77.9494,-6.0506,0.064
1.4778,1.47636,0.657943,0.655832,0,-1.10951e-07,-5.37369e-05,0.0115441,-6,-82,-3.39309e-09,-6,-77.946,-4.05403,0.068
1.4778,1.47636,0.657943,0.655894,0,-7.39672e-08,-6.01963e-05,0.0128784,-6,-81,-2.52361e-09,-6,-77.9422,-3.05776,0.072
1.4778,1.47636,0.657942,0.655961,0,-4.93115e-08,-6.70165e-05,0.014171,-6,-79,-1.85134e-09,-6,-77.9382,-1.06179,0.076
1.4778,1.47636,0.657942,0.656033,0,-3.28743e-08,-7.41967e-05,0.0154935,-6,-78,-1.34945e-09,-6,-77.9339,-0.0661375,0.08
1.4778,1.47636,0.657942,0.656108,0,-2.19162e-08,-8.17359e-05,0.016519,-6,-76,-9.59221e-10,-6,-77.9294,1.92941,0.084
1.4778,1.47636,0.657941,0.656185,0,-1.46108e-08,-8.96332e-05,0.0174331,-6,-75,-6.74892e-10,-6,-77.9248,2.92478,0.088
1.4778,1.47636,0.657941,0.656265,0,-9.74054e-09,-9.78879e-05,0.0183303,-6,-74,-4.73106e-10,-6,-77.92,3.91995,0.092
1.4778,1.47636,0.657941,0.656348,0,-6.49369e-09,-0.000106499,0.0191588,-6,-72,-3.29674e-10,-6,-77.915,5.91496,0.096
1.4778,1.47636,0.65794,0.656434,0,-4.32913e-09,-0.000115465,0.0198839,-6,-71,-2.28111e-10,-6,-77.9098,6.90983,0.1
1.4778,1.47636,0.65794,0.656521,0,-2.88609e-09,-0.000124786,0.02054,-6,-70,-1.57099e-10,-6,-77.9046,7.90459,0.104
1.4778,1.47636,0.657939,0.656611,0,-1.92406e-09,-0.000134461,0.0212078,-6,-69,-1.08143e-10,-6,-77.8992,8.89917,0.108
1.4778,1.47636,0.657939,0.6567,0,-1.2827e-09,-0.000144489,0.0215666,-6,-68,-7.33184e-11,-6,-77.8938,9.89382,0.112
1.4778,1.47636,0.657938,0.656784,0,-8.55136e-10,-0.000154868,0.0213739,-6,-68,-4.84444e-11,-6,-77.8888,9.88878,0.116
1.4778,1.47636,0.657937,0.656859,0,-5.70091e-10,-0.000165599,0.0204393,-6,-68,-3.08853e-11,-6,-77.8843,9.88432,0.12
1.4778,1.47636,0.657937,0.656922,0,-3.80061e-10,-0.00017668,0.018895,-6,-69,-1.90351e-11,-6,-77.8805,8.88052,0.124
1.4778,1.47636,0.657936,0.656974,0,-2.53374e-10,-0.00018811,0.0169441,-6,-70,-1.13801e-11,-6,-77.8774,7.87739,0.128
1.4778,1.47636,0.657935,0.657012,0,-1.68916e-10,-0.000199888,0.014463,-6,-72,-6.47599e-12,-6,-77.8751,5.87511,0.132
1.4778,1.47636,0.657934,0.657035,0,-1.12611e-10,-0.000212014,0.011571,-6,-74,-3.45408e-12,-6,-77.8737,3.87372,0.136
1.4778,1.47636,0.657933,0.657043,0,-7.50737e-11,-0.000224487,0.00837621,-6,-76,-1.66693e-12,-6,-77.8732,1.87324,0.14
1.4778,1.47636,0.657933,0.65704,0,-5.00491e-11,-0.000237305,0.00535381,-6,-79,-7.10301e-13,-6,-77.8734,-1.12659,0.144
1.4778,1.47636,0.657932,0.657035,0,-3.33661e-11,-0.000250469,0.00307976,-6,-81,-2.72398e-13,-6,-77.8738,-3.12624,0.148
1.4778,1.47636,0.657931,0.657029,0,-2.22441e-11,-0.000263976,0.00159252,-6,-82,-9.39028e-14,-6,-77.8741,-4.12591,0.152
1.4778,1.47636,0.657929,0.657025,0,-1.48294e-11,-0.000277826,0.000716189,-6,-83,-2.81533e-14,-6,-77.8743,-5.12566,0.156
1.4778,1.47636,0.657928,0.657022,0,-9.88625e-12,-0.000292019,0.000247132,-6,-83,-6.47647e-15,-6,-77.8745,-5.12549,0.16
1.4778,1.47636,0.657927,0.657021,0,-6.59083e-12,-0.000306553,0.000107173,-6,-83,-1.87242e-15,-6,-77.8745,-5.12545,0.164
1.4778,1.47636,0.657926,0.657021,0,-4.39389e-12,-0.000321428,7.14484e-05,-6,-83,-8.32184e-16,-6,-77.8745,-5.12545,0.168
1.4778,1.47636,0.657925,0.657021,0,-2.92926e-12,-0.000336642,4.76323e-05,-6,-83,-3.6986e-16,-6,-77.8745,-5.12545,0.172
1.4778,1.47636,0.657923,0.657021,0,-1.95284e-12,-0.000352195,3.17548e-05,-6,-83,-1.64382e-16,-6,-77.8745,-5.12545,0.176
1.4778,1.47636,0.657922,0.657021,0,-1.30189e-12,-0.000368086,2.11699e-05,-6,-83,-7.30587e-17,-6,-77.8745,-5.12545,0.18
1.4778,1.47636,0.65792,0.657021,0,-8.67929e-13,-0.000384314,1.41133e-05,-6,-83,-3.24705e-17,-6,-77.8745,-5.12545,0.184
1.4778,1.47636,0.657919,0.657021,0,-5.78619e-13,-0.000400878,-1.93821e-05,-6,-83,2.97284e-17,-6,-77.8746,-5.12543,0.188
1.4778,1.47636,0.657917,0.657021,0,-3.85746e-13,-0.000417777,-1.29214e-05,-6,-83,1.32126e-17,-6,-77.8746,-5.12543,0.192
1.4778,1.47636,0.657915,0.657021,0,-2.57164e-13,-0.000435011,2.01767e-05,-6,-83,-1.37543e-17,-6,-77.8745,-5.12545,0.196
1.4778,1.47636,0.657914,0.657021,0,-1.71443e-13,-0.000452578,-1.53398e-05,-6,-83,6.97136e-18,-6,-77.8746,-5.12543,0.2
1.4778,1.47636,0.657912,0.657021,0,-1.14295e-13,-0.000470478,-1.02265e-05,-6,-83,3.09838e-18,-6,-77.8746,-5.12543,0.204
1.4778,1.47636,0.65791,0.657021,0,-7.61967e-14,-0.000488709,2.19732e-05,-6,-83,-4.43822e-18,-6,-77.8745,-5.12545,0.208
1.4778,1.47636,0.657908,0.657021,0,-5.07978e-14,-0.000507272,1.46488e-05,-6,-83,-1.97254e-18,-6,-77.8745,-5.12545,0.212
1.4778,1.47636,0.657906,0.657021,0,-3.38652e-14,-0.000526164,9.76588e-06,-6,-83,-8.76685e-19,-6,-77.8745,-5.12545,0.216
1.4778,1.47636,0.657904,0.657021,0,-2.25768e-14,-0.000545386,6.51059e-06,-6,-83,-3.89638e-19,-6,-77.8745,-5.12545,0.22
1.4778,1.47636,0.657901,0.657021,0,-1.50512e-14,-0.000564936,4.34039e-06,-6,-83,-1.73172e-19,-6,-77.8745,-5.12545,0.224
1.4778,1.47636,0.657899,0.657021,0,-1.00341e-14,-0.000584814,2.89359e-06,-6,-83,-7.69655e-20,-6,-77.8745,-5.12545,0.228
1.4778,1.47636,0.657897,0.657021,0,-6.68943e-15,-0.000605018,-2.68619e-05,-6,-83,4.76325e-19,-6,-77.8746,-5.12543,0.232
1.4778,1.47636,0.657894,0.657021,0,-4.45962e-15,-0.000625548,1.0883e-05,-6,-83,-1.28655e-19,-6,-77.8745,-5.12545,0.236
1.4778,1.47636,0.657892,0.657021,0,-2.97308e-15,-0.000646403,7.25534e-06,-6,-83,-5.71798e-20,-6,-77.8745,-5.12545,0.24
1.4778,1.47636,0.657889,0.657021,0,-1.98205e-15,-0.000667582,-2.3954e-05,-6,-83,1.25855e-19,-6,-77.8746,-5.12543,0.244
1.4778,1.47636,0.657886,0.657021,0,-1.32137e-15,-0.000689084,1.28216e-05,-6,-83,-4.491e-20,-6,-77.8745,-5.12545,0.248
1.4778,1.47636,0.657884,0.657021,0,-8.80912e-16,-0.000710908,-2.02432e-05,-6,-83,4.72705e-20,-6,-77.8746,-5.12543,0.252
1.4778,1.47636,0.657881,0.657021,0,-5.87275e-16,-0.000733053,-1.34955e-05,-6,-83,2.10091e-20,-6,-77.8746,-5.12543,0.256
1.4778,1.47636,0.657878,0.657021,0,-3.91517e-16,-0.00075552,1.97939e-05,-6,-83,-2.05428e-20,-6,-77.8745,-5.12545,0.26
1.4778,1.47636,0.657875,0.657021,0,-2.61011e-16,-0.000778306,-1.5595e-05,-6,-83,1.079e-20,-6,-77.8746,-5.12543,0.264
1.4778,1.47636,0.657871,0.657021,0,-1.74007e-16,-0.00080141,-1.03966e-05,-6,-83,4.79555e-21,-6,-77.8746,-5.12543,0.268
1.4778,1.47636,0.657868,0.657021,0,-1.16005e-16,-0.000824833,2.18598e-05,-6,-82,-6.72204e-21,-6,-77.8745,-4.12545,0.272
1.4778,1.47636,0.657865,0.657021,0,-7.73366e-17,-0.000848573,-1.42177e-05,-6,-82,2.91469e-21,-6,-77.8746,-4.12543,0.276
1.4778,1.47636,0.657861,0.657021,0,-5.15577e-17,-0.000872629,-9.47847e-06,-6,-82,1.29542e-21,-6,-77.8746,-4.12543,0.28
1.4778,1.47636,0.657858,0.657021,0,-3.43718e-17,-0.000897001,-6.31898e-06,-6,-82,5.75742e-22,-6,-77.8746,-4.12543,0.284
1.4778,1.47636,0.657854,0.657021,0,-2.29145e-17,-0.000921687,-4.21265e-06,-6,-82,2.55885e-22,-6,-77.8746,-4.12543,0.288
1.4778,1.47636,0.65785,0.657021,0,-1.52764e-17,-0.000946687,2.59825e-05,-6,-82,-1.05215e-21,-6,-77.8745,-4.12545,0.292
1.4778,1.47636,0.657847,0.657021,0,-1.01842e-17,-0.000972,-1.14693e-05,-6,-82,3.0963e-22,-6,-77.8746,-4.12543,0.296
1.4778,1.47636,0.657843,0.657021,0,-6.7895e-18,-0.000997625,2.11447e-05,-6,-82,-3.80556e-22,-6,-77.8745,-4.12545,0.3
1.4778,1.47636,0.657839,0.657021,0,-4.52633e-18,-0.00102356,1.40965e-05,-6,-82,-1.69136e-22,-6,-77.8745,-4.12545,0.304
1.4778,1.47636,0.657834,0.657021,0,-3.01755e-18,-0.00104981,-1.93933e-05,-6,-82,1.55126e-22,-6,-77.8746,-4.12543,0.308
1.4778,1.47636,0.65783,0.657021,0,-2.0117e-18,-0.00107636,-1.29288e-05,-6,-82,6.89448e-23,-6,-77.8746,-4.12543,0.312
1.4778,1.47636,0.657826,0.657021,0,-1.34113e-18,-0.00110323,-8.61923e-06,-6,-82,3.06421e-23,-6,-77.8746,-4.12543,0.316
1.4778,1.47636,0.657821,0.657021,0,-8.9409e-19,-0.0011304,2.30448e-05,-6,-82,-5.46175e-23,-6,-77.8745,-4.12545,0.32
1.4778,1.47636,0.657817,0.657021,0,-5.9606e-19,-0.00115788,-1.34277e-05,-6,-82,2.12164e-23,-6,-77.8746,-4.12543,0.324
1.4778,1.47636,0.657812,0.657021,0,-3.97373e-19,-0.00118566,-8.95183e-06,-6,-82,9.4295e-24,-6,-77.8746,-4.12543,0.328
1.4778,1.47636,0.657807,0.657021,0,-2.64916e-19,-0.00121375,-5.96789e-06,-6,-82,4.19089e-24,-6,-77.8746,-4.12543,0.332
1.4778,1.47636,0.657802,0.657021,0,-1.7661e-19,-0.00124215,-3.97859e-06,-6,-82,1.86262e-24,-6,-77.8746,-4.12543,0.336
1.4778,1.47636,0.657797,0.657021,0,-1.1774e-19,-0.00127085,2.61385e-05,-6,-82,-8.15801e-24,-6,-77.8745,-4.12545,0.34
1.4778,1.47636,0.657792,0.657021,0,-7.84935e-20,-0.00129985,1.74257e-05,-6,-82,-3.62578e-24,-6,-77.8745,-4.12545,0.344
1.4778,1.47636,0.657787,0.657021,0,-5.2329e-20,-0.00132915,1.16171e-05,-6,-81,-1.61146e-24,-6,-77.8745,-3.12545,0.348
1.4778,1.47636,0.657782,0.657021,0,-3.4886e-20,-0.00135875,-2.10462e-05,-6,-81,1.94627e-24,-6,-77.8746,-3.12543,0.352
1.4778,1.47636,0.657776,0.657021,0,-2.32573e-20,-0.00138866,1.47601e-05,-6,-81,-9.09973e-25,-6,-77.8745,-3.12545,0.356
1.4778,1.47636,0.657771,0.657021,0,-1.55049e-20,-0.00141886,-4.77418e-05,-6,-81,1.96221e-24,-6,-77.8746,-3.12541,0.36
1.4778,1.47636,0.657765,0.657021,0,-1.03366e-20,-0.00144936,2.5754e-05,-6,-81,-7.05668e-25,-6,-77.8745,-3.12545,0.364
1.4778,1.47636,0.657759,0.657021,0,-6.89106e-21,-0.00148016,-4.04125e-05,-6,-81,7.3821e-25,-6,-77.8746,-3.12541,0.368
1.4778,1.47636,0.657753,0.657021,0,-4.59404e-21,-0.00151126,3.06402e-05,-6,-81,-3.73134e-25,-6,-77.8745,-3.12545,0.372
1.4778,1.47636,0.657747,0.657021,0,-3.06269e-21,-0.00154265,-8.36414e-06,-6,-81,6.79052e-26,-6,-77.8746,-3.12543,0.376
1.4778,1.47636,0.657741,0.657021,0,-2.0418e-21,-0.00157434,2.32148e-05,-6,-81,-1.25648e-25,-6,-77.8745,-3.12545,0.38
1.4778,1.47636,0.657734,0.657021,0,-1.3612e-21,-0.00160632,-4.21053e-05,-6,-81,1.51927e-25,-6,-77.8746,-3.12541,0.384
1.4778,1.47636,0.657728,0.657021,0,-9.07465e-22,-0.0016386,2.95117e-05,-6,-81,-7.09907e-26,-6,-77.8745,-3.12545,0.388
1.4778,1.47636,0.657721,0.657021,0,-6.04977e-22,-0.00167116,-3.79074e-05,-6,-81,6.07912e-26,-6,-77.8746,-3.12541,0.392
1.4778,1.47636,0.657714,0.657021,0,-4.03318e-22,-0.00170402,3.23102e-05,-6,-81,-3.45434e-26,-6,-77.8745,-3.12545,0.396
1.4778,1.47636,0.657708,0.657021,0,-2.68878e-22,-0.00173718,-7.25076e-06,-6,-81,5.16795e-27,-6,-77.8746,-3.12543,0.4
1.4778,1.47636,0.6577,0.657021,0,-1.79252e-22,-0.00177062,2.39571e-05,-6,-81,-1.13835e-26,-6,-77.8745,-3.12545,0.404
1.4778,1.47636,0.657693,0.657021,0,-1.19502e-22,-0.00180435,1.59714e-05,-6,-80,-5.05935e-27,-6,-77.8745,-2.12545,0.408
1.4778,1.47636,0.657686,0.657021,0,-7.96677e-23,-0.00183836,1.06476e-05,-6,-80,-2.2486e-27,-6,-77.8745,-2.12545,0.412
1.4778,1.47636,0.657679,0.657021,0,-5.31118e-23,-0.00187267,-2.16925e-05,-6,-80,3.05407e-27,-6,-77.8746,-2.12543,0.416
1.4778,1.47636,0.657671,0.657021,0,-3.54079e-23,-0.00190726,-1.44617e-05,-6,-80,1.35737e-27,-6,-77.8746,-2.12543,0.42
1.4778,1.47636,0.657663,0.657021,0,-2.36052e-23,-0.00194214,1.91498e-05,-6,-80,-1.19826e-27,-6,-77.8745,-2.12545,0.424
1.4778,1.47636,0.657656,0.657021,0,-1.57368e-23,-0.00197731,1.27665e-05,-6,-80,-5.3256e-28,-6,-77.8745,-2.12545,0.428
1.4778,1.47636,0.657648,0.657021,0,-1.04912e-23,-0.00201276,-2.02799e-05,-6,-80,5.63988e-28,-6,-77.8746,-2.12543,0.432
1.4778,1.47636,0.657639,0.657021,0,-6.99415e-24,-0.00204849,1.5271e-05,-6,-80,-2.83126e-28,-6,-77.8745,-2.12545,0.436
1.4778,1.47636,0.657631,0.657021,0,-4.66276e-24,-0.0020845,-4.74012e-05,-6,-80,5.85883e-28,-6,-77.8746,-2.12541,0.44
1.4778,1.47636,0.657623,0.657021,0,-3.10851e-24,-0.0021208,-2.80987e-06,-6,-80,2.31535e-29,-6,-77.8746,-2.12543,0.444
1.4778,1.47636,0.657614,0.657021,0,-2.07234e-24,-0.00215738,2.69177e-05,-6,-80,-1.47869e-28,-6,-77.8745,-2.12545,0.448
1.4778,1.47636,0.657606,0.657021,0,-1.38156e-24,-0.00219423,-1.08458e-05,-6,-80,3.972e-29,-6,-77.8746,-2.12543,0.452
1.4778,1.47636,0.657597,0.657021,0,-9.2104e-25,-0.00223137,2.15604e-05,-6,-79,-5.26397e-29,-6,-77.8745,-1.12545,0.456
1.4778,1.47636,0.657588,0.657021,0,-6.14027e-25,-0.00226879,-1.44173e-05,-6,-79,2.34666e-29,-6,-77.8746,-1.12543,0.46
1.4778,1.47636,0.657579,0.657021,0,-4.09351e-25,-0.00230648,1.91794e-05,-6,-79,-2.08117e-29,-6,-77.8745,-1.12545,0.464
1.4778,1.47636,0.657569,0.657021,0,-2.72901e-25,-0.00234445,1.27862e-05,-6,-79,-9.24966e-30,-6,-77.8745,-1.12545,0.468
1.4778,1.47636,0.65756,0.657022,0,-1.81934e-25,-0.0023827,3.73151e-05,-6,-79,-1.7996e-29,-6,-77.8745,-1.12547,0.472
1.4778,1.47636,0.65755,0.657021,0,-1.21289e-25,-0.00242122,-3.9142e-06,-6,-79,1.25847e-30,-6,-77.8745,-1.12545,0.476
1.4778,1.47636,0.65754,0.657021,0,-8.08595e-26,-0.00246001,-3.14004e-05,-6,-79,6.73045e-30,-6,-77.8746,-1.12543,0.48
1.4778,1.47636,0.65753,0.657022,0,-5.39063e-26,-0.00249908,3.66483e-05,-6,-79,-5.23686e-30,-6,-77.8745,-1.12547,0.484
1.4778,1.47636,0.65752,0.657021,0,-3.59375e-26,-0.00253843,-6.19406e-05,-6,-79,5.90068e-30,-6,-77.8746,-1.12541,0.488
1.4778,1.47636,0.65751,0.657021,0,-2.39584e-26,-0.00257804,1.62881e-05,-6,-79,-1.03444e-30,-6,-77.8745,-1.12545,0.492
1.4778,1.47636,0.6575,0.657021,0,-1.59722e-26,-0.00261793,-4.67231e-05,-6,-79,1.97822e-30,-6,-77.8746,-1.12541,0.496
1.4778,1.47636,0.657489,0.657021,0,-1.06482e-26,-0.00265808,-3.11487e-05,-6,-78,8.79211e-31,-6,-77.8746,-0.125411,0.5
1.4778,1.47636,0.657478,0.657021,0,-7.09877e-27,-0.00269851,-2.07658e-05,-6,-78,3.9076e-31,-6,-77.8746,-0.125411,0.504
1.4778,1.47636,0.657468,0.657021,0,-4.73252e-27,-0.0027392,1.4947e-05,-6,-78,-1.8751e-31,-6,-77.8746,-0.125432,0.508
1.4778,1.47636,0.657457,0.657021,0,-3.15501e-27,-0.00278016,9.96469e-06,-6,-78,-8.3338e-32,-6,-77.8746,-0.125432,0.512
1.4778,1.47636,0.657445,0.657022,0,-2.10334e-27,-0.00282139,6.4225e-05,-6,-78,-3.5809e-31,-6,-77.8745,-0.125474,0.516
1.4778,1.47636,0.657434,0.657021,0,-1.40223e-27,-0.00286289,1.40257e-05,-6,-78,-5.21341e-32,-6,-77.8745,-0.125453,0.52
1.4778,1.47636,0.657422,0.657021,0,-9.34818e-28,-0.00290465,-1.94404e-05,-6,-78,4.81738e-32,-6,-77.8746,-0.125432,0.524
1.4778,1.47636,0.657411,0.657021,0,-6.23212e-28,-0.00294668,-4.17512e-05,-6,-78,6.89736e-32,-6,-77.8746,-0.125411,0.528
1.4778,1.47636,0.657399,0.657021,0,-4.15475e-28,-0.00298897,9.5678e-07,-6,-77,-1.05374e-33,-6,-77.8746,0.874568,0.532
1.4778,1.47636,0.657387,0.657021,0,-2.76983e-28,-0.00303152,6.37853e-07,-6,-77,-4.6833e-34,-6,-77.8746,0.874568,0.536
1.4778,1.47636,0.657375,0.657021,0,-1.84655e-28,-0.00307433,4.25235e-07,-6,-77,-2.08147e-34,-6,-77.8746,0.874568,0.54
1.4778,1.47636,0.657362,0.657021,0,-1.23104e-28,-0.00311741,2.90744e-05,-6,-77,-9.48768e-33,-6,-77.8745,0.874547,0.544
1.4778,1.47636,0.65735,0.657021,0,-8.20691e-29,-0.00316075,-9.40798e-06,-6,-77,2.0467e-33,-6,-77.8746,0.874568,0.548
1.4778,1.47636,0.657337,0.657022,0,-5.47127e-29,-0.00320434,5.13099e-05,-6,-77,-7.44162e-33,-6,-77.8745,0.874526,0.552
1.4778,1.47636,0.657324,0.657021,0,-3.64751e-29,-0.0032482,-5.21662e-05,-6,-77,5.04387e-33,-6,-77.8746,0.874589,0.556
1.4778,1.47636,0.657311,0.657021,0,-2.43168e-29,-0.00329231,-3.47775e-05,-6,-77,2.24172e-33,-6,-77.8746,0.874589,0.56
1.4778,1.47636,0.657298,0.657021,0,-1.62112e-29,-0.00333669,5.60595e-06,-6,-76,-2.40903e-34,-6,-77.8746,1.87457,0.564
1.4778,1.47636,0.657284,0.657021,0,-1.08074e-29,-0.00338131,-2.50536e-05,-6,-76,7.17748e-34,-6,-77.8746,1.87459,0.568
1.4778,1.47636,0.657271,0.657021,0,-7.20496e-30,-0.0034262,4.08794e-05,-6,-76,-7.80755e-34,-6,-77.8745,1.87455,0.572
1.4778,1.47636,0.657257,0.657022,0,-4.80331e-30,-0.00347134,5.60439e-05,-6,-76,-7.13587e-34,-6,-77.8745,1.87453,0.576
1.4778,1.47636,0.657243,0.657021,0,-3.20221e-30,-0.00351673,-2.02193e-05,-6,-76,1.7163e-34,-6,-77.8746,1.87457,0.58
1.4778,1.47636,0.657229,0.657021,0,-2.1348e-30,-0.00356238,-1.34795e-05,-6,-76,7.62799e-35,-6,-77.8746,1.87457,0.584
1.4778,1.47636,0.657214,0.657021,0,-1.4232e-30,-0.00360828,-3.77773e-05,-6,-76,1.4252e-34,-6,-77.8746,1.87459,0.588
1.4778,1.47636,0.6572,0.657021,0,-9.48802e-31,-0.00365443,-2.51848e-05,-6,-76,6.33422e-35,-6,-77.8746,1.87459,0.592
1.4778,1.47636,0.657185,0.657021,0,-6.32535e-31,-0.00370083,-1.67899e-05,-6,-75,2.81521e-35,-6,-77.8746,2.87459,0.596
1.4778,1.47636,0.65717,0.657021,0,-4.2169e-31,-0.00374748,1.75977e-05,-6,-75,-1.9671e-35,-6,-77.8746,2.87457,0.6
1.4778,1.47636,0.657155,0.657021,0,-2.81127e-31,-0.00379438,1.17318e-05,-6,-75,-8.74266e-36,-6,-77.8746,2.87457,0.604
1.4778,1.47636,0.65714,0.657022,0,-1.87418e-31,-0.00384153,6.5403e-05,-6,-75,-3.24928e-35,-6,-77.8745,2.87453,0.608
1.4778,1.47636,0.657124,0.657022,0,-1.24945e-31,-0.00388893,4.3602e-05,-6,-75,-1.44412e-35,-6,-77.8745,2.87453,0.612
1.4778,1.47636,0.657109,0.657021,0,-8.32967e-32,-0.00393658,-2.85138e-05,-6,-75,6.29596e-36,-6,-77.8746,2.87457,0.616
1.4778,1.47636,0.657093,0.657021,0,-5.55312e-32,-0.00398447,-1.90092e-05,-6,-75,2.7982e-36,-6,-77.8746,2.87457,0.62
1.4778,1.47636,0.657077,0.657021,0,-3.70208e-32,-0.0040326,-1.26728e-05,-6,-74,1.24365e-36,-6,-77.8746,3.87457,0.624
1.4778,1.47636,0.657061,0.657021,0,-2.46805e-32,-0.00408098,-8.44854e-06,-6,-74,5.52732e-37,-6,-77.8746,3.87457,0.628
1.4778,1.47636,0.657044,0.657021,0,-1.64537e-32,-0.00412961,-5.63236e-06,-6,-74,2.45658e-37,-6,-77.8746,3.87457,0.632
1.4778,1.47636,0.657028,0.657021,0,2.87909e-05,-0.00417848,-3.75491e-06,-6,-74,-2.86572e-10,-6,-77.8746,3.87457,0.636
1.4778,1.47636,0.657011,0.657021,0,-9.59697e-06,-0.00422759,2.62877e-05,-6,-74,-6.68751e-10,-6,-77.8745,3.87455,0.64
1.4778,1.47636,0.656994,0.657021,0,-6.39798e-06,-0.00427694,-1.12658e-05,-6,-74,1.91066e-10,-6,-77.8746,3.87457,0.644
1.4778,1.47636,0.656977,0.657021,0,-4.26532e-06,-0.00432653,-3.63015e-05,-6,-74,4.10444e-10,-6,-77.8746,3.87459,0.648
1.4778,1.47636,0.656959,0.657021,0,-2.84355e-06,-0.00437637,4.58994e-06,-6,-73,-3.45976e-11,-6,-77.8746,4.87457,0.652
1.4778,1.47636,0.656942,0.657021,0,-1.8957e-06,-0.00442644,3.05996e-06,-6,-73,-1.53767e-11,-6,-77.8746,4.87457,0.656
1.4778,1.47636,0.656924,0.657021,0,-1.2638e-06,-0.00447675,-2.6751e-05,-6,-73,8.9618e-11,-6,-77.8746,4.87459,0.66
1.4778,1.47636,0.656906,0.657021,0,2.79484e-05,-0.0045273,1.0957e-05,-6,-73,8.11755e-10,-6,-77.8746,4.87457,0.664
1.4778,1.47636,0.656888,0.657022,0,-1.01587e-05,-0.00457808,6.48865e-05,-6,-73,-1.74731e-09,-6,-77.8745,4.87453,0.668
1.4778,1.47636,0.656869,0.657021,0,-6.77244e-06,-0.0046291,-1.43242e-05,-6,-73,2.57154e-10,-6,-77.8746,4.87457,0.672
1.4778,1.47636,0.656851,0.657021,0,-4.51496e-06,-0.00468036,-9.54946e-06,-6,-72,1.14291e-10,-6,-77.8746,5.87457,0.676
1.4778,1.47636,0.656832,0.657021,0,-3.00997e-06,-0.00473185,-6.36631e-06,-6,-72,5.07959e-11,-6,-77.8746,5.87457,0.68
1.4778,1.47636,0.656813,0.657021,0,-2.00665e-06,-0.00478357,-4.2442e-06,-6,-72,2.25759e-11,-6,-77.8746,5.87457,0.684
1.4778,1.47636,0.656793,0.657022,0,-1.33777e-06,-0.00483553,5.47524e-05,-6,-72,-1.94161e-10,-6,-77.8745,5.87453,0.688
1.4778,1.47636,0.656774,0.657021,0,2.78991e-05,-0.00488772,-2.10803e-05,-6,-72,-1.55899e-09,-6,-77.8746,5.87457,0.692
1.4778,1.47636,0.656754,0.657021,0,-1.01915e-05,-0.00494014,-1.40535e-05,-6,-71,3.79667e-10,-6,-77.8746,6.87457,0.696
1.4778,1.47636,0.656735,0.657021,0,-6.79436e-06,-0.00499279,-9.36901e-06,-6,-71,1.68741e-10,-6,-77.8746,6.87457,0.7
