joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.3925,0.00479058,0,1.68507e-06,3.45204e-06,0.0961111,-9,-1081,4.2526e-09,-9,-98.3483,-982.652,0.056
1.4778,1.47636,0.3925,0.00516302,0,1.12338e-06,3.96135e-06,0.0951107,-9,-1081,3.02367e-09,-9,-98.3481,-982.652,0.06
1.4778,1.47636,0.3925,0.00552751,0,7.48918e-07,4.5055e-06,0.0937816,-9,-1081,2.12792e-09,-9,-98.3479,-982.652,0.064
1.4778,1.47636,0.3925,0.00589028,0,4.99279e-07,5.08443e-06,0.0927515,-9,-1081,1.49511e-09,-9,-98.3477,-982.652,0.068
1.4778,1.47636,0.3925,0.00624821,0,3.32852e-07,5.69811e-06,0.0916617,-9,-1081,1.04488e-09,-9,-98.3475,-982.652,0.072
1.4778,1.47636,0.3925,0.00660475,0,2.21902e-07,6.3465e-06,0.0908201,-9,-1081,7.29574e-10,-9,-98.3473,-982.653,0.076
1.4778,1.47636,0.3925,0.00695474,0,1.47934e-07,7.02957e-06,0.0897119,-9,-1081,5.05905e-10,-9,-98.3471,-982.653,0.08
1.4778,1.47636,0.3925,0.0073023,0,9.86229e-08,7.74727e-06,0.0887716,-9,-1081,3.50412e-10,-9,-98.3468,-982.653,0.084
1.4778,1.47636,0.3925,0.00763674,0,6.57486e-08,8.49957e-06,0.0870507,-9,-1081,2.3957e-10,-9,-98.3466,-982.653,0.088
1.4778,1.47636,0.3925,0.00795493,0,4.38324e-08,9.28643e-06,0.0845502,-9,-1082,1.61589e-10,-9,-98.3463,-983.654,0.092
1.4778,1.47636,0.3925,0.00824722,0,2.92216e-08,1.01078e-05,0.0807239,-9,-1085,1.0663e-10,-9,-98.3461,-986.654,0.096
1.4778,1.47636,0.3925,0.00851325,0,1.94811e-08,1.09637e-05,0.075985,-9,-1088,6.90714e-11,-9,-98.3459,-989.654,0.1
1.4778,1.47636,0.3925,0.00875544,0,1.29874e-08,1.1854e-05,0.0708391,-9,-1091,4.41503e-11,-9,-98.3457,-992.654,0.104
1.4778,1.47636,0.3925,0.00897966,0,8.65826e-09,1.27787e-05,0.0659114,-9,-1095,2.80873e-11,-9,-98.3455,-996.655,0.108
1.4778,1.47636,0.392501,0.00918764,0,5.77217e-09,1.37378e-05,0.061273,-9,-1098,1.78103e-11,-9,-98.3453,-999.655,0.112
1.4778,1.47636,0.392501,0.00939148,0,3.84811e-09,1.47312e-05,0.0578353,-9,-1100,1.1456e-11,-9,-98.3451,-1001.65,0.116
1.4778,1.47636,0.392501,0.00958392,0,2.56541e-09,1.57589e-05,0.0545934,-9,-1102,7.35694e-12,-9,-98.3449,-1003.66,0.12
1.4778,1.47636,0.392501,0.00976703,0,1.71027e-09,1.68208e-05,0.0516548,-9,-1104,4.72927e-12,-9,-98.3447,-1005.66,0.124
1.4778,1.47636,0.392501,0.00994185,0,1.14018e-09,1.7917e-05,0.0490048,-9,-1106,3.04463e-12,-9,-98.3446,-1007.66,0.128
1.4778,1.47636,0.392501,0.0101063,0,7.60121e-10,1.90473e-05,0.0463743,-9,-1108,1.95257e-12,-9,-98.3444,-1009.66,0.132
1.4778,1.47636,0.392501,0.0102528,0,5.06748e-10,2.02118e-05,0.0431236,-9,-1110,1.22801e-12,-9,-98.3443,-1011.66,0.136
1.4778,1.47636,0.392501,0.0103806,0,3.37832e-10,2.14104e-05,0.0394017,-9,-1113,7.5734e-13,-9,-98.3441,-1014.66,0.14
1.4778,1.47636,0.392501,0.0104822,0,2.25221e-10,2.2643e-05,0.0347323,-9,-1116,4.49414e-13,-9,-98.344,-1017.66,0.144
1.4778,1.47636,0.392501,0.0105534,0,1.50147e-10,2.39097e-05,0.0290858,-9,-1121,2.52605e-13,-9,-98.344,-1022.66,0.148
1.4778,1.47636,0.392501,0.0105997,0,1.00098e-10,2.52103e-05,0.0232485,-9,-1125,1.35196e-13,-9,-98.3439,-1026.66,0.152
1.4778,1.47636,0.392501,0.0106235,0,6.67322e-11,2.65449e-05,0.0174856,-9,-1130,6.79413e-14,-9,-98.3439,-1031.66,0.156
1.4778,1.47636,0.392501,0.0106315,0,4.44881e-11,2.79134e-05,0.0123193,-9,-1134,3.19353e-14,-9,-98.3439,-1035.66,0.16
1.4778,1.47636,0.392502,0.0106315,0,2.96587e-11,2.93158e-05,0.00821283,-9,-1138,1.41935e-14,-9,-98.3439,-1039.66,0.164
1.4778,1.47636,0.392502,0.0106315,0,1.97725e-11,3.0752e-05,0.00547522,-9,-1140,6.30821e-15,-9,-98.3439,-1041.66,0.168
1.4778,1.47636,0.392502,0.0106315,0,1.31817e-11,3.2222e-05,0.00365015,-9,-1141,2.80365e-15,-9,-98.3439,-1042.66,0.172
1.4778,1.47636,0.392502,0.0106315,0,8.78778e-12,3.37258e-05,0.00243343,-9,-1142,1.24607e-15,-9,-98.3439,-1043.66,0.176
1.4778,1.47636,0.392502,0.0106315,0,5.85852e-12,3.52632e-05,0.00162229,-9,-1143,5.53807e-16,-9,-98.3439,-1044.66,0.18
1.4778,1.47636,0.392502,0.0106315,0,3.90568e-12,3.68344e-05,0.00108153,-9,-1144,2.46137e-16,-9,-98.3439,-1045.66,0.184
1.4778,1.47636,0.392502,0.0106318,0,2.60379e-12,3.84392e-05,0.000749808,-9,-1144,1.13766e-16,-9,-98.3439,-1045.66,0.188
1.4778,1.47636,0.392503,0.0106318,0,1.73586e-12,4.00776e-05,0.000499872,-9,-1144,5.05627e-17,-9,-98.3439,-1045.66,0.192
1.4778,1.47636,0.392503,0.0106318,0,1.15724e-12,4.17496e-05,0.000333248,-9,-1144,2.24723e-17,-9,-98.3439,-1045.66,0.196
1.4778,1.47636,0.392503,0.0106318,0,7.71492e-13,4.34551e-05,0.000222165,-9,-1144,9.98769e-18,-9,-98.3439,-1045.66,0.2
1.4778,1.47636,0.392503,0.0106318,0,5.14328e-13,4.51941e-05,0.00014811,-9,-1144,4.43897e-18,-9,-98.3439,-1045.66,0.204
1.4778,1.47636,0.392503,0.0106321,0,3.42885e-13,4.69665e-05,0.000127531,-9,-1144,2.54822e-18,-9,-98.3439,-1045.66,0.208
1.4778,1.47636,0.392503,0.0106321,0,2.2859e-13,4.87724e-05,8.50207e-05,-9,-1144,1.13254e-18,-9,-98.3439,-1045.66,0.212
1.4778,1.47636,0.392504,0.0106321,0,1.52393e-13,5.06116e-05,5.66805e-05,-9,-1144,5.03351e-19,-9,-98.3439,-1045.66,0.216
1.4778,1.47636,0.392504,0.0106321,0,1.01596e-13,5.24842e-05,3.7787e-05,-9,-1144,2.23712e-19,-9,-98.3439,-1045.66,0.22
1.4778,1.47636,0.392504,0.0106321,0,6.77304e-14,5.43901e-05,2.51913e-05,-9,-1144,9.94274e-20,-9,-98.3439,-1045.66,0.224
1.4778,1.47636,0.392504,0.0106321,0,4.51536e-14,5.63293e-05,1.67942e-05,-9,-1144,4.419e-20,-9,-98.3439,-1045.66,0.228
1.4778,1.47636,0.392505,0.0106321,0,3.01024e-14,5.83016e-05,1.11961e-05,-9,-1144,1.964e-20,-9,-98.3439,-1045.66,0.232
1.4778,1.47636,0.392505,0.0106321,0,2.00683e-14,6.03072e-05,7.4641e-06,-9,-1144,8.72888e-21,-9,-98.3439,-1045.66,0.236
1.4778,1.47636,0.392505,0.0106321,0,1.33789e-14,6.23459e-05,4.97606e-06,-9,-1144,3.8795e-21,-9,-98.3439,-1045.66,0.24
1.4778,1.47636,0.392505,0.0106321,0,8.91924e-15,6.44177e-05,3.31738e-06,-9,-1144,1.72422e-21,-9,-98.3439,-1045.66,0.244
1.4778,1.47636,0.392506,0.0106321,0,5.94616e-15,6.65226e-05,2.21158e-06,-9,-1144,7.66321e-22,-9,-98.3439,-1045.66,0.248
1.4778,1.47636,0.392506,0.0106321,0,3.9641e-15,6.86606e-05,1.47439e-06,-9,-1144,3.40587e-22,-9,-98.3439,-1045.66,0.252
1.4778,1.47636,0.392506,0.0106321,0,2.64274e-15,7.08315e-05,9.82926e-07,-9,-1144,1.51372e-22,-9,-98.3439,-1045.66,0.256
1.4778,1.47636,0.392506,0.0106321,0,1.76182e-15,7.30354e-05,6.55284e-07,-9,-1144,6.72765e-23,-9,-98.3439,-1045.66,0.26
1.4778,1.47636,0.392507,0.0106325,0,1.17455e-15,7.52722e-05,2.92278e-05,-9,-1144,2.00056e-21,-9,-98.3439,-1045.66,0.264
1.4778,1.47636,0.392507,0.0106325,0,7.83033e-16,7.75419e-05,1.94852e-05,-9,-1144,8.8914e-22,-9,-98.3439,-1045.66,0.268
1.4778,1.47636,0.392507,0.0106325,0,5.22022e-16,7.98445e-05,1.29901e-05,-9,-1144,3.95173e-22,-9,-98.3439,-1045.66,0.272
1.4778,1.47636,0.392508,0.0106325,0,3.48015e-16,8.21799e-05,8.66008e-06,-9,-1144,1.75633e-22,-9,-98.3439,-1045.66,0.276
1.4778,1.47636,0.392508,0.0106325,0,2.3201e-16,8.4548e-05,5.77339e-06,-9,-1144,7.80589e-23,-9,-98.3439,-1045.66,0.28
1.4778,1.47636,0.392508,0.0106325,0,1.54673e-16,8.69489e-05,3.84893e-06,-9,-1145,3.46928e-23,-9,-98.3439,-1046.66,0.284
1.4778,1.47636,0.392509,0.0106325,0,1.03115e-16,8.93825e-05,2.56595e-06,-9,-1145,1.5419e-23,-9,-98.3439,-1046.66,0.288
1.4778,1.47636,0.392509,0.0106325,0,6.87436e-17,9.18487e-05,1.71063e-06,-9,-1145,6.85291e-24,-9,-98.3439,-1046.66,0.292
1.4778,1.47636,0.392509,0.0106325,0,4.58291e-17,9.43476e-05,1.14042e-06,-9,-1145,3.04574e-24,-9,-98.3439,-1046.66,0.296
1.4778,1.47636,0.39251,0.0106325,0,3.05527e-17,9.6879e-05,7.60282e-07,-9,-1145,1.35366e-24,-9,-98.3439,-1046.66,0.3
1.4778,1.47636,0.39251,0.0106325,0,2.03685e-17,9.9443e-05,5.06854e-07,-9,-1145,6.01627e-25,-9,-98.3439,-1046.66,0.304
1.4778,1.47636,0.392511,0.0106325,0,1.3579e-17,0.00010204,3.37903e-07,-9,-1145,2.6739e-25,-9,-98.3439,-1046.66,0.308
1.4778,1.47636,0.392511,0.0106325,0,9.05266e-18,0.000104668,2.25269e-07,-9,-1145,1.1884e-25,-9,-98.3439,-1046.66,0.312
1.4778,1.47636,0.392511,0.0106325,0,6.03511e-18,0.00010733,1.50179e-07,-9,-1145,5.28177e-26,-9,-98.3439,-1046.66,0.316
1.4778,1.47636,0.392512,0.0106325,0,4.0234e-18,0.000110024,1.00119e-07,-9,-1145,2.34745e-26,-9,-98.3439,-1046.66,0.32
1.4778,1.47636,0.392512,0.0106325,0,2.68227e-18,0.00011275,6.67463e-08,-9,-1145,1.04331e-26,-9,-98.3439,-1046.66,0.324
1.4778,1.47636,0.392513,0.0106328,0,1.78818e-18,0.000115508,2.88354e-05,-9,-1145,3.00495e-24,-9,-98.3439,-1046.66,0.328
1.4778,1.47636,0.392513,0.0106325,0,1.19212e-18,0.000118299,-9.56731e-06,-9,-1145,-6.64653e-25,-9,-98.3439,-1046.66,0.332
1.4778,1.47636,0.392514,0.0106328,0,7.94747e-19,0.000121122,2.24127e-05,-9,-1145,1.03806e-24,-9,-98.3439,-1046.66,0.336
1.4778,1.47636,0.392514,0.0106328,0,5.29831e-19,0.000123977,1.49418e-05,-9,-1145,4.6136e-25,-9,-98.3439,-1046.66,0.34
1.4778,1.47636,0.392515,0.0106328,0,3.53221e-19,0.000126865,9.96121e-06,-9,-1145,2.05049e-25,-9,-98.3439,-1046.66,0.344
1.4778,1.47636,0.392515,0.0106328,0,2.3548e-19,0.000129784,6.64081e-06,-9,-1145,9.11329e-26,-9,-98.3439,-1046.66,0.348
1.4778,1.47636,0.392516,0.0106328,0,1.56987e-19,0.000132736,4.4272e-06,-9,-1145,4.05035e-26,-9,-98.3439,-1046.66,0.352
1.4778,1.47636,0.392516,0.0106328,0,1.04658e-19,0.00013572,2.95147e-06,-9,-1145,1.80016e-26,-9,-98.3439,-1046.66,0.356
1.4778,1.47636,0.392517,0.0106328,0,6.9772e-20,0.000138735,1.96765e-06,-9,-1145,8.00069e-27,-9,-98.3439,-1046.66,0.36
1.4778,1.47636,0.392517,0.0106328,0,4.65147e-20,0.000141783,1.31176e-06,-9,-1145,3.55586e-27,-9,-98.3439,-1046.66,0.364
1.4778,1.47636,0.392518,0.0106328,0,3.10098e-20,0.000144863,8.74509e-07,-9,-1145,1.58038e-27,-9,-98.3439,-1046.66,0.368
1.4778,1.47636,0.392519,0.0106328,0,2.06732e-20,0.000147974,5.83006e-07,-9,-1145,7.02393e-28,-9,-98.3439,-1046.66,0.372
1.4778,1.47636,0.392519,0.0106328,0,1.37821e-20,0.000151118,3.88671e-07,-9,-1145,3.12175e-28,-9,-98.3439,-1046.66,0.376
1.4778,1.47636,0.39252,0.0106328,0,9.18808e-21,0.000154293,2.59114e-07,-9,-1145,1.38744e-28,-9,-98.3439,-1046.66,0.38
1.4778,1.47636,0.39252,0.0106328,0,6.12539e-21,0.0001575,1.72743e-07,-9,-1145,6.16641e-29,-9,-98.3439,-1046.66,0.384
1.4778,1.47636,0.392521,0.0106328,0,4.08359e-21,0.000160739,1.15162e-07,-9,-1145,2.74063e-29,-9,-98.3439,-1046.66,0.388
1.4778,1.47636,0.392522,0.0106328,0,2.72239e-21,0.00016401,7.67745e-08,-9,-1145,1.21806e-29,-9,-98.3439,-1046.66,0.392
1.4778,1.47636,0.392522,0.0106328,0,1.81493e-21,0.000167312,5.1183e-08,-9,-1145,5.41358e-30,-9,-98.3439,-1046.66,0.396
1.4778,1.47636,0.392523,0.0106328,0,1.20995e-21,0.000170646,3.4122e-08,-9,-1145,2.40604e-30,-9,-98.3439,-1046.66,0.4
1.4778,1.47636,0.392524,0.0106328,0,8.06635e-22,0.000174011,2.2748e-08,-9,-1145,1.06935e-30,-9,-98.3439,-1046.66,0.404
1.4778,1.47636,0.392524,0.0106328,0,5.37757e-22,0.000177408,1.51653e-08,-9,-1145,4.75267e-31,-9,-98.3439,-1046.66,0.408
1.4778,1.47636,0.392525,0.0106328,0,3.58505e-22,0.000180837,1.01102e-08,-9,-1145,2.1123e-31,-9,-98.3439,-1046.66,0.412
1.4778,1.47636,0.392526,0.0106328,0,2.39003e-22,0.000184297,6.74015e-09,-9,-1145,9.38798e-32,-9,-98.3439,-1046.66,0.416
1.4778,1.47636,0.392527,0.0106328,0,1.59335e-22,0.000187789,4.49343e-09,-9,-1145,4.17244e-32,-9,-98.3439,-1046.66,0.42
1.4778,1.47636,0.392527,0.0106328,0,1.06224e-22,0.000191312,2.99562e-09,-9,-1145,1.85442e-32,-9,-98.3439,-1046.66,0.424
1.4778,1.47636,0.392528,0.0106328,0,7.08157e-23,0.000194866,1.99708e-09,-9,-1145,8.24185e-33,-9,-98.3439,-1046.66,0.428
1.4778,1.47636,0.392529,0.0106328,0,4.72105e-23,0.000198452,1.33139e-09,-9,-1145,3.66304e-33,-9,-98.3439,-1046.66,0.432
1.4778,1.47636,0.39253,0.0106328,0,3.14737e-23,0.000202069,8.87591e-10,-9,-1145,1.62802e-33,-9,-98.3439,-1046.66,0.436
1.4778,1.47636,0.39253,0.0106328,0,2.09824e-23,0.000205717,5.91728e-10,-9,-1145,7.23564e-34,-9,-98.3439,-1046.66,0.44
1.4778,1.47636,0.392531,0.0106332,0,1.39883e-23,0.000209397,2.87913e-05,-9,-1145,2.34714e-29,-9,-98.3439,-1046.66,0.444
1.4778,1.47636,0.392532,0.0106332,0,9.32553e-24,0.000213108,1.91942e-05,-9,-1145,1.04318e-29,-9,-98.3439,-1046.66,0.448
1.4778,1.47636,0.392533,0.0106332,0,6.21702e-24,0.00021685,1.27961e-05,-9,-1145,4.63633e-30,-9,-98.3439,-1046.66,0.452
1.4778,1.47636,0.392534,0.0106332,0,4.14468e-24,0.000220623,8.53076e-06,-9,-1145,2.06059e-30,-9,-98.3439,-1046.66,0.456
1.4778,1.47636,0.392535,0.0106328,0,2.76312e-24,0.000224427,-2.31038e-05,-9,-1145,-3.72033e-30,-9,-98.3439,-1046.66,0.46
1.4778,1.47636,0.392536,0.0106332,0,1.84208e-24,0.000228262,1.33884e-05,-9,-1145,1.43731e-30,-9,-98.3439,-1046.66,0.464
1.4778,1.47636,0.392537,0.0106332,0,1.22805e-24,0.000232128,8.92562e-06,-9,-1145,6.38806e-31,-9,-98.3439,-1046.66,0.468
1.4778,1.47636,0.392538,0.0106332,0,8.18702e-25,0.000236026,5.95041e-06,-9,-1145,2.83914e-31,-9,-98.3439,-1046.66,0.472
1.4778,1.47636,0.392538,0.0106328,0,5.45801e-25,0.000239954,-2.4824e-05,-9,-1145,-7.89597e-31,-9,-98.3439,-1046.66,0.476
1.4778,1.47636,0.392539,0.0106328,0,3.63868e-25,0.000243913,-1.65493e-05,-9,-1145,-3.50932e-31,-9,-98.3439,-1046.66,0.48
1.4778,1.47636,0.39254,0.0106332,0,2.42578e-25,0.000247903,1.7758e-05,-9,-1145,2.5105e-31,-9,-98.3439,-1046.66,0.484
1.4778,1.47636,0.392541,0.0106332,0,1.61719e-25,0.000251924,1.18387e-05,-9,-1145,1.11578e-31,-9,-98.3439,-1046.66,0.488
1.4778,1.47636,0.392542,0.0106332,0,1.07813e-25,0.000255975,7.89246e-06,-9,-1145,4.95902e-32,-9,-98.3439,-1046.66,0.492
1.4778,1.47636,0.392543,0.0106332,0,7.18751e-26,0.000260058,5.26164e-06,-9,-1145,2.20401e-32,-9,-98.3439,-1046.66,0.496
1.4778,1.47636,0.392545,0.0106332,0,4.79167e-26,0.000264171,3.50776e-06,-9,-1145,9.79559e-33,-9,-98.3439,-1046.66,0.5
1.4778,1.47636,0.392546,0.0106332,0,3.19445e-26,0.000268314,2.33851e-06,-9,-1145,4.3536e-33,-9,-98.3439,-1046.66,0.504
1.4778,1.47636,0.392547,0.0106332,0,2.12963e-26,0.000272489,1.55901e-06,-9,-1145,1.93493e-33,-9,-98.3439,-1046.66,0.508
1.4778,1.47636,0.392548,0.0106332,0,1.41975e-26,0.000276694,1.03934e-06,-9,-1145,8.5997e-34,-9,-98.3439,-1046.66,0.512
1.4778,1.47636,0.392549,0.0106332,0,9.46503e-27,0.00028093,6.92891e-07,-9,-1145,3.82209e-34,-9,-98.3439,-1046.66,0.516
1.4778,1.47636,0.39255,0.0106332,0,6.31002e-27,0.000285196,4.61927e-07,-9,-1145,1.69871e-34,-9,-98.3439,-1046.66,0.52
1.4778,1.47636,0.392551,0.0106332,0,4.20668e-27,0.000289492,3.07952e-07,-9,-1145,7.5498e-35,-9,-98.3439,-1046.66,0.524
1.4778,1.47636,0.392552,0.0106332,0,2.80445e-27,0.000293819,2.05301e-07,-9,-1145,3.35547e-35,-9,-98.3439,-1046.66,0.528
1.4778,1.47636,0.392554,0.0106332,0,1.86964e-27,0.000298177,1.36867e-07,-9,-1145,1.49132e-35,-9,-98.3439,-1046.66,0.532
1.4778,1.47636,0.392555,0.0106332,0,1.24642e-27,0.000302565,9.12449e-08,-9,-1145,6.62808e-36,-9,-98.3439,-1046.66,0.536
1.4778,1.47636,0.392556,0.0106332,0,8.30949e-28,0.000306983,6.083e-08,-9,-1145,2.94582e-36,-9,-98.3439,-1046.66,0.54
1.4778,1.47636,0.392557,0.0106332,0,5.53966e-28,0.000311432,4.05533e-08,-9,-1145,1.30925e-36,-9,-98.3439,-1046.66,0.544
1.4778,1.47636,0.392558,0.0106332,0,3.69311e-28,0.000315911,2.70355e-08,-9,-1145,5.81889e-37,-9,-98.3439,-1046.66,0.548
1.4778,1.47636,0.39256,0.0106332,0,2.46207e-28,0.00032042,1.80237e-08,-9,-1145,2.58618e-37,-9,-98.3439,-1046.66,0.552
1.4778,1.47636,0.392561,0.0106332,0,1.64138e-28,0.000324959,1.20158e-08,-9,-1145,1.14941e-37,-9,-98.3439,-1046.66,0.556
1.4778,1.47636,0.392562,0.0106332,0,1.09425e-28,0.000329529,8.01053e-09,-9,-1145,5.10849e-38,-9,-98.3439,-1046.66,0.56
1.4778,1.47636,0.392564,0.0106332,0,7.29503e-29,0.000334128,5.34035e-09,-9,-1145,2.27044e-38,-9,-98.3439,-1046.66,0.564
1.4778,1.47636,0.392565,0.0106332,0,4.86335e-29,0.000338758,3.56023e-09,-9,-1145,1.00909e-38,-9,-98.3439,-1046.66,0.568
1.4778,1.47636,0.392566,0.0106332,0,3.24223e-29,0.000343418,2.37349e-09,-9,-1145,4.48482e-39,-9,-98.3439,-1046.66,0.572
1.4778,1.47636,0.392568,0.0106332,0,2.16149e-29,0.000348108,1.58233e-09,-9,-1145,1.99325e-39,-9,-98.3439,-1046.66,0.576
1.4778,1.47636,0.392569,0.0106332,0,1.44099e-29,0.000352828,1.05488e-09,-9,-1145,8.85891e-40,-9,-98.3439,-1046.66,0.58
1.4778,1.47636,0.392571,0.0106328,0,9.60662e-30,0.000357577,-2.87902e-05,-9,-1145,-1.61181e-35,-9,-98.3439,-1046.66,0.584
1.4778,1.47636,0.392572,0.0106332,0,6.40441e-30,0.000362357,9.59744e-06,-9,-1145,3.58219e-36,-9,-98.3439,-1046.66,0.588
1.4778,1.47636,0.392573,0.0106332,0,4.26961e-30,0.000367167,6.3983e-06,-9,-1145,1.59208e-36,-9,-98.3439,-1046.66,0.592
1.4778,1.47636,0.392575,0.0106339,0,2.84641e-30,0.000372006,6.18474e-05,-9,-1145,1.02603e-35,-9,-98.3439,-1046.66,0.596
1.4778,1.47636,0.392576,0.0106332,0,1.8976e-30,0.000376875,-1.63503e-05,-9,-1145,-1.80819e-36,-9,-98.3439,-1046.66,0.6
1.4778,1.47636,0.392578,0.0106339,0,1.26507e-30,0.000381774,4.66817e-05,-9,-1145,3.44193e-36,-9,-98.3439,-1046.66,0.604
1.4778,1.47636,0.392579,0.0106339,0,8.4338e-31,0.000386703,3.11211e-05,-9,-1145,1.52975e-36,-9,-98.3439,-1046.66,0.608
1.4778,1.47636,0.392581,0.0106332,0,5.62253e-31,0.000391662,-3.68344e-05,-9,-1145,-1.20698e-36,-9,-98.3439,-1046.66,0.612
1.4778,1.47636,0.392583,0.0106332,0,3.74835e-31,0.00039665,-2.45563e-05,-9,-1145,-5.36435e-37,-9,-98.3439,-1046.66,0.616
1.4778,1.47636,0.392584,0.0106332,0,2.4989e-31,0.000401667,-1.63709e-05,-9,-1145,-2.38415e-37,-9,-98.3439,-1046.66,0.62
1.4778,1.47636,0.392586,0.0106328,0,1.66593e-31,0.000406715,-3.97048e-05,-9,-1145,-3.85479e-37,-9,-98.3439,-1046.66,0.624
1.4778,1.47636,0.392587,0.0106335,0,1.11062e-31,0.000411791,3.1112e-05,-9,-1145,2.01383e-37,-9,-98.3439,-1046.66,0.628
1.4778,1.47636,0.392589,0.0106328,0,7.40415e-32,0.000416898,-3.68405e-05,-9,-1145,-1.58965e-37,-9,-98.3439,-1046.66,0.632
1.4778,1.47636,0.392591,0.0106332,0,4.9361e-32,0.000422034,4.23056e-06,-9,-1145,1.21702e-38,-9,-98.3439,-1046.66,0.636
1.4778,1.47636,0.392593,0.0106328,0,3.29074e-32,0.000427199,-2.59705e-05,-9,-1145,-4.98051e-38,-9,-98.3439,-1046.66,0.64
1.4778,1.47636,0.392594,0.0106335,0,2.19382e-32,0.000432394,4.02682e-05,-9,-1145,5.14862e-38,-9,-98.3439,-1046.66,0.644
1.4778,1.47636,0.392596,0.0106339,0,1.46255e-32,0.000437618,5.56364e-05,-9,-1145,4.74254e-38,-9,-98.3439,-1046.66,0.648
1.4778,1.47636,0.392598,0.0106332,0,9.75033e-33,0.000442871,-2.04909e-05,-9,-1145,-1.16438e-38,-9,-98.3439,-1046.66,0.652
1.4778,1.47636,0.3926,0.0106335,0,6.50022e-33,0.000448154,1.51303e-05,-9,-1145,5.73196e-39,-9,-98.3439,-1046.66,0.656
1.4778,1.47636,0.392601,0.0106339,0,4.33348e-33,0.000453466,3.88778e-05,-9,-1145,9.81929e-39,-9,-98.3439,-1046.66,0.66
1.4778,1.47636,0.392603,0.0106339,0,2.88899e-33,0.000458807,2.59185e-05,-9,-1145,4.36413e-39,-9,-98.3439,-1046.66,0.664
1.4778,1.47636,0.392605,0.0106339,0,1.92599e-33,0.000464177,1.7279e-05,-9,-1145,1.93961e-39,-9,-98.3439,-1046.66,0.668
1.4778,1.47636,0.392607,0.0106335,0,1.28399e-33,0.000469577,-1.72716e-05,-9,-1145,-1.29248e-39,-9,-98.3439,-1046.66,0.672
1.4778,1.47636,0.392609,0.0106335,0,8.55996e-34,0.000475005,-1.15144e-05,-9,-1145,-5.74434e-40,-9,-98.3439,-1046.66,0.676
1.4778,1.47636,0.392611,0.0106335,0,5.70664e-34,0.000480463,-7.67626e-06,-9,-1145,-2.55304e-40,-9,-98.3439,-1046.66,0.68
1.4778,1.47636,0.392613,0.0106335,0,3.80443e-34,0.00048595,-5.11751e-06,-9,-1145,-1.13468e-40,-9,-98.3439,-1046.66,0.684
1.4778,1.47636,0.392615,0.0106335,0,2.53628e-34,0.000491465,-3.41167e-06,-9,-1145,-5.04304e-41,-9,-98.3439,-1046.66,0.688
1.4778,1.47636,0.392617,0.0106335,0,1.69086e-34,0.00049701,-2.27445e-06,-9,-1145,-2.24135e-41,-9,-98.3439,-1046.66,0.692
