joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.5755,0.18527,0,6.05607e-07,3.96135e-06,0.0986836,-9,-2235,5.93115e-08,-9,-96.6663,-2138.33,0.06
1.4778,1.47636,0.5755,0.185632,0,4.03738e-07,4.5055e-06,0.0960195,-9,-2233,3.85454e-08,-9,-96.6598,-2136.34,0.064
1.4778,1.47636,0.5755,0.185979,0,2.69158e-07,5.08443e-06,0.0928903,-9,-2231,2.49037e-08,-9,-96.6535,-2134.35,0.068
1.4778,1.47636,0.5755,0.186311,0,1.79439e-07,5.69811e-06,0.0896237,-9,-2229,1.60459e-08,-9,-96.6474,-2132.35,0.072
1.4778,1.47636,0.5755,0.18663,0,1.19626e-07,6.3465e-06,0.0862944,-9,-2228,1.03167e-08,-9,-96.6416,-2131.36,0.076
1.4778,1.47636,0.5755,0.186942,0,7.97507e-08,7.02957e-06,0.0835566,-9,-2226,6.67021e-09,-9,-96.6359,-2129.36,0.08
1.4778,1.47636,0.5755,0.187243,0,5.31671e-08,7.74727e-06,0.0808101,-9,-2224,4.30724e-09,-9,-96.6304,-2127.37,0.084
1.4778,1.47636,0.5755,0.187532,0,3.54447e-08,8.49957e-06,0.0779138,-9,-2223,2.77264e-09,-9,-96.6251,-2126.37,0.088
1.4778,1.47636,0.5755,0.187806,0,2.36298e-08,9.28643e-06,0.074745,-9,-2221,1.77572e-09,-9,-96.6201,-2124.38,0.092
1.4778,1.47636,0.5755,0.188052,0,1.57532e-08,1.01078e-05,0.0703579,-9,-2220,1.11572e-09,-9,-96.6156,-2123.38,0.096
1.4778,1.47636,0.5755,0.18827,0,1.05021e-08,1.09637e-05,0.0650723,-9,-2219,6.88695e-10,-9,-96.6115,-2122.39,0.1
1.4778,1.47636,0.5755,0.188454,0,7.00143e-09,1.1854e-05,0.0587559,-9,-2218,4.1495e-10,-9,-96.6082,-2121.39,0.104
1.4778,1.47636,0.5755,0.188598,0,4.66762e-09,1.27787e-05,0.0511764,-9,-2217,2.41123e-10,-9,-96.6055,-2120.39,0.108
1.4778,1.47636,0.575501,0.188707,0,3.11175e-09,1.37378e-05,0.0431292,-9,-2216,1.35546e-10,-9,-96.6035,-2119.4,0.112
1.4778,1.47636,0.575501,0.188783,0,2.0745e-09,1.47312e-05,0.0351156,-9,-2216,7.36022e-11,-9,-96.6021,-2119.4,0.116
1.4778,1.47636,0.575501,0.188836,0,1.383e-09,1.57589e-05,0.0278154,-9,-2216,3.88777e-11,-9,-96.6011,-2119.4,0.12
1.4778,1.47636,0.575501,0.188871,0,9.21999e-10,1.68208e-05,0.0214515,-9,-2215,1.99921e-11,-9,-96.6005,-2118.4,0.124
1.4778,1.47636,0.575501,0.188883,0,6.14666e-10,1.7917e-05,0.0153663,-9,-2215,9.54784e-12,-9,-96.6002,-2118.4,0.128
1.4778,1.47636,0.575501,0.188883,0,4.09777e-10,1.90473e-05,0.0102154,-9,-2215,4.23155e-12,-9,-96.6002,-2118.4,0.132
1.4778,1.47636,0.575501,0.188883,0,2.73185e-10,2.02118e-05,0.00681025,-9,-2215,1.88069e-12,-9,-96.6002,-2118.4,0.136
1.4778,1.47636,0.575501,0.188883,0,1.82123e-10,2.14104e-05,0.00454017,-9,-2215,8.35862e-13,-9,-96.6002,-2118.4,0.14
1.4778,1.47636,0.575501,0.188883,0,-2.87908e-05,2.2643e-05,0.00302678,-9,-2215,-8.8091e-08,-9,-96.6002,-2118.4,0.144
1.4778,1.47636,0.575501,0.188883,0,9.59706e-06,2.39097e-05,0.00201785,-9,-2215,1.9576e-08,-9,-96.6002,-2118.4,0.148
1.4778,1.47636,0.575501,0.188883,0,6.39804e-06,2.52103e-05,0.00134523,-9,-2215,8.70046e-09,-9,-96.6002,-2118.4,0.152
1.4778,1.47636,0.575501,0.188883,0,4.26536e-06,2.65449e-05,0.000896823,-9,-2215,3.86687e-09,-9,-96.6002,-2118.4,0.156
1.4778,1.47636,0.575501,0.188883,0,2.84357e-06,2.79134e-05,0.000597882,-9,-2215,1.71861e-09,-9,-96.6002,-2118.4,0.16
1.4778,1.47636,0.575502,0.188883,0,1.89571e-06,2.93158e-05,0.000398588,-9,-2215,7.63826e-10,-9,-96.6002,-2118.4,0.164
1.4778,1.47636,0.575502,0.188883,0,1.26381e-06,3.0752e-05,0.000265725,-9,-2215,3.39478e-10,-9,-96.6002,-2118.4,0.168
1.4778,1.47636,0.575502,0.188883,0,8.4254e-07,3.2222e-05,0.00017715,-9,-2215,1.50879e-10,-9,-96.6002,-2118.4,0.172
1.4778,1.47636,0.575502,0.188883,0,5.61693e-07,3.37258e-05,0.0001181,-9,-2215,6.70574e-11,-9,-96.6002,-2118.4,0.176
1.4778,1.47636,0.575502,0.188883,0,3.74462e-07,3.52632e-05,0.000107524,-9,-2215,4.07017e-11,-9,-96.6002,-2118.4,0.18
1.4778,1.47636,0.575502,0.188883,0,2.49641e-07,3.68344e-05,4.2892e-05,-9,-2215,1.08241e-11,-9,-96.6002,-2118.4,0.184
1.4778,1.47636,0.575502,0.188883,0,1.66428e-07,3.84392e-05,5.73856e-05,-9,-2215,9.65442e-12,-9,-96.6002,-2118.4,0.188
1.4778,1.47636,0.575503,0.188883,0,1.10952e-07,4.00776e-05,9.46613e-06,-9,-2215,1.06171e-12,-9,-96.6002,-2118.4,0.192
1.4778,1.47636,0.575503,0.188883,0,7.39678e-08,4.17496e-05,6.31076e-06,-9,-2215,4.71869e-13,-9,-96.6002,-2118.4,0.196
1.4778,1.47636,0.575503,0.188883,0,4.93119e-08,4.34551e-05,4.20717e-06,-9,-2215,2.0972e-13,-9,-96.6002,-2118.4,0.2
1.4778,1.47636,0.575503,0.188883,0,3.28746e-08,4.51941e-05,2.80478e-06,-9,-2215,9.32087e-14,-9,-96.6002,-2118.4,0.204
1.4778,1.47636,0.575503,0.188882,0,2.19164e-08,4.69665e-05,-5.5712e-05,-9,-2215,-1.23428e-12,-9,-96.6003,-2118.4,0.208
1.4778,1.47636,0.575503,0.188883,0,1.46109e-08,4.87724e-05,2.04405e-05,-9,-2215,3.01903e-13,-9,-96.6002,-2118.4,0.212
1.4778,1.47636,0.575504,0.188883,0,9.74062e-09,5.06116e-05,1.3627e-05,-9,-2215,1.34179e-13,-9,-96.6002,-2118.4,0.216
1.4778,1.47636,0.575504,0.188883,0,6.49375e-09,5.24842e-05,9.08467e-06,-9,-2215,5.96351e-14,-9,-96.6002,-2118.4,0.22
1.4778,1.47636,0.575504,0.188883,0,4.32916e-09,5.43901e-05,6.05645e-06,-9,-2215,2.65045e-14,-9,-96.6002,-2118.4,0.224
1.4778,1.47636,0.575504,0.188883,0,2.88611e-09,5.63293e-05,4.03763e-06,-9,-2215,1.17798e-14,-9,-96.6002,-2118.4,0.228
1.4778,1.47636,0.575505,0.188883,0,1.92407e-09,5.83016e-05,2.69176e-06,-9,-2215,5.23545e-15,-9,-96.6002,-2118.4,0.232
1.4778,1.47636,0.575505,0.188883,0,1.28272e-09,6.03072e-05,1.7945e-06,-9,-2215,2.32687e-15,-9,-96.6002,-2118.4,0.236
1.4778,1.47636,0.575505,0.188883,0,8.55144e-10,6.23459e-05,1.19634e-06,-9,-2215,1.03416e-15,-9,-96.6002,-2118.4,0.24
1.4778,1.47636,0.575505,0.188883,0,5.70096e-10,6.44177e-05,7.97557e-07,-9,-2215,4.59628e-16,-9,-96.6002,-2118.4,0.244
1.4778,1.47636,0.575506,0.188883,0,3.80064e-10,6.65226e-05,5.31705e-07,-9,-2215,2.04279e-16,-9,-96.6002,-2118.4,0.248
1.4778,1.47636,0.575506,0.188883,0,2.53376e-10,6.86606e-05,3.5447e-07,-9,-2215,9.07908e-17,-9,-96.6002,-2118.4,0.252
1.4778,1.47636,0.575506,0.188883,0,1.68917e-10,7.08315e-05,2.36313e-07,-9,-2215,4.03515e-17,-9,-96.6002,-2118.4,0.256
1.4778,1.47636,0.575506,0.188883,0,1.12612e-10,7.30354e-05,1.57542e-07,-9,-2215,1.7934e-17,-9,-96.6002,-2118.4,0.26
1.4778,1.47636,0.575507,0.188883,0,7.50743e-11,7.52722e-05,1.05028e-07,-9,-2215,7.97066e-18,-9,-96.6002,-2118.4,0.264
1.4778,1.47636,0.575507,0.188883,0,5.00496e-11,7.75419e-05,7.00187e-08,-9,-2215,3.54251e-18,-9,-96.6002,-2118.4,0.268
1.4778,1.47636,0.575507,0.188883,0,3.33664e-11,7.98445e-05,4.66792e-08,-9,-2215,1.57445e-18,-9,-96.6002,-2118.4,0.272
1.4778,1.47636,0.575508,0.188883,0,2.22442e-11,8.21799e-05,3.11194e-08,-9,-2215,6.99756e-19,-9,-96.6002,-2118.4,0.276
1.4778,1.47636,0.575508,0.188883,0,1.48295e-11,8.4548e-05,2.07463e-08,-9,-2215,3.11003e-19,-9,-96.6002,-2118.4,0.28
1.4778,1.47636,0.575508,0.188883,0,9.88633e-12,8.69489e-05,1.38309e-08,-9,-2215,1.38223e-19,-9,-96.6002,-2118.4,0.284
1.4778,1.47636,0.575509,0.188883,0,6.59089e-12,8.93825e-05,9.22057e-09,-9,-2215,6.14326e-20,-9,-96.6002,-2118.4,0.288
1.4778,1.47636,0.575509,0.188883,0,4.39393e-12,9.18487e-05,6.14705e-09,-9,-2215,2.73034e-20,-9,-96.6002,-2118.4,0.292
1.4778,1.47636,0.575509,0.188883,0,2.92928e-12,9.43476e-05,2.8795e-05,-9,-2215,8.52662e-17,-9,-96.6002,-2118.4,0.296
1.4778,1.47636,0.57551,0.188883,0,1.95286e-12,9.6879e-05,-9.59424e-06,-9,-2215,-1.89399e-17,-9,-96.6002,-2118.4,0.3
1.4778,1.47636,0.57551,0.188883,0,1.3019e-12,9.9443e-05,-6.39616e-06,-9,-2215,-8.41774e-18,-9,-96.6002,-2118.4,0.304
1.4778,1.47636,0.575511,0.188883,0,8.67936e-13,0.00010204,-4.26411e-06,-9,-2215,-3.74122e-18,-9,-96.6002,-2118.4,0.308
1.4778,1.47636,0.575511,0.188883,0,5.78624e-13,0.000104668,-2.84274e-06,-9,-2215,-1.66276e-18,-9,-96.6002,-2118.4,0.312
1.4778,1.47636,0.575511,0.188883,0,3.85749e-13,0.00010733,2.68958e-05,-9,-2215,1.04879e-17,-9,-96.6002,-2118.4,0.316
1.4778,1.47636,0.575512,0.188883,0,2.57166e-13,0.000110024,-1.08604e-05,-9,-2215,-2.8233e-18,-9,-96.6002,-2118.4,0.32
1.4778,1.47636,0.575512,0.188883,0,1.71444e-13,0.00011275,-7.24028e-06,-9,-2215,-1.2548e-18,-9,-96.6002,-2118.4,0.324
1.4778,1.47636,0.575513,0.188883,0,1.14296e-13,0.000115508,-4.82685e-06,-9,-2215,-5.57689e-19,-9,-96.6002,-2118.4,0.328
1.4778,1.47636,0.575513,0.188883,0,7.61974e-14,0.000118299,-3.2179e-06,-9,-2215,-2.47862e-19,-9,-96.6002,-2118.4,0.332
1.4778,1.47636,0.575514,0.188883,0,5.07983e-14,0.000121122,-2.14527e-06,-9,-2215,-1.10161e-19,-9,-96.6002,-2118.4,0.336
1.4778,1.47636,0.575514,0.188883,0,3.38655e-14,0.000123977,-1.43018e-06,-9,-2215,-4.89604e-20,-9,-96.6002,-2118.4,0.34
1.4778,1.47636,0.575515,0.188883,0,2.2577e-14,0.000126865,-9.53452e-07,-9,-2215,-2.17602e-20,-9,-96.6002,-2118.4,0.344
1.4778,1.47636,0.575515,0.188883,0,1.50513e-14,0.000129784,-6.35635e-07,-9,-2215,-9.67119e-21,-9,-96.6002,-2118.4,0.348
1.4778,1.47636,0.575516,0.188883,0,1.00342e-14,0.000132736,-4.23756e-07,-9,-2215,-4.29831e-21,-9,-96.6002,-2118.4,0.352
1.4778,1.47636,0.575516,0.188883,0,6.68948e-15,0.00013572,-2.82504e-07,-9,-2215,-1.91036e-21,-9,-96.6002,-2118.4,0.356
1.4778,1.47636,0.575517,0.188883,0,4.45966e-15,0.000138735,-1.88336e-07,-9,-2215,-8.49048e-22,-9,-96.6002,-2118.4,0.36
1.4778,1.47636,0.575517,0.188883,0,2.9731e-15,0.000141783,-1.25557e-07,-9,-2215,-3.77355e-22,-9,-96.6002,-2118.4,0.364
1.4778,1.47636,0.575518,0.188883,0,1.98207e-15,0.000144863,-8.3705e-08,-9,-2215,-1.67713e-22,-9,-96.6002,-2118.4,0.368
1.4778,1.47636,0.575519,0.188883,0,1.32138e-15,0.000147974,-5.58033e-08,-9,-2215,-7.45392e-23,-9,-96.6002,-2118.4,0.372
1.4778,1.47636,0.575519,0.188883,0,8.8092e-16,0.000151118,-3.72022e-08,-9,-2215,-3.31285e-23,-9,-96.6002,-2118.4,0.376
1.4778,1.47636,0.57552,0.188883,0,5.8728e-16,0.000154293,-2.48015e-08,-9,-2215,-1.47238e-23,-9,-96.6002,-2118.4,0.38
1.4778,1.47636,0.57552,0.188883,0,3.9152e-16,0.0001575,-1.65343e-08,-9,-2215,-6.54391e-24,-9,-96.6002,-2118.4,0.384
1.4778,1.47636,0.575521,0.188883,0,2.61013e-16,0.000160739,-1.10229e-08,-9,-2215,-2.9084e-24,-9,-96.6002,-2118.4,0.388
1.4778,1.47636,0.575522,0.188883,0,1.74009e-16,0.00016401,-7.34859e-09,-9,-2215,-1.29262e-24,-9,-96.6002,-2118.4,0.392
1.4778,1.47636,0.575522,0.188883,0,1.16006e-16,0.000167312,-4.89906e-09,-9,-2215,-5.74499e-25,-9,-96.6002,-2118.4,0.396
1.4778,1.47636,0.575523,0.188883,0,7.73372e-17,0.000170646,-3.26604e-09,-9,-2215,-2.55333e-25,-9,-96.6002,-2118.4,0.4
1.4778,1.47636,0.575524,0.188883,0,5.15582e-17,0.000174011,-2.17736e-09,-9,-2215,-1.13481e-25,-9,-96.6002,-2118.4,0.404
1.4778,1.47636,0.575524,0.188883,0,3.43721e-17,0.000177408,-1.45157e-09,-9,-2215,-5.04362e-26,-9,-96.6002,-2118.4,0.408
1.4778,1.47636,0.575525,0.188883,0,2.29147e-17,0.000180837,-9.67715e-10,-9,-2215,-2.24161e-26,-9,-96.6002,-2118.4,0.412
1.4778,1.47636,0.575526,0.188883,0,1.52765e-17,0.000184297,-6.45143e-10,-9,-2215,-9.9627e-27,-9,-96.6002,-2118.4,0.416
1.4778,1.47636,0.575527,0.188883,0,1.01843e-17,0.000187789,-4.30096e-10,-9,-2215,-4.42787e-27,-9,-96.6002,-2118.4,0.42
1.4778,1.47636,0.575527,0.188883,0,6.78955e-18,0.000191312,-2.8673e-10,-9,-2215,-1.96794e-27,-9,-96.6002,-2118.4,0.424
1.4778,1.47636,0.575528,0.188883,0,4.52637e-18,0.000194866,-1.91154e-10,-9,-2215,-8.7464e-28,-9,-96.6002,-2118.4,0.428
1.4778,1.47636,0.575529,0.188883,0,3.01758e-18,0.000198452,-1.27436e-10,-9,-2215,-3.88729e-28,-9,-96.6002,-2118.4,0.432
1.4778,1.47636,0.57553,0.188883,0,2.01172e-18,0.000202069,-8.49571e-11,-9,-2215,-1.72768e-28,-9,-96.6002,-2118.4,0.436
1.4778,1.47636,0.57553,0.188883,0,1.34115e-18,0.000205717,-5.66381e-11,-9,-2215,-7.6786e-29,-9,-96.6002,-2118.4,0.44
1.4778,1.47636,0.575531,0.188883,0,8.94097e-19,0.000209397,-3.77587e-11,-9,-2215,-3.41271e-29,-9,-96.6002,-2118.4,0.444
1.4778,1.47636,0.575532,0.188883,0,5.96065e-19,0.000213108,-2.51725e-11,-9,-2215,-1.51676e-29,-9,-96.6002,-2118.4,0.448
1.4778,1.47636,0.575533,0.188883,0,3.97377e-19,0.00021685,-1.67817e-11,-9,-2215,-6.74116e-30,-9,-96.6002,-2118.4,0.452
1.4778,1.47636,0.575534,0.188883,0,2.64918e-19,0.000220623,-1.11878e-11,-9,-2215,-2.99607e-30,-9,-96.6002,-2118.4,0.456
1.4778,1.47636,0.575535,0.188883,0,1.76612e-19,0.000224427,-7.45851e-12,-9,-2215,-1.33159e-30,-9,-96.6002,-2118.4,0.46
1.4778,1.47636,0.575536,0.188883,0,1.17741e-19,0.000228262,-4.97234e-12,-9,-2215,-5.91816e-31,-9,-96.6002,-2118.4,0.464
1.4778,1.47636,0.575537,0.188883,0,7.84942e-20,0.000232128,-3.3149e-12,-9,-2215,-2.63029e-31,-9,-96.6002,-2118.4,0.468
1.4778,1.47636,0.575538,0.188883,0,5.23294e-20,0.000236026,-2.20993e-12,-9,-2215,-1.16902e-31,-9,-96.6002,-2118.4,0.472
1.4778,1.47636,0.575538,0.188883,0,3.48863e-20,0.000239954,-1.47329e-12,-9,-2215,-5.19564e-32,-9,-96.6002,-2118.4,0.476
1.4778,1.47636,0.575539,0.188883,0,2.32575e-20,0.000243913,-9.82191e-13,-9,-2215,-2.30917e-32,-9,-96.6002,-2118.4,0.48
1.4778,1.47636,0.57554,0.188883,0,1.5505e-20,0.000247903,-6.54794e-13,-9,-2215,-1.0263e-32,-9,-96.6002,-2118.4,0.484
1.4778,1.47636,0.575541,0.188883,0,1.03367e-20,0.000251924,-4.36529e-13,-9,-2215,-4.56133e-33,-9,-96.6002,-2118.4,0.488
1.4778,1.47636,0.575542,0.188883,0,6.89112e-21,0.000255975,-2.9102e-13,-9,-2215,-2.02726e-33,-9,-96.6002,-2118.4,0.492
1.4778,1.47636,0.575543,0.188883,0,4.59408e-21,0.000260058,-1.94013e-13,-9,-2216,-9.01004e-34,-9,-96.6002,-2119.4,0.496
1.4778,1.47636,0.575545,0.188883,0,3.06272e-21,0.000264171,-1.29342e-13,-9,-2216,-4.00446e-34,-9,-96.6002,-2119.4,0.5
1.4778,1.47636,0.575546,0.188883,0,2.04181e-21,0.000268314,-8.6228e-14,-9,-2216,-1.77976e-34,-9,-96.6002,-2119.4,0.504
1.4778,1.47636,0.575547,0.188883,0,-2.87909e-05,0.000272489,-5.74854e-14,-9,-2216,1.67305e-18,-9,-96.6002,-2119.4,0.508
1.4778,1.47636,0.575548,0.188883,0,9.59697e-06,0.000276694,-3.83236e-14,-9,-2216,-3.7179e-19,-9,-96.6002,-2119.4,0.512
1.4778,1.47636,0.575549,0.188883,0,6.39798e-06,0.00028093,-2.5549e-14,-9,-2216,-1.6524e-19,-9,-96.6002,-2119.4,0.516
1.4778,1.47636,0.57555,0.188883,0,4.26532e-06,0.000285196,-1.70327e-14,-9,-2216,-7.344e-20,-9,-96.6002,-2119.4,0.52
1.4778,1.47636,0.575551,0.188883,0,2.84355e-06,0.000289492,-1.13551e-14,-9,-2216,-3.264e-20,-9,-96.6002,-2119.4,0.524
1.4778,1.47636,0.575552,0.188883,0,1.8957e-06,0.000293819,-7.57009e-15,-9,-2216,-1.45067e-20,-9,-96.6002,-2119.4,0.528
1.4778,1.47636,0.575554,0.188883,0,1.2638e-06,0.000298177,-5.04673e-15,-9,-2216,-6.4474e-21,-9,-96.6002,-2119.4,0.532
1.4778,1.47636,0.575555,0.188883,0,8.42533e-07,0.000302565,-3.36448e-15,-9,-2216,-2.86551e-21,-9,-96.6002,-2119.4,0.536
1.4778,1.47636,0.575556,0.188883,0,5.61689e-07,0.000306983,-2.24299e-15,-9,-2216,-1.27356e-21,-9,-96.6002,-2119.4,0.54
1.4778,1.47636,0.575557,0.188883,0,3.74459e-07,0.000311432,-1.49533e-15,-9,-2216,-5.66027e-22,-9,-96.6002,-2119.4,0.544
1.4778,1.47636,0.575558,0.188883,0,2.49639e-07,0.000315911,-9.96884e-16,-9,-2216,-2.51568e-22,-9,-96.6002,-2119.4,0.548
1.4778,1.47636,0.57556,0.188883,0,1.66426e-07,0.00032042,-6.64589e-16,-9,-2216,-1.11808e-22,-9,-96.6002,-2119.4,0.552
1.4778,1.47636,0.575561,0.188883,0,1.10951e-07,0.000324959,-4.4306e-16,-9,-2216,-4.96924e-23,-9,-96.6002,-2119.4,0.556
1.4778,1.47636,0.575562,0.188883,0,7.39672e-08,0.000329529,-2.95373e-16,-9,-2216,-2.20855e-23,-9,-96.6002,-2119.4,0.56
1.4778,1.47636,0.575564,0.188883,0,4.93115e-08,0.000334128,-1.96915e-16,-9,-2216,-9.81578e-24,-9,-96.6002,-2119.4,0.564
1.4778,1.47636,0.575565,0.188883,0,3.28743e-08,0.000338758,-1.31277e-16,-9,-2216,-4.36257e-24,-9,-96.6002,-2119.4,0.568
1.4778,1.47636,0.575566,0.188883,0,2.19162e-08,0.000343418,-8.75179e-17,-9,-2216,-1.93892e-24,-9,-96.6002,-2119.4,0.572
1.4778,1.47636,0.575568,0.188883,0,1.46108e-08,0.000348108,-5.83453e-17,-9,-2216,-8.61742e-25,-9,-96.6002,-2119.4,0.576
1.4778,1.47636,0.575569,0.188883,0,9.74054e-09,0.000352828,-3.88969e-17,-9,-2216,-3.82996e-25,-9,-96.6002,-2119.4,0.58
1.4778,1.47636,0.575571,0.188883,0,6.49369e-09,0.000357577,-2.59312e-17,-9,-2216,-1.70221e-25,-9,-96.6002,-2119.4,0.584
1.4778,1.47636,0.575572,0.188883,0,4.32913e-09,0.000362357,-1.72875e-17,-9,-2216,-7.56536e-26,-9,-96.6002,-2119.4,0.588
1.4778,1.47636,0.575573,0.188883,0,2.88609e-09,0.000367167,-1.1525e-17,-9,-2216,-3.36238e-26,-9,-96.6002,-2119.4,0.592
1.4778,1.47636,0.575575,0.188883,0,1.92406e-09,0.000372006,-7.68333e-18,-9,-2216,-1.49439e-26,-9,-96.6002,-2119.4,0.596
1.4778,1.47636,0.575576,0.188883,0,1.2827e-09,0.000376875,-5.12222e-18,-9,-2216,-6.64174e-27,-9,-96.6002,-2119.4,0.6
1.4778,1.47636,0.575578,0.188883,0,8.55136e-10,0.000381774,-3.41481e-18,-9,-2216,-2.95189e-27,-9,-96.6002,-2119.4,0.604
1.4778,1.47636,0.575579,0.188883,0,5.70091e-10,0.000386703,-2.27654e-18,-9,-2216,-1.31195e-27,-9,-96.6002,-2119.4,0.608
1.4778,1.47636,0.575581,0.188883,0,3.80061e-10,0.000391662,-1.51769e-18,-9,-2216,-5.83089e-28,-9,-96.6002,-2119.4,0.612
1.4778,1.47636,0.575583,0.188883,0,2.53374e-10,0.00039665,-1.0118e-18,-9,-2216,-2.5915e-28,-9,-96.6002,-2119.4,0.616
1.4778,1.47636,0.575584,0.188883,0,1.68916e-10,0.000401667,-6.74531e-19,-9,-2216,-1.15178e-28,-9,-96.6002,-2119.4,0.62
1.4778,1.47636,0.575586,0.188883,0,1.12611e-10,0.000406715,-4.49687e-19,-9,-2216,-5.11902e-29,-9,-96.6002,-2119.4,0.624
1.4778,1.47636,0.575587,0.188883,0,7.50737e-11,0.000411791,-2.99792e-19,-9,-2216,-2.27512e-29,-9,-96.6002,-2119.4,0.628
1.4778,1.47636,0.575589,0.188883,0,5.00491e-11,0.000416898,-1.99861e-19,-9,-2216,-1.01116e-29,-9,-96.6002,-2119.4,0.632
1.4778,1.47636,0.575591,0.188883,0,3.33661e-11,0.000422034,-1.33241e-19,-9,-2216,-4.49407e-30,-9,-96.6002,-2119.4,0.636
1.4778,1.47636,0.575593,0.188883,0,2.22441e-11,0.000427199,-8.88271e-20,-9,-2216,-1.99736e-30,-9,-96.6002,-2119.4,0.64
1.4778,1.47636,0.575594,0.188883,0,1.48294e-11,0.000432394,-5.92181e-20,-9,-2216,-8.87717e-31,-9,-96.6002,-2119.4,0.644
1.4778,1.47636,0.575596,0.188883,0,9.88625e-12,0.000437618,-3.94787e-20,-9,-2216,-3.94541e-31,-9,-96.6002,-2119.4,0.648
1.4778,1.47636,0.575598,0.188883,0,6.59083e-12,0.000442871,-2.63192e-20,-9,-2216,-1.75351e-31,-9,-96.6002,-2119.4,0.652
1.4778,1.47636,0.5756,0.188883,0,4.39389e-12,0.000448154,-1.75461e-20,-9,-2216,-7.7934e-32,-9,-96.6002,-2119.4,0.656
1.4778,1.47636,0.575601,0.188883,0,2.92926e-12,0.000453466,-1.16974e-20,-9,-2216,-3.46373e-32,-9,-96.6002,-2119.4,0.66
1.4778,1.47636,0.575603,0.188883,0,1.95284e-12,0.000458807,-2.87909e-05,-9,-2216,-5.68353e-17,-9,-96.6002,-2119.4,0.664
1.4778,1.47636,0.575605,0.188883,0,1.30189e-12,0.000464177,9.59697e-06,-9,-2216,1.26301e-17,-9,-96.6002,-2119.4,0.668
1.4778,1.47636,0.575607,0.188883,0,8.67929e-13,0.000469577,6.39798e-06,-9,-2216,5.61338e-18,-9,-96.6002,-2119.4,0.672
1.4778,1.47636,0.575609,0.188883,0,5.78619e-13,0.000475005,4.26532e-06,-9,-2216,2.49483e-18,-9,-96.6002,-2119.4,0.676
1.4778,1.47636,0.575611,0.188883,0,3.85746e-13,0.000480463,2.84355e-06,-9,-2216,1.10882e-18,-9,-96.6002,-2119.4,0.68
1.4778,1.47636,0.575613,0.188883,0,2.57164e-13,0.00048595,1.8957e-06,-9,-2216,4.92807e-19,-9,-96.6002,-2119.4,0.684
1.4778,1.47636,0.575615,0.188883,0,1.71443e-13,0.000491465,1.2638e-06,-9,-2216,2.19025e-19,-9,-96.6002,-2119.4,0.688
