joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.562973,0.562796,0,1.73586e-12,-0.000417777,-1.74439e-05,-7,-83,-7.48978e-17,-7,-83.1807,0.180682,0.192
1.4778,1.47636,0.562971,0.562796,0,1.15724e-12,-0.000435011,-1.16293e-05,-7,-83,-3.32879e-17,-7,-83.1807,0.180682,0.196
1.4778,1.47636,0.56297,0.562796,0,7.71492e-13,-0.000452578,-7.75285e-06,-7,-83,-1.47946e-17,-7,-83.1807,0.180682,0.2
1.4778,1.47636,0.562968,0.562796,0,5.14328e-13,-0.000470478,-5.16856e-06,-7,-83,-6.57539e-18,-7,-83.1807,0.180682,0.204
1.4778,1.47636,0.562966,0.562796,0,3.42885e-13,-0.000488709,-3.44571e-06,-7,-83,-2.92239e-18,-7,-83.1807,0.180682,0.208
1.4778,1.47636,0.562964,0.562796,0,2.2859e-13,-0.000507272,-2.29714e-06,-7,-83,-1.29884e-18,-7,-83.1807,0.180682,0.212
1.4778,1.47636,0.562962,0.562796,0,1.52393e-13,-0.000526164,-1.53143e-06,-7,-83,-5.77263e-19,-7,-83.1807,0.180682,0.216
1.4778,1.47636,0.56296,0.562796,0,1.01596e-13,-0.000545386,-1.02095e-06,-7,-83,-2.56561e-19,-7,-83.1807,0.180682,0.22
1.4778,1.47636,0.562957,0.562796,0,6.77304e-14,-0.000564936,-6.80634e-07,-7,-83,-1.14027e-19,-7,-83.1807,0.180682,0.224
1.4778,1.47636,0.562955,0.562796,0,4.51536e-14,-0.000584814,-4.53756e-07,-7,-83,-5.06788e-20,-7,-83.1807,0.180682,0.228
1.4778,1.47636,0.562953,0.562796,0,3.01024e-14,-0.000605018,-3.02504e-07,-7,-83,-2.25239e-20,-7,-83.1807,0.180682,0.232
1.4778,1.47636,0.56295,0.562796,0,2.00683e-14,-0.000625548,-2.01669e-07,-7,-83,-1.00106e-20,-7,-83.1807,0.180682,0.236
1.4778,1.47636,0.562948,0.562796,0,1.33789e-14,-0.000646403,-1.34446e-07,-7,-83,-4.44917e-21,-7,-83.1807,0.180682,0.24
1.4778,1.47636,0.562945,0.562796,0,8.91924e-15,-0.000667582,-8.96308e-08,-7,-83,-1.97741e-21,-7,-83.1807,0.180682,0.244
1.4778,1.47636,0.562942,0.562796,0,5.94616e-15,-0.000689084,-5.97539e-08,-7,-83,-8.78848e-22,-7,-83.1807,0.180682,0.248
1.4778,1.47636,0.56294,0.562796,0,3.9641e-15,-0.000710908,-3.98359e-08,-7,-83,-3.90599e-22,-7,-83.1807,0.180682,0.252
1.4778,1.47636,0.562937,0.562796,0,2.64274e-15,-0.000733053,-2.65573e-08,-7,-83,-1.736e-22,-7,-83.1807,0.180682,0.256
1.4778,1.47636,0.562934,0.562796,0,1.76182e-15,-0.00075552,5.75641e-05,-7,-83,2.50857e-19,-7,-83.1806,0.180646,0.26
1.4778,1.47636,0.562931,0.562795,0,1.17455e-15,-0.000778306,-4.79967e-05,-7,-83,-1.39442e-19,-7,-83.1807,0.1807,0.264
1.4778,1.47636,0.562927,0.562795,0,7.83033e-16,-0.00080141,-3.19978e-05,-7,-83,-6.19742e-20,-7,-83.1807,0.1807,0.268
1.4778,1.47636,0.562924,0.562796,0,5.22022e-16,-0.000824833,7.45907e-06,-7,-83,9.63129e-21,-7,-83.1807,0.180682,0.272
1.4778,1.47636,0.562921,0.562796,0,3.48015e-16,-0.000848573,4.97271e-06,-7,-82,4.28057e-21,-7,-83.1807,1.18068,0.276
1.4778,1.47636,0.562917,0.562796,0,2.3201e-16,-0.000872629,3.21061e-05,-7,-82,1.84249e-20,-7,-83.1807,1.18066,0.28
1.4778,1.47636,0.562914,0.562796,0,1.54673e-16,-0.000897001,-7.38688e-06,-7,-82,-2.8261e-21,-7,-83.1807,1.18068,0.284
1.4778,1.47636,0.56291,0.562795,0,1.03115e-16,-0.000921687,-3.37155e-05,-7,-82,-8.59933e-21,-7,-83.1807,1.1807,0.288
1.4778,1.47636,0.562906,0.562796,0,2.87909e-05,-0.000946687,6.38958e-05,-6,-82,4.55029e-09,-6,-83.1806,1.18065,0.292
1.4778,1.47636,0.562903,0.562796,0,-9.59697e-06,-0.000972,-1.49847e-05,-7,-82,3.55707e-10,-7,-83.1807,1.18068,0.296
1.4778,1.47636,0.562899,0.562796,0,-6.39798e-06,-0.000997625,-9.98978e-06,-7,-82,1.58092e-10,-7,-83.1807,1.18068,0.3
1.4778,1.47636,0.562895,0.562796,0,-4.26532e-06,-0.00102356,5.0922e-05,-7,-82,-5.3724e-10,-7,-83.1806,1.18065,0.304
1.4778,1.47636,0.56289,0.562795,0,2.59474e-05,-0.00104981,-5.24248e-05,-6,-82,-3.36466e-09,-6,-83.1807,1.1807,0.308
1.4778,1.47636,0.562886,0.562795,0,1.72983e-05,-0.00107636,-3.49499e-05,-7,-82,-1.4954e-09,-7,-83.1807,1.1807,0.312
1.4778,1.47636,0.562882,0.562795,0,1.15322e-05,-0.00110323,-2.32999e-05,-7,-82,-6.64624e-10,-7,-83.1807,1.1807,0.316
1.4778,1.47636,0.562877,0.562795,0,-2.11028e-05,-0.0011304,-1.55333e-05,-7,-82,8.10801e-10,-7,-83.1807,1.1807,0.32
1.4778,1.47636,0.562873,0.562796,0,-1.40685e-05,-0.00115788,7.60173e-05,-7,-82,-2.64529e-09,-7,-83.1806,1.18065,0.324
1.4778,1.47636,0.562868,0.562796,0,-9.37903e-06,-0.00118566,-6.90367e-06,-7,-82,1.60158e-10,-7,-83.1807,1.18068,0.328
1.4778,1.47636,0.562863,0.562796,0,2.25382e-05,-0.00121375,5.29794e-05,-6,-82,2.95351e-09,-6,-83.1806,1.18065,0.332
1.4778,1.47636,0.562858,0.562796,0,1.50255e-05,-0.00124215,-2.22622e-05,-7,-82,-8.27387e-10,-7,-83.1807,1.18068,0.336
1.4778,1.47636,0.562853,0.562796,0,-1.87739e-05,-0.00127085,1.39494e-05,-7,-82,-6.47773e-10,-7,-83.1807,1.18066,0.34
1.4778,1.47636,0.562848,0.562795,0,-1.2516e-05,-0.00129985,-4.82822e-05,-7,-82,1.49473e-09,-7,-83.1807,1.1807,0.344
1.4778,1.47636,0.562843,0.562795,0,-8.34397e-06,-0.00132915,-3.21882e-05,-7,-82,6.64324e-10,-7,-83.1807,1.1807,0.348
1.4778,1.47636,0.562838,0.562796,0,2.32283e-05,-0.00135875,7.33215e-06,-6,-82,4.21269e-10,-6,-83.1807,1.18068,0.352
1.4778,1.47636,0.562832,0.562796,0,1.54855e-05,-0.00138866,4.8881e-06,-7,-82,1.87231e-10,-7,-83.1807,1.18068,0.356
1.4778,1.47636,0.562827,0.562796,0,1.03237e-05,-0.00141886,3.20497e-05,-7,-82,8.18407e-10,-7,-83.1807,1.18066,0.36
1.4778,1.47636,0.562821,0.562796,0,6.88245e-06,-0.00144936,5.01574e-05,-7,-82,8.53865e-10,-7,-83.1806,1.18065,0.364
1.4778,1.47636,0.562815,0.562796,0,4.5883e-06,-0.00148016,3.34382e-05,-7,-81,3.79496e-10,-7,-83.1806,2.18065,0.368
1.4778,1.47636,0.562809,0.562796,0,3.05887e-06,-0.00151126,2.22922e-05,-7,-81,1.68665e-10,-7,-83.1806,2.18065,0.372
1.4778,1.47636,0.562803,0.562796,0,2.03925e-06,-0.00154265,-1.39295e-05,-7,-81,-7.02612e-11,-7,-83.1807,2.18066,0.376
1.4778,1.47636,0.562797,0.562796,0,1.3595e-06,-0.00157434,-3.80772e-05,-7,-81,-1.28043e-10,-7,-83.1807,2.18068,0.38
1.4778,1.47636,0.56279,0.562796,0,9.06331e-07,-0.00160632,-2.53848e-05,-7,-81,-5.69079e-11,-7,-83.1807,2.18068,0.384
1.4778,1.47636,0.562784,0.562796,0,-2.81867e-05,-0.0016386,-1.69232e-05,-7,-81,1.17988e-09,-7,-83.1807,2.18068,0.388
1.4778,1.47636,0.562777,0.562796,0,9.99979e-06,-0.00167116,-1.12821e-05,-7,-81,-2.79058e-10,-7,-83.1807,2.18068,0.392
1.4778,1.47636,0.56277,0.562796,0,6.66653e-06,-0.00170402,5.00604e-05,-7,-81,8.25478e-10,-7,-83.1806,2.18065,0.396
1.4778,1.47636,0.562764,0.562795,0,4.44435e-06,-0.00173718,-5.29992e-05,-7,-81,-5.82624e-10,-7,-83.1807,2.1807,0.4
1.4778,1.47636,0.562756,0.562796,0,2.9629e-06,-0.00177062,-6.54185e-06,-7,-81,-4.79434e-11,-7,-83.1807,2.18068,0.404
1.4778,1.47636,0.562749,0.562795,0,1.97527e-06,-0.00180435,-3.31522e-05,-7,-81,-1.61975e-10,-7,-83.1807,2.1807,0.408
1.4778,1.47636,0.562742,0.562795,0,-2.74741e-05,-0.00183836,-2.21014e-05,-7,-81,1.50195e-09,-7,-83.1807,2.1807,0.412
1.4778,1.47636,0.562735,0.562796,0,1.04749e-05,-0.00187267,4.28476e-05,-7,-81,1.11016e-09,-7,-83.1807,2.18066,0.416
1.4778,1.47636,0.562727,0.562796,0,6.98325e-06,-0.00190726,5.7356e-05,-7,-81,9.90712e-10,-7,-83.1806,2.18065,0.42
1.4778,1.47636,0.562719,0.562796,0,4.6555e-06,-0.00194214,3.82373e-05,-7,-81,4.40316e-10,-7,-83.1806,2.18065,0.424
1.4778,1.47636,0.562712,0.562796,0,-2.56873e-05,-0.00197731,-3.20903e-05,-7,-81,2.03893e-09,-7,-83.1807,2.18068,0.428
1.4778,1.47636,0.562704,0.562795,0,1.16661e-05,-0.00201276,-5.01845e-05,-7,-81,-1.44812e-09,-7,-83.1807,2.1807,0.432
1.4778,1.47636,0.562695,0.562796,0,7.77739e-06,-0.00204849,2.41255e-05,-7,-81,4.64111e-10,-7,-83.1807,2.18066,0.436
1.4778,1.47636,0.562687,0.562796,0,5.18493e-06,-0.0020845,4.48746e-05,-7,-80,5.75513e-10,-7,-83.1806,3.18065,0.44
1.4778,1.47636,0.562679,0.562796,0,3.45662e-06,-0.0021208,-2.76654e-05,-7,-80,-2.36538e-10,-7,-83.1807,3.18068,0.444
1.4778,1.47636,0.56267,0.562795,0,2.30441e-06,-0.00215738,-4.72345e-05,-7,-80,-2.69235e-10,-7,-83.1807,3.1807,0.448
1.4778,1.47636,0.562662,0.562796,0,1.53627e-06,-0.00219423,5.48831e-05,-7,-80,2.08554e-10,-7,-83.1806,3.18065,0.452
1.4778,1.47636,0.562653,0.562796,0,1.02418e-06,-0.00223137,-2.09931e-05,-7,-80,-5.31822e-11,-7,-83.1807,3.18068,0.456
1.4778,1.47636,0.562644,0.562796,0,6.82789e-07,-0.00226879,1.47955e-05,-7,-80,2.49878e-11,-7,-83.1807,3.18066,0.46
1.4778,1.47636,0.562635,0.562796,0,4.55192e-07,-0.00230648,9.86367e-06,-7,-80,1.11057e-11,-7,-83.1807,3.18066,0.464
1.4778,1.47636,0.562625,0.562796,0,3.03462e-07,-0.00234445,3.53667e-05,-7,-80,2.65467e-11,-7,-83.1806,3.18065,0.468
1.4778,1.47636,0.562616,0.562796,0,-2.85886e-05,-0.0023827,-3.4004e-05,-7,-80,2.40456e-09,-7,-83.1807,3.18068,0.472
1.4778,1.47636,0.562606,0.562796,0,-1.90591e-05,-0.00242122,3.49125e-05,-7,-80,-1.64586e-09,-7,-83.1806,3.18065,0.476
1.4778,1.47636,0.562596,0.562795,0,1.60849e-05,-0.00246001,-6.30978e-05,-7,-80,-2.5104e-09,-7,-83.1807,3.1807,0.48
1.4778,1.47636,0.562586,0.562796,0,1.07232e-05,-0.00249908,4.43076e-05,-7,-80,1.17521e-09,-7,-83.1806,3.18065,0.484
1.4778,1.47636,0.562576,0.562796,0,7.14883e-06,-0.00253843,7.47465e-07,-7,-80,1.32171e-11,-7,-83.1807,3.18066,0.488
1.4778,1.47636,0.562566,0.562795,0,4.76589e-06,-0.00257804,-5.70835e-05,-7,-80,-6.72924e-10,-7,-83.1807,3.1807,0.492
1.4778,1.47636,0.562556,0.562796,0,3.17726e-06,-0.00261793,-9.26477e-06,-7,-80,-7.28112e-11,-7,-83.1807,3.18068,0.496
1.4778,1.47636,0.562545,0.562795,0,2.11817e-06,-0.00265808,-3.49674e-05,-7,-79,-1.83205e-10,-7,-83.1807,4.1807,0.5
1.4778,1.47636,0.562534,0.562796,0,1.41212e-06,-0.00269851,5.4793e-06,-7,-79,1.91384e-11,-7,-83.1807,4.18068,0.504
1.4778,1.47636,0.562524,0.562795,0,9.4141e-07,-0.0027392,-2.51381e-05,-7,-79,-5.85358e-11,-7,-83.1807,4.1807,0.508
1.4778,1.47636,0.562513,0.562795,0,-2.81633e-05,-0.00278016,-1.67587e-05,-7,-79,1.16744e-09,-7,-83.1807,4.1807,0.512
1.4778,1.47636,0.562501,0.562796,0,1.00154e-05,-0.00282139,4.64094e-05,-7,-79,1.1497e-09,-7,-83.1807,4.18066,0.516
1.4778,1.47636,0.56249,0.562796,0,6.67692e-06,-0.00286289,3.09396e-05,-7,-79,5.10978e-10,-7,-83.1807,4.18066,0.52
1.4778,1.47636,0.562478,0.562796,0,-2.43396e-05,-0.00290465,4.94173e-05,-7,-79,-2.97512e-09,-7,-83.1806,4.18065,0.524
1.4778,1.47636,0.562467,0.562796,0,-1.62264e-05,-0.00294668,3.29449e-05,-7,-79,-1.32228e-09,-7,-83.1806,4.18065,0.528
1.4778,1.47636,0.562455,0.562796,0,1.79733e-05,-0.00298897,-6.82767e-06,-7,-79,-3.03537e-10,-7,-83.1807,4.18066,0.532
1.4778,1.47636,0.562443,0.562796,0,1.19822e-05,-0.00303152,2.42391e-05,-7,-79,7.18398e-10,-7,-83.1806,4.18065,0.536
1.4778,1.47636,0.562431,0.562795,0,7.98814e-06,-0.00307433,-7.02133e-05,-7,-79,-1.38732e-09,-7,-83.1807,4.1807,0.54
1.4778,1.47636,0.562418,0.562796,0,5.32542e-06,-0.00311741,3.95639e-05,-7,-79,5.21152e-10,-7,-83.1806,4.18065,0.544
1.4778,1.47636,0.562406,0.562796,0,3.55028e-06,-0.00316075,2.63759e-05,-7,-78,2.31623e-10,-7,-83.1806,5.18065,0.548
1.4778,1.47636,0.562393,0.562796,0,2.36685e-06,-0.00320434,-3.99979e-05,-7,-78,-2.34164e-10,-7,-83.1807,5.18068,0.552
1.4778,1.47636,0.56238,0.562796,0,-2.7213e-05,-0.0032482,-2.66653e-05,-7,-78,1.79487e-09,-7,-83.1807,5.18068,0.556
1.4778,1.47636,0.562367,0.562796,0,1.06489e-05,-0.00329231,3.9805e-05,-7,-78,1.04847e-09,-7,-83.1806,5.18065,0.56
1.4778,1.47636,0.562354,0.562795,0,7.09927e-06,-0.00333669,-5.98361e-05,-7,-78,-1.05072e-09,-7,-83.1807,5.1807,0.564
1.4778,1.47636,0.56234,0.562796,0,4.73285e-06,-0.00338131,4.6482e-05,-7,-78,5.44151e-10,-7,-83.1806,5.18065,0.568
1.4778,1.47636,0.562327,0.562796,0,3.15523e-06,-0.0034262,-2.65938e-05,-7,-78,-2.0755e-10,-7,-83.1807,5.18068,0.572
1.4778,1.47636,0.562313,0.562796,0,2.10349e-06,-0.00347134,3.98526e-05,-7,-78,2.07352e-10,-7,-83.1806,5.18065,0.576
1.4778,1.47636,0.562299,0.562796,0,-2.73886e-05,-0.00351673,2.65684e-05,-7,-78,-1.79989e-09,-7,-83.1806,5.18065,0.58
1.4778,1.47636,0.562285,0.562796,0,1.05319e-05,-0.00356238,-1.10786e-05,-7,-78,-2.88604e-10,-7,-83.1807,5.18066,0.584
1.4778,1.47636,0.56227,0.562795,0,7.02124e-06,-0.00360828,-6.49676e-05,-7,-78,-1.12829e-09,-7,-83.1807,5.1807,0.588
1.4778,1.47636,0.562256,0.562796,0,4.68083e-06,-0.00365443,4.3061e-05,-7,-77,4.98561e-10,-7,-83.1806,6.18065,0.592
1.4778,1.47636,0.562241,0.562796,0,3.12055e-06,-0.00370083,-8.35694e-08,-7,-77,-6.45044e-13,-7,-83.1807,6.18066,0.596
1.4778,1.47636,0.562226,0.562796,0,2.08037e-06,-0.00374748,-2.88466e-05,-7,-77,-1.48438e-10,-7,-83.1807,6.18068,0.6
1.4778,1.47636,0.562211,0.562796,0,1.38691e-06,-0.00379438,3.83508e-05,-7,-77,1.31563e-10,-7,-83.1806,6.18065,0.604
1.4778,1.47636,0.562196,0.562795,0,9.24608e-07,-0.00384153,-6.08056e-05,-7,-77,-1.39063e-10,-7,-83.1807,6.1807,0.608
1.4778,1.47636,0.56218,0.562796,0,-2.81745e-05,-0.00388893,-1.17461e-05,-7,-77,8.18583e-10,-7,-83.1807,6.18068,0.612
1.4778,1.47636,0.562165,0.562796,0,-1.8783e-05,-0.00393658,-7.83076e-06,-7,-77,3.63815e-10,-7,-83.1807,6.18068,0.616
1.4778,1.47636,0.562149,0.562795,0,1.62689e-05,-0.00398447,-3.40114e-05,-7,-77,-1.36866e-09,-7,-83.1807,6.1807,0.62
1.4778,1.47636,0.562133,0.562796,0,-1.7945e-05,-0.0040326,3.49076e-05,-7,-77,-1.54944e-09,-7,-83.1807,6.18066,0.624
1.4778,1.47636,0.562117,0.562796,0,1.68276e-05,-0.00408098,2.32717e-05,-7,-76,9.68639e-10,-7,-83.1807,7.18066,0.628
1.4778,1.47636,0.5621,0.562796,0,1.12184e-05,-0.00412961,1.55145e-05,-7,-76,4.30506e-10,-7,-83.1807,7.18066,0.632
1.4778,1.47636,0.562084,0.562796,0,7.47894e-06,-0.00417848,-1.84479e-05,-7,-76,-3.41271e-10,-7,-83.1807,7.18068,0.636
1.4778,1.47636,0.562067,0.562795,0,-2.3805e-05,-0.00422759,-4.10896e-05,-7,-76,2.41941e-09,-7,-83.1807,7.1807,0.64
1.4778,1.47636,0.56205,0.562796,0,1.29209e-05,-0.00427694,3.01888e-05,-7,-76,9.64832e-10,-7,-83.1807,7.18066,0.644
1.4778,1.47636,0.562033,0.562796,0,8.61396e-06,-0.00432653,4.89168e-05,-7,-76,1.04225e-09,-7,-83.1806,7.18065,0.648
1.4778,1.47636,0.562015,0.562796,0,5.74264e-06,-0.00437637,-2.49706e-05,-7,-76,-3.54693e-10,-7,-83.1807,7.18068,0.652
1.4778,1.47636,0.561998,0.562796,0,-2.49625e-05,-0.00442644,-1.66471e-05,-7,-76,1.02787e-09,-7,-83.1807,7.18068,0.656
1.4778,1.47636,0.56198,0.562796,0,1.21493e-05,-0.00447675,1.76929e-05,-7,-76,5.31691e-10,-7,-83.1807,7.18066,0.66
1.4778,1.47636,0.561962,0.562796,0,-2.06914e-05,-0.0045273,1.17952e-05,-7,-75,-6.03682e-10,-7,-83.1807,8.18066,0.664
1.4778,1.47636,0.561944,0.562796,0,1.49966e-05,-0.00457808,7.86349e-06,-7,-75,2.9169e-10,-7,-83.1807,8.18066,0.668
1.4778,1.47636,0.561925,0.562796,0,9.99776e-06,-0.0046291,5.24233e-06,-7,-75,1.2964e-10,-7,-83.1807,8.18066,0.672
1.4778,1.47636,0.561907,0.562796,0,-2.21257e-05,-0.00468036,3.49489e-06,-7,-75,-1.91268e-10,-7,-83.1807,8.18066,0.676
1.4778,1.47636,0.561888,0.562796,0,1.40404e-05,-0.00473185,2.32992e-06,-7,-75,8.09158e-11,-7,-83.1807,8.18066,0.68
1.4778,1.47636,0.561869,0.562796,0,-1.94306e-05,-0.00478357,-2.72376e-05,-7,-75,1.30908e-09,-7,-83.1807,8.18068,0.684
1.4778,1.47636,0.561849,0.562796,0,1.58372e-05,-0.00483553,-1.81584e-05,-7,-75,-7.11323e-10,-7,-83.1807,8.18068,0.688
1.4778,1.47636,0.56183,0.562796,0,1.05581e-05,-0.00488772,1.66853e-05,-7,-75,4.35744e-10,-7,-83.1807,8.18066,0.692
1.4778,1.47636,0.56181,0.562796,0,7.03874e-06,-0.00494014,-1.76674e-05,-7,-75,-3.07594e-10,-7,-83.1807,8.18068,0.696
1.4778,1.47636,0.561791,0.562796,0,4.69249e-06,-0.00499279,1.70127e-05,-7,-74,1.97464e-10,-7,-83.1807,9.18066,0.7
1.4778,1.47636,0.56177,0.562796,0,3.12833e-06,-0.00504567,-1.74491e-05,-7,-74,-1.3502e-10,-7,-83.1807,9.18068,0.704
1.4778,1.47636,0.56175,0.562796,0,2.08555e-06,-0.00509878,-1.16328e-05,-7,-74,-6.00088e-11,-7,-83.1807,9.18068,0.708
