joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, nonlinear_term_torque_joint1, PD_term_torque_joint1, nonlinear_term_torque_joint2, PD_term_torque_joint2, current_time
1.4778,1.47636,0.435153,0.042256,0,0,0.0999999,0,-9,-2872,0,-9,-98.2616,-2773.74,0.004
1.4778,1.47636,0.435553,0.042256,0,0,0.0999996,0,-9,-2875,0,-9,-98.2616,-2776.74,0.008
1.4778,1.47636,0.435953,0.0422712,0,0,0.0999991,0.0012668,-9,-2876,0,-9,-98.2616,-2777.74,0.012
1.4778,1.47636,0.436353,0.0424636,0,0,0.0999984,0.0168811,-9,-2865,0,-9,-98.2608,-2766.74,0.016
1.4778,1.47636,0.436753,0.0428378,0,2.87909e-05,0.0999975,0.0424346,-9,-2844,2.8652e-07,-9,-98.2592,-2745.74,0.02
1.4778,1.47636,0.437153,0.0433533,0,7.67758e-05,0.0999964,0.0712458,-9,-2820,1.29821e-06,-9,-98.257,-2721.74,0.024
1.4778,1.47636,0.437553,0.0439675,0,5.11839e-05,0.0999951,0.0986875,-9,-2796,1.21577e-06,-9,-98.2544,-2697.75,0.028
1.4778,1.47636,0.437953,0.0446506,0,9.17044e-05,0.0999937,0.122711,-9,-2774,2.75048e-06,-9,-98.2514,-2675.75,0.032
1.4778,1.47636,0.438353,0.045372,0,3.55444e-06,0.099992,0.141923,-9,-2756,1.25285e-07,-9,-98.2482,-2657.75,0.036
1.4778,1.47636,0.438753,0.0461041,0,2.36962e-06,0.0999901,0.155623,-9,-2742,9.30595e-08,-9,-98.2449,-2643.76,0.04
1.4778,1.47636,0.439153,0.0468344,0,1.57975e-06,0.099988,0.164613,-9,-2733,6.666e-08,-9,-98.2416,-2634.76,0.044
1.4778,1.47636,0.439553,0.0475171,0,1.05317e-06,0.0999858,0.166633,-9,-2729,4.56391e-08,-9,-98.2384,-2630.76,0.048
1.4778,1.47636,0.439953,0.0481794,0,7.02111e-07,0.0999833,0.166281,-9,-2728,3.07836e-08,-9,-98.2353,-2629.76,0.052
1.4778,1.47636,0.440353,0.0488134,0,4.68074e-07,0.0999806,0.163685,-9,-2728,2.04671e-08,-9,-98.2323,-2629.77,0.056
1.4778,1.47636,0.440753,0.049437,0,3.12049e-07,0.0999778,0.161091,-9,-2729,1.35995e-08,-9,-98.2293,-2630.77,0.06
1.4778,1.47636,0.441152,0.0500599,0,2.08033e-07,0.0999747,0.159304,-9,-2729,9.07834e-09,-9,-98.2262,-2630.77,0.064
1.4778,1.47636,0.441552,0.0506728,0,1.38689e-07,0.0999715,0.157278,-9,-2729,6.04815e-09,-9,-98.2232,-2630.78,0.068
1.4778,1.47636,0.441952,0.051302,0,9.2459e-08,0.0999681,0.15728,-9,-2727,4.08205e-09,-9,-98.22,-2628.78,0.072
1.4778,1.47636,0.442352,0.0519359,0,6.16393e-08,0.0999644,0.157685,-9,-2725,2.76196e-09,-9,-98.2168,-2626.78,0.076
1.4778,1.47636,0.442752,0.0525737,0,4.10929e-08,0.0999606,0.158271,-9,-2723,1.87077e-09,-9,-98.2135,-2624.79,0.08
1.4778,1.47636,0.443152,0.0532177,0,2.73953e-08,0.0999566,0.15918,-9,-2721,1.26965e-09,-9,-98.2102,-2622.79,0.084
1.4778,1.47636,0.443552,0.0538507,0,1.82635e-08,0.0999524,0.158865,-9,-2719,8.54766e-10,-9,-98.2069,-2620.79,0.088
1.4778,1.47636,0.443951,0.054485,0,1.21757e-08,0.099948,0.15877,-9,-2718,5.76186e-10,-9,-98.2035,-2619.8,0.092
1.4778,1.47636,0.444351,0.0551069,0,8.11712e-09,0.0999434,0.157671,-9,-2717,3.85799e-10,-9,-98.2001,-2618.8,0.096
1.4778,1.47636,0.444751,0.0557218,0,5.41141e-09,0.0999387,0.156362,-9,-2717,2.57899e-10,-9,-98.1968,-2618.8,0.1
1.4778,1.47636,0.445151,0.0563323,0,3.60761e-09,0.0999337,0.155115,-9,-2716,1.72422e-10,-9,-98.1934,-2617.81,0.104
1.4778,1.47636,0.44555,0.0569286,0,2.40507e-09,0.0999285,0.153103,-9,-2717,1.14653e-10,-9,-98.1901,-2618.81,0.108
1.4778,1.47636,0.44595,0.0575205,0,1.60338e-09,0.0999232,0.151387,-9,-2717,7.63614e-11,-9,-98.1868,-2618.81,0.112
1.4778,1.47636,0.44635,0.0581033,0,5.75829e-05,0.0999176,0.149495,-9,-2717,2.73544e-06,-9,-98.1835,-2618.82,0.116
1.4778,1.47636,0.446749,0.0586934,0,-1.91932e-05,0.0999119,0.148838,-10,-2716,-9.16934e-07,-10,-98.1801,-2617.82,0.12
1.4778,1.47636,0.447149,0.0592904,0,-1.27955e-05,0.099906,0.148976,-10,-2715,-6.1805e-07,-10,-98.1766,-2616.82,0.124
1.4778,1.47636,0.447549,0.0598947,0,4.90515e-05,0.0998999,0.149673,-9,-2713,2.40452e-06,-9,-98.1731,-2614.83,0.128
1.4778,1.47636,0.447948,0.0605072,0,-2.48808e-05,0.0998936,0.150828,-10,-2710,-1.24159e-06,-10,-98.1695,-2611.83,0.132
1.4778,1.47636,0.448348,0.061127,0,-1.65872e-05,0.0998871,0.152203,-10,-2708,-8.43784e-07,-10,-98.1657,-2609.83,0.136
1.4778,1.47636,0.448747,0.0617555,0,-1.10581e-05,0.0998804,0.153839,-10,-2705,-5.74386e-07,-10,-98.162,-2606.84,0.14
1.4778,1.47636,0.449147,0.0623839,0,-3.6163e-05,0.0998735,0.15493,-10,-2702,-1.91086e-06,-10,-98.1581,-2603.84,0.144
1.4778,1.47636,0.449546,0.0630131,0,4.68224e-06,0.0998665,0.155715,-9,-2700,2.51159e-07,-9,-98.1542,-2601.85,0.148
1.4778,1.47636,0.449946,0.0636374,0,3.12149e-06,0.0998593,0.155835,-9,-2698,1.6922e-07,-9,-98.1504,-2599.85,0.152
1.4778,1.47636,0.450345,0.0642662,0,2.081e-06,0.0998518,0.15629,-9,-2697,1.14254e-07,-9,-98.1464,-2598.85,0.156
1.4778,1.47636,0.450745,0.0648957,0,5.89692e-05,0.0998442,0.15665,-9,-2695,3.27669e-06,-9,-98.1424,-2596.86,0.16
1.4778,1.47636,0.451144,0.0655279,0,-4.706e-05,0.0998364,0.157121,-10,-2693,-2.6482e-06,-10,-98.1384,-2594.86,0.164
1.4778,1.47636,0.451543,0.0661643,0,-2.5824e-06,0.0998284,0.15778,-9,-2690,-1.47338e-07,-9,-98.1342,-2591.87,0.168
1.4778,1.47636,0.451943,0.0667976,0,5.58602e-05,0.0998203,0.157961,-9,-2689,3.22109e-06,-9,-98.1301,-2590.87,0.172
1.4778,1.47636,0.452342,0.0674437,0,3.72402e-05,0.0998119,0.159146,-9,-2686,2.18431e-06,-9,-98.1258,-2587.87,0.176
1.4778,1.47636,0.452741,0.0680928,0,-3.27551e-05,0.0998034,0.160196,-10,-2683,-1.95241e-06,-10,-98.1215,-2584.88,0.18
1.4778,1.47636,0.45314,0.068741,0,-2.18367e-05,0.0997947,0.160809,-10,-2681,-1.31895e-06,-10,-98.1172,-2582.88,0.184
1.4778,1.47636,0.453539,0.0693912,0,4.3024e-05,0.0997858,0.16139,-9,-2679,2.63258e-06,-9,-98.1127,-2580.89,0.188
1.4778,1.47636,0.453939,0.0700421,0,-1.08232e-07,0.0997767,0.161836,-9,-2677,-6.70269e-09,-9,-98.1083,-2578.89,0.192
1.4778,1.47636,0.454338,0.0706909,0,-2.88631e-05,0.0997674,0.16196,-10,-2675,-1.8053e-06,-10,-98.1038,-2576.9,0.196
1.4778,1.47636,0.454737,0.0713387,0,-1.92421e-05,0.0997579,0.161956,-10,-2673,-1.21446e-06,-10,-98.0993,-2574.9,0.2
1.4778,1.47636,0.455136,0.0719786,0,-1.2828e-05,0.0997483,0.161292,-10,-2672,-8.13499e-07,-10,-98.0948,-2573.91,0.204
1.4778,1.47636,0.455535,0.0726208,0,-8.55202e-06,0.0997385,0.16105,-9,-2671,-5.46319e-07,-9,-98.0902,-2572.91,0.208
1.4778,1.47636,0.455934,0.0732659,0,-5.70135e-06,0.0997285,0.161119,-9,-2669,-3.67583e-07,-9,-98.0856,-2570.91,0.212
1.4778,1.47636,0.456333,0.0739126,0,-3.8009e-06,0.0997183,0.16131,-9,-2667,-2.47494e-07,-9,-98.0809,-2568.92,0.216
1.4778,1.47636,0.456731,0.0745673,0,5.50479e-05,0.0997079,0.162098,-9,-2665,3.63363e-06,-9,-98.0761,-2566.92,0.22
1.4778,1.47636,0.45713,0.075229,0,-2.08832e-05,0.0996974,0.1632,-10,-2662,-1.40006e-06,-10,-98.0713,-2563.93,0.224
1.4778,1.47636,0.457529,0.075894,0,-4.27131e-05,0.0996866,0.164223,-10,-2659,-2.90681e-06,-10,-98.0663,-2560.93,0.228
1.4778,1.47636,0.457928,0.076565,0,3.15536e-07,0.0996757,0.165394,-9,-2656,2.18164e-08,-9,-98.0613,-2557.94,0.232
1.4778,1.47636,0.458326,0.0772318,0,2.10357e-07,0.0996646,0.165829,-9,-2654,1.47085e-08,-9,-98.0563,-2555.94,0.236
1.4778,1.47636,0.458725,0.0779038,0,2.89312e-05,0.0996533,0.166551,-9,-2652,2.04926e-06,-9,-98.0511,-2553.95,0.24
1.4778,1.47636,0.459124,0.0785781,0,-3.82944e-05,0.0996419,0.167234,-10,-2649,-2.74698e-06,-10,-98.046,-2550.95,0.244
1.4778,1.47636,0.459522,0.0792546,0,3.26132e-06,0.0996303,0.167862,-9,-2647,2.36828e-07,-9,-98.0407,-2548.96,0.248
1.4778,1.47636,0.459921,0.0799252,0,2.17421e-06,0.0996184,0.167791,-9,-2645,1.59143e-07,-9,-98.0355,-2546.96,0.252
1.4778,1.47636,0.460319,0.0805996,0,1.44948e-06,0.0996064,0.168061,-9,-2643,1.07155e-07,-9,-98.0302,-2544.97,0.256
1.4778,1.47636,0.460718,0.081274,0,2.97572e-05,0.0995943,0.16824,-9,-2641,2.22046e-06,-9,-98.0248,-2542.98,0.26
1.4778,1.47636,0.461116,0.0819453,0,-8.95276e-06,0.0995819,0.168101,-9,-2639,-6.72959e-07,-9,-98.0194,-2540.98,0.264
1.4778,1.47636,0.461514,0.0826114,0,2.28224e-05,0.0995694,0.167576,-9,-2638,1.72393e-06,-9,-98.014,-2539.99,0.268
1.4778,1.47636,0.461912,0.0832744,0,-1.3576e-05,0.0995567,0.166967,-9,-2636,-1.02988e-06,-9,-98.0086,-2537.99,0.272
1.4778,1.47636,0.462311,0.0839388,0,-9.05065e-06,0.0995438,0.166676,-9,-2635,-6.90809e-07,-9,-98.0032,-2537,0.276
1.4778,1.47636,0.462709,0.0845997,0,-6.03377e-06,0.0995308,0.166195,-9,-2633,-4.6279e-07,-9,-97.9977,-2535,0.28
1.4778,1.47636,0.463107,0.0852548,0,2.47684e-05,0.0995175,0.165384,-9,-2632,1.90497e-06,-9,-97.9922,-2534.01,0.284
1.4778,1.47636,0.463505,0.0859105,0,1.65123e-05,0.0995041,0.164901,-9,-2631,1.27591e-06,-9,-97.9867,-2533.01,0.288
1.4778,1.47636,0.463903,0.0865635,0,1.10082e-05,0.0994905,0.164349,-9,-2630,8.5414e-07,-9,-97.9812,-2532.02,0.292
1.4778,1.47636,0.464301,0.0872244,0,-2.14521e-05,0.0994768,0.164643,-10,-2627,-1.68008e-06,-10,-97.9755,-2529.02,0.296
1.4778,1.47636,0.464699,0.0878691,0,-1.43014e-05,0.0994628,0.163486,-9,-2627,-1.12032e-06,-9,-97.97,-2529.03,0.3
1.4778,1.47636,0.465097,0.0885245,0,1.92566e-05,0.0994487,0.163607,-9,-2625,1.52075e-06,-9,-97.9643,-2527.04,0.304
1.4778,1.47636,0.465494,0.0891723,0,1.28378e-05,0.0994344,0.163054,-9,-2624,1.01772e-06,-9,-97.9587,-2526.04,0.308
1.4778,1.47636,0.465892,0.0898253,0,8.55851e-06,0.0994199,0.163118,-9,-2622,6.83663e-07,-9,-97.9529,-2524.05,0.312
1.4778,1.47636,0.46629,0.0904748,0,5.70567e-06,0.0994053,0.162872,-9,-2620,4.58344e-07,-9,-97.9472,-2522.05,0.316
1.4778,1.47636,0.466687,0.091126,0,3.80378e-06,0.0993905,0.162852,-9,-2618,3.077e-07,-9,-97.9414,-2520.06,0.32
1.4778,1.47636,0.467085,0.0917776,0,2.53585e-06,0.0993755,0.162868,-9,-2617,2.06604e-07,-9,-97.9355,-2519.06,0.324
1.4778,1.47636,0.467482,0.092431,0,1.69057e-06,0.0993603,0.163022,-9,-2615,1.38837e-07,-9,-97.9296,-2517.07,0.328
1.4778,1.47636,0.46788,0.0930798,0,1.12705e-06,0.099345,0.162751,-9,-2613,9.30448e-08,-9,-97.9237,-2515.08,0.332
1.4778,1.47636,0.468277,0.0937228,0,7.51364e-07,0.0993295,0.16208,-9,-2612,6.21961e-08,-9,-97.9178,-2514.08,0.336
1.4778,1.47636,0.468674,0.0943709,0,-2.829e-05,0.0993138,0.162065,-10,-2610,-2.35756e-06,-10,-97.9118,-2512.09,0.34
1.4778,1.47636,0.469072,0.0950177,0,9.93091e-06,0.099298,0.16194,-9,-2609,8.32558e-07,-9,-97.9058,-2511.09,0.344
1.4778,1.47636,0.469469,0.0956654,0,6.62061e-06,0.0992819,0.161943,-9,-2607,5.58786e-07,-9,-97.8997,-2509.1,0.348
1.4778,1.47636,0.469866,0.0963098,0,-2.43772e-05,0.0992657,0.161657,-10,-2606,-2.06749e-06,-10,-97.8937,-2508.11,0.352
1.4778,1.47636,0.470263,0.0969538,0,1.25395e-05,0.0992494,0.161438,-9,-2604,1.06907e-06,-9,-97.8875,-2506.11,0.356
1.4778,1.47636,0.47066,0.0976068,0,-2.04313e-05,0.0992328,0.16204,-10,-2602,-1.76003e-06,-10,-97.8813,-2504.12,0.36
1.4778,1.47636,0.471057,0.098259,0,-1.36209e-05,0.0992161,0.162384,-9,-2600,-1.1836e-06,-9,-97.875,-2502.12,0.364
1.4778,1.47636,0.471454,0.0989127,0,-9.08057e-06,0.0991993,0.162728,-9,-2598,-7.95931e-07,-9,-97.8687,-2500.13,0.368
1.4778,1.47636,0.47185,0.099573,0,2.27372e-05,0.0991822,0.163505,-9,-2595,2.01567e-06,-9,-97.8623,-2497.14,0.372
1.4778,1.47636,0.472247,0.100232,0,-1.36328e-05,0.099165,0.163936,-9,-2593,-1.21966e-06,-9,-97.8558,-2495.14,0.376
1.4778,1.47636,0.472644,0.100897,0,1.97024e-05,0.0991476,0.164685,-9,-2591,1.7823e-06,-9,-97.8492,-2493.15,0.38
1.4778,1.47636,0.47304,0.101563,0,1.31349e-05,0.09913,0.16527,-9,-2588,1.20019e-06,-9,-97.8426,-2490.16,0.384
1.4778,1.47636,0.473437,0.102225,0,8.75662e-06,0.0991123,0.165343,-9,-2586,8.05624e-07,-9,-97.836,-2488.16,0.388
1.4778,1.47636,0.473833,0.102891,0,5.83775e-06,0.0990944,0.165795,-9,-2584,5.42014e-07,-9,-97.8293,-2486.17,0.392
1.4778,1.47636,0.474229,0.103555,0,3.89183e-06,0.0990764,0.165838,-9,-2582,3.63733e-07,-9,-97.8226,-2484.18,0.396
1.4778,1.47636,0.474626,0.104217,0,-2.61964e-05,0.0990581,0.165751,-10,-2580,-2.46247e-06,-10,-97.8158,-2482.18,0.4
1.4778,1.47636,0.475022,0.10488,0,1.13267e-05,0.0990397,0.16575,-9,-2579,1.07138e-06,-9,-97.809,-2481.19,0.404
1.4778,1.47636,0.475418,0.105544,0,7.55112e-06,0.0990212,0.165836,-9,-2577,7.19083e-07,-9,-97.8022,-2479.2,0.408
1.4778,1.47636,0.475814,0.106211,0,5.03408e-06,0.0990024,0.166095,-9,-2574,4.83124e-07,-9,-97.7952,-2476.2,0.412
1.4778,1.47636,0.47621,0.106877,0,3.35605e-06,0.0989835,0.166268,-9,-2572,3.24409e-07,-9,-97.7883,-2474.21,0.416
1.4778,1.47636,0.476606,0.10754,0,2.23737e-06,0.0989645,0.166095,-9,-2571,2.17368e-07,-9,-97.7813,-2473.22,0.42
1.4778,1.47636,0.477002,0.108205,0,1.49158e-06,0.0989452,0.166153,-9,-2569,1.45845e-07,-9,-97.7742,-2471.23,0.424
1.4778,1.47636,0.477397,0.108876,0,-2.77965e-05,0.0989259,0.166623,-10,-2567,-2.74221e-06,-10,-97.7671,-2469.23,0.428
1.4778,1.47636,0.477793,0.109548,0,1.02599e-05,0.0989063,0.167109,-9,-2564,1.02129e-06,-9,-97.7599,-2466.24,0.432
1.4778,1.47636,0.478189,0.110216,0,6.83993e-06,0.0988866,0.167116,-9,-2562,6.8498e-07,-9,-97.7527,-2464.25,0.436
1.4778,1.47636,0.478584,0.110896,0,4.55996e-06,0.0988667,0.168014,-9,-2560,4.61889e-07,-9,-97.7453,-2462.25,0.44
1.4778,1.47636,0.47898,0.111579,0,3.03997e-06,0.0988466,0.168958,-9,-2557,3.11532e-07,-9,-97.7378,-2459.26,0.444
1.4778,1.47636,0.479375,0.112266,0,2.02665e-06,0.0988264,0.169875,-9,-2554,2.10079e-07,-9,-97.7303,-2456.27,0.448
1.4778,1.47636,0.47977,0.112948,0,1.3511e-06,0.098806,0.170054,-9,-2552,1.41038e-07,-9,-97.7228,-2454.28,0.452
1.4778,1.47636,0.480165,0.113628,0,9.00732e-07,0.0987855,0.17003,-9,-2550,9.45678e-08,-9,-97.7152,-2452.28,0.456
1.4778,1.47636,0.480561,0.114307,0,-2.81904e-05,0.0987647,0.169956,-10,-2548,-2.97581e-06,-10,-97.7076,-2450.29,0.46
1.4778,1.47636,0.480956,0.114981,0,9.9973e-06,0.0987439,0.169475,-9,-2547,1.05843e-06,-9,-97.7,-2449.3,0.464
1.4778,1.47636,0.48135,0.115652,0,-2.21261e-05,0.0987228,0.168924,-10,-2545,-2.3483e-06,-10,-97.6924,-2447.31,0.468
1.4778,1.47636,0.481745,0.116323,0,1.40402e-05,0.0987016,0.168499,-9,-2544,1.49484e-06,-9,-97.6848,-2446.32,0.472
1.4778,1.47636,0.48214,0.116994,0,9.36015e-06,0.0986803,0.168302,-9,-2542,1.00104e-06,-9,-97.6771,-2444.32,0.476
1.4778,1.47636,0.482535,0.117668,0,6.2401e-06,0.0986587,0.168373,-9,-2540,6.71413e-07,-9,-97.6694,-2442.33,0.48
1.4778,1.47636,0.482929,0.118348,0,4.16007e-06,0.0986371,0.16888,-9,-2537,4.51503e-07,-9,-97.6615,-2439.34,0.484
1.4778,1.47636,0.483324,0.119023,0,2.77338e-06,0.0986152,0.168844,-9,-2535,3.02622e-07,-9,-97.6536,-2437.35,0.488
1.4778,1.47636,0.483718,0.119704,0,1.84892e-06,0.0985932,0.16931,-9,-2533,2.03439e-07,-9,-97.6456,-2435.35,0.492
1.4778,1.47636,0.484113,0.120382,0,1.23261e-06,0.098571,0.169361,-9,-2531,1.36421e-07,-9,-97.6377,-2433.36,0.496
1.4778,1.47636,0.484507,0.121057,0,8.21741e-07,0.0985487,0.169194,-9,-2529,9.1357e-08,-9,-97.6297,-2431.37,0.5
1.4778,1.47636,0.484901,0.121732,0,5.47827e-07,0.0985262,0.169024,-9,-2527,6.11762e-08,-9,-97.6216,-2429.38,0.504
1.4778,1.47636,0.485295,0.122408,0,-2.84257e-05,0.0985036,0.169027,-10,-2525,-3.19164e-06,-10,-97.6135,-2427.39,0.508
1.4778,1.47636,0.485689,0.123082,0,9.84045e-06,0.0984808,0.168798,-9,-2524,1.10934e-06,-9,-97.6054,-2426.39,0.512
1.4778,1.47636,0.486083,0.123751,0,6.5603e-06,0.0984578,0.168358,-9,-2522,7.41561e-07,-9,-97.5973,-2424.4,0.516
1.4778,1.47636,0.486477,0.124424,0,4.37354e-06,0.0984347,0.168323,-9,-2520,4.96905e-07,-9,-97.5891,-2422.41,0.52
1.4778,1.47636,0.48687,0.125099,0,-2.58752e-05,0.0984114,0.168415,-10,-2518,-2.95707e-06,-10,-97.5809,-2420.42,0.524
1.4778,1.47636,0.487264,0.125774,0,1.15408e-05,0.0983879,0.168534,-9,-2516,1.32681e-06,-9,-97.5726,-2418.43,0.528
1.4778,1.47636,0.487657,0.126446,0,-2.10971e-05,0.0983643,0.168383,-9,-2514,-2.43597e-06,-9,-97.5642,-2416.44,0.532
1.4778,1.47636,0.488051,0.12712,0,1.47262e-05,0.0983406,0.168427,-9,-2512,1.70967e-06,-9,-97.5559,-2414.44,0.536
1.4778,1.47636,0.488444,0.127795,0,9.81747e-06,0.0983167,0.168513,-9,-2510,1.14628e-06,-9,-97.5474,-2412.45,0.54
1.4778,1.47636,0.488837,0.12847,0,6.54498e-06,0.0982926,0.168571,-9,-2508,7.68397e-07,-9,-97.5389,-2410.46,0.544
1.4778,1.47636,0.489231,0.129144,0,4.36332e-06,0.0982684,0.168523,-9,-2506,5.14745e-07,-9,-97.5304,-2408.47,0.548
1.4778,1.47636,0.489624,0.129814,0,2.90888e-06,0.098244,0.168203,-9,-2505,3.44249e-07,-9,-97.5219,-2407.48,0.552
1.4778,1.47636,0.490017,0.130487,0,-2.68517e-05,0.0982194,0.168278,-10,-2503,-3.19528e-06,-10,-97.5133,-2405.49,0.556
1.4778,1.47636,0.490409,0.131167,0,1.08898e-05,0.0981947,0.168788,-9,-2500,1.3064e-06,-9,-97.5046,-2402.5,0.56
1.4778,1.47636,0.490802,0.131848,0,7.25987e-06,0.0981699,0.169301,-9,-2498,8.78012e-07,-9,-97.4958,-2400.5,0.564
1.4778,1.47636,0.491195,0.132531,0,4.83992e-06,0.0981449,0.169787,-9,-2495,5.89992e-07,-9,-97.487,-2397.51,0.568
1.4778,1.47636,0.491587,0.133218,0,3.22661e-06,0.0981197,0.170456,-9,-2493,3.96878e-07,-9,-97.478,-2395.52,0.572
1.4778,1.47636,0.49198,0.133905,0,2.15107e-06,0.0980944,0.170903,-9,-2490,2.66613e-07,-9,-97.469,-2392.53,0.576
1.4778,1.47636,0.492372,0.134592,0,1.43405e-06,0.0980689,0.171143,-9,-2488,1.78882e-07,-9,-97.46,-2390.54,0.58
1.4778,1.47636,0.492764,0.135275,0,9.56033e-07,0.0980433,0.171044,-9,-2486,1.19776e-07,-9,-97.4509,-2388.55,0.584
1.4778,1.47636,0.493156,0.135957,0,6.37355e-07,0.0980175,0.170862,-9,-2484,8.01583e-08,-9,-97.4419,-2386.56,0.588
1.4778,1.47636,0.493548,0.136636,0,4.24903e-07,0.0979916,0.170482,-9,-2483,5.35797e-08,-9,-97.4328,-2385.57,0.592
1.4778,1.47636,0.49394,0.137313,0,2.83269e-07,0.0979655,0.170056,-9,-2481,3.58025e-08,-9,-97.4237,-2383.58,0.596
1.4778,1.47636,0.494332,0.137991,0,1.88846e-07,0.0979392,0.16983,-9,-2479,2.39512e-08,-9,-97.4146,-2381.59,0.6
1.4778,1.47636,0.494724,0.13867,0,-2.8665e-05,0.0979128,0.169823,-10,-2477,-3.65285e-06,-10,-97.4054,-2379.59,0.604
1.4778,1.47636,0.495115,0.139345,0,9.68091e-06,0.0978863,0.169502,-9,-2476,1.23717e-06,-9,-97.3961,-2378.6,0.608
1.4778,1.47636,0.495507,0.140021,0,6.45394e-06,0.0978596,0.169316,-9,-2474,8.27766e-07,-9,-97.3869,-2376.61,0.612
1.4778,1.47636,0.495898,0.140697,0,4.30263e-06,0.0978328,0.169192,-9,-2472,5.54032e-07,-9,-97.3776,-2374.62,0.616
1.4778,1.47636,0.49629,0.141371,0,2.86842e-06,0.0978058,0.168966,-9,-2470,3.70581e-07,-9,-97.3683,-2372.63,0.62
1.4778,1.47636,0.496681,0.142041,0,1.91228e-06,0.0977786,0.16847,-9,-2469,2.47464e-07,-9,-97.359,-2371.64,0.624
1.4778,1.47636,0.497072,0.142702,0,1.27485e-06,0.0977513,0.167419,-9,-2468,1.64689e-07,-9,-97.3497,-2370.65,0.628
1.4778,1.47636,0.497463,0.143364,0,8.49901e-07,0.0977238,0.166805,-9,-2466,1.09884e-07,-9,-97.3405,-2368.66,0.632
1.4778,1.47636,0.497854,0.144021,0,5.66601e-07,0.0976962,0.165935,-9,-2465,7.31984e-08,-9,-97.3312,-2367.67,0.636
1.4778,1.47636,0.498244,0.144682,0,3.77734e-07,0.0976685,0.1657,-9,-2463,4.89473e-08,-9,-97.3219,-2365.68,0.64
1.4778,1.47636,0.498635,0.145346,0,2.51823e-07,0.0976406,0.165832,-9,-2461,3.28032e-08,-9,-97.3124,-2363.69,0.644
1.4778,1.47636,0.499025,0.146011,0,1.67882e-07,0.0976125,0.165919,-9,-2459,2.19775e-08,-9,-97.3029,-2361.7,0.648
1.4778,1.47636,0.499416,0.146674,0,1.11921e-07,0.0975843,0.16592,-9,-2457,1.47164e-08,-9,-97.2934,-2359.71,0.652
1.4778,1.47636,0.499806,0.147338,0,7.46141e-08,0.097556,0.16595,-9,-2456,9.85583e-09,-9,-97.2838,-2358.72,0.656
1.4778,1.47636,0.500196,0.147998,0,4.97427e-08,0.0975275,0.165595,-9,-2454,6.585e-09,-9,-97.2743,-2356.73,0.66
1.4778,1.47636,0.500586,0.14866,0,3.31618e-08,0.0974988,0.165531,-9,-2452,4.40735e-09,-9,-97.2647,-2354.74,0.664
1.4778,1.47636,0.500976,0.14932,0,2.21079e-08,0.09747,0.165374,-9,-2450,2.94808e-09,-9,-97.255,-2352.74,0.668
1.4778,1.47636,0.501366,0.149983,0,1.47386e-08,0.0974411,0.16547,-9,-2448,1.975e-09,-9,-97.2453,-2350.75,0.672
1.4778,1.47636,0.501756,0.150645,0,9.82573e-09,0.097412,0.165534,-9,-2446,1.32282e-09,-9,-97.2356,-2348.76,0.676
1.4778,1.47636,0.502145,0.151313,0,6.55048e-09,0.0973828,0.16598,-9,-2444,8.88053e-10,-9,-97.2257,-2346.77,0.68
1.4778,1.47636,0.502535,0.151992,0,4.36699e-09,0.0973534,0.167228,-9,-2441,5.99078e-10,-9,-97.2156,-2343.78,0.684
1.4778,1.47636,0.502924,0.152668,0,2.91133e-09,0.0973238,0.167829,-9,-2439,4.02549e-10,-9,-97.2055,-2341.79,0.688
1.4778,1.47636,0.503313,0.153349,0,1.94088e-09,0.0972942,0.168633,-9,-2436,2.70816e-10,-9,-97.1953,-2338.8,0.692
1.4778,1.47636,0.503703,0.154023,0,1.29392e-09,0.0972643,0.168593,-9,-2434,1.8127e-10,-9,-97.1852,-2336.81,0.696
1.4778,1.47636,0.504092,0.154693,0,8.62615e-10,0.0972344,0.16825,-9,-2432,1.21108e-10,-9,-97.175,-2334.82,0.7
1.4778,1.47636,0.50448,0.155362,0,5.75077e-10,0.0972043,0.167935,-9,-2431,8.09251e-11,-9,-97.1649,-2333.84,0.704
1.4778,1.47636,0.504869,0.156027,0,3.83384e-10,0.097174,0.167321,-9,-2429,5.39754e-11,-9,-97.1547,-2331.85,0.708
1.4778,1.47636,0.505258,0.156693,0,2.5559e-10,0.0971436,0.167056,-9,-2427,3.6075e-11,-9,-97.1445,-2329.86,0.712
1.4778,1.47636,0.505646,0.157365,0,1.70393e-10,0.097113,0.167369,-9,-2425,2.41949e-11,-9,-97.1342,-2327.87,0.716
1.4778,1.47636,0.506035,0.158033,0,1.13595e-10,0.0970824,0.16729,-9,-2423,1.61885e-11,-9,-97.1239,-2325.88,0.72
1.4778,1.47636,0.506423,0.158703,0,7.57303e-11,0.0970515,0.167323,-9,-2421,1.08387e-11,-9,-97.1135,-2323.89,0.724
1.4778,1.47636,0.506811,0.159373,0,5.04868e-11,0.0970205,0.167403,-9,-2419,7.25874e-12,-9,-97.103,-2321.9,0.728
1.4778,1.47636,0.507199,0.160045,0,3.36579e-11,0.0969894,0.167601,-9,-2417,4.86459e-12,-9,-97.0925,-2319.91,0.732
