joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
0.0615987,0.000628448,0.0438087,-1.40968e-05,0,-0,3.804
0.0617741,0.000628794,0.0438816,1.9393e-05,0,0,3.808
0.0619498,0.000628448,0.0439545,-1.58622e-05,0,-0,3.812
0.0621258,0.000628794,0.0440274,1.82161e-05,0,0,3.816
0.062302,0.000628794,0.0441004,1.21441e-05,0,0,3.82
0.0624786,0.000628794,0.0441733,8.09604e-06,0,0,3.824
0.0626554,0.000628794,0.0442463,5.39736e-06,0,0,3.828
0.0628325,0.000628794,0.0443193,3.59824e-06,0,0,3.832
0.06301,0.000628794,0.0443923,2.39883e-06,0,0,3.836
0.0631877,0.000628794,0.0444654,1.59922e-06,0,0,3.84
0.0633657,0.000628794,0.0445384,1.06615e-06,0,0,3.844
0.063544,0.000628794,0.0446115,7.10764e-07,0,0,3.848
0.0637226,0.000628794,0.0446846,4.73843e-07,0,0,3.852
0.0639015,0.000628794,0.0447577,3.15895e-07,0,0,3.856
0.0640806,0.000628448,0.0448308,-2.85803e-05,0,-0,3.86
0.0642601,0.000628448,0.044904,-1.90536e-05,0,-0,3.864
0.0644399,0.000628448,0.0449772,-1.27024e-05,0,-0,3.868
0.0646199,0.000628794,0.0450504,2.03227e-05,0,0,3.872
0.0648003,0.000628448,0.0451236,-1.52425e-05,0,-0,3.876
0.0649809,0.000628794,0.0451968,1.86293e-05,0,0,3.88
0.0651618,0.000628794,0.04527,1.24195e-05,0,0,3.884
0.0653431,0.000628794,0.0453433,8.27968e-06,0,0,3.888
0.0655246,0.000628448,0.0454166,-2.32711e-05,0,-0,3.892
0.0657064,0.000628794,0.0454899,1.32768e-05,0,0,3.896
0.0658885,0.000628794,0.0455632,8.85122e-06,0,0,3.9
0.0660709,0.000628794,0.0456365,5.90081e-06,0,0,3.904
0.0662536,0.000628448,0.0457099,-2.4857e-05,0,-0,3.908
0.0664366,0.000628794,0.0457832,1.22196e-05,0,0,3.912
0.0666199,0.000628794,0.0458566,8.14637e-06,0,0,3.916
0.0668034,0.000628794,0.04593,5.43092e-06,0,0,3.92
0.0669873,0.000628794,0.0460034,3.62061e-06,0,0,3.924
0.0671715,0.000628794,0.0460769,2.41374e-06,0,0,3.928
0.0673559,0.000628448,0.0461503,-2.71818e-05,0,-0,3.932
0.0675407,0.000628794,0.0462238,1.06697e-05,0,0,3.936
0.0677257,0.000628794,0.0462973,7.11317e-06,0,0,3.94
0.067911,0.000628794,0.0463708,4.74211e-06,0,0,3.944
0.0680967,0.000628794,0.0464443,3.16141e-06,0,0,3.948
0.0682826,0.000628794,0.0465179,2.1076e-06,0,0,3.952
0.0684688,0.000628794,0.0465914,1.40507e-06,0,0,3.956
0.0686553,0.000628794,0.046665,9.36713e-07,0,0,3.96
0.0688421,0.000628794,0.0467386,6.24475e-07,0,0,3.964
0.0690292,0.000628794,0.0468122,4.16317e-07,0,0,3.968
0.0692166,0.000628794,0.0468858,2.77545e-07,0,0,3.972
0.0694043,0.000628794,0.0469594,1.8503e-07,0,0,3.976
0.0695923,0.000628794,0.0470331,1.23353e-07,0,0,3.98
0.0697806,0.000628448,0.0471067,-2.87087e-05,0,-0,3.984
0.0699692,0.000628794,0.0471804,9.6518e-06,0,0,3.988
0.070158,0.000628794,0.0472541,6.43453e-06,0,0,3.992
0.0703472,0.000628794,0.0473278,4.28969e-06,0,0,3.996
0.0705367,0.000628448,0.0474016,-2.59311e-05,0,-0,4
0.0707264,0.000628448,0.0474753,-1.72874e-05,0,-0,4.004
0.0709165,0.000628794,0.0475491,1.7266e-05,0,0,4.008
0.0711068,0.000628448,0.0476228,-1.72803e-05,0,-0,4.012
0.0712974,0.000628794,0.0476966,1.72707e-05,0,0,4.016
0.0714884,0.000628794,0.0477704,1.15138e-05,0,0,4.02
0.0716796,0.000628448,0.0478443,-2.1115e-05,0,-0,4.024
0.0718711,0.000628448,0.0479181,-1.40767e-05,0,-0,4.028
0.072063,0.000628794,0.0479919,1.94065e-05,0,0,4.032
0.0722551,0.000628448,0.0480658,-1.58533e-05,0,-0,4.036
0.0724475,0.000628794,0.0481397,1.82221e-05,0,0,4.04
0.0726402,0.000628448,0.0482136,-1.66429e-05,0,-0,4.044
0.0728332,0.000628794,0.0482875,1.76957e-05,0,0,4.048
0.0730265,0.000628794,0.0483614,1.17971e-05,0,0,4.052
0.0732201,0.000628448,0.0484353,-2.09262e-05,0,-0,4.056
0.073414,0.000628448,0.0485093,-1.39508e-05,0,-0,4.06
0.0736082,0.000628794,0.0485832,1.94904e-05,0,0,4.064
0.0738026,0.000628794,0.0486572,1.29936e-05,0,0,4.068
0.0739974,0.000628794,0.0487312,8.6624e-06,0,0,4.072
0.0741925,0.000628794,0.0488052,5.77493e-06,0,0,4.076
0.0743879,0.000628448,0.0488792,-2.4941e-05,0,-0,4.08
0.0745835,0.000628794,0.0489532,1.21636e-05,0,0,4.084
0.0747795,0.000628448,0.0490273,-2.06819e-05,0,-0,4.088
0.0749757,0.000628794,0.0491013,1.5003e-05,0,0,4.092
0.0751723,0.000628794,0.0491754,1.0002e-05,0,0,4.096
0.0753691,0.000628448,0.0492495,-2.21229e-05,0,-0,4.1
0.0755663,0.000628794,0.0493236,1.40423e-05,0,0,4.104
0.0757637,0.000628794,0.0493977,9.36154e-06,0,0,4.108
0.0759615,0.000628794,0.0494718,6.24103e-06,0,0,4.112
0.0761595,0.000628794,0.0495459,4.16069e-06,0,0,4.116
0.0763578,0.000628794,0.0496201,2.77379e-06,0,0,4.12
0.0765565,0.000628794,0.0496942,1.84919e-06,0,0,4.124
0.0767554,0.000628448,0.0497684,-2.75581e-05,0,-0,4.128
0.0769546,0.000628448,0.0498425,-1.83721e-05,0,-0,4.132
0.0771541,0.000628794,0.0499167,1.65429e-05,0,0,4.136
0.0773539,0.000628794,0.0499909,1.10286e-05,0,0,4.14
0.0775541,0.000628794,0.0500652,7.35239e-06,0,0,4.144
0.0777545,0.000628794,0.0501394,4.90159e-06,0,0,4.148
0.0779552,0.000628794,0.0502136,3.26773e-06,0,0,4.152
0.0781562,0.000628448,0.0502879,-2.66124e-05,0,-0,4.156
0.0783575,0.000628794,0.0503621,1.10493e-05,0,0,4.16
0.0785591,0.000628794,0.0504364,7.3662e-06,0,0,4.164
0.078761,0.000628448,0.0505107,-2.38801e-05,0,-0,4.168
0.0789632,0.000628448,0.050585,-1.59201e-05,0,-0,4.172
0.0791656,0.000628448,0.0506593,-1.06134e-05,0,-0,4.176
0.0793684,0.000628794,0.0507336,2.17153e-05,0,0,4.18
0.0795715,0.000628794,0.0508079,1.44769e-05,0,0,4.184
0.0797749,0.000628794,0.0508823,9.65126e-06,0,0,4.188
0.0799786,0.000628794,0.0509566,6.43417e-06,0,0,4.192
0.0801825,0.000628448,0.051031,-2.45015e-05,0,-0,4.196
0.0803868,0.000628794,0.0511053,1.24566e-05,0,0,4.2
0.0805914,0.000628448,0.0511797,-2.04865e-05,0,-0,4.204
0.0807963,0.000628448,0.0512541,-1.36577e-05,0,-0,4.208
0.0810014,0.000628794,0.0513285,1.96858e-05,0,0,4.212
0.0812069,0.000628794,0.0514029,1.31239e-05,0,0,4.216
0.0814126,0.000628794,0.0514773,8.74925e-06,0,0,4.22
0.0816187,0.000628794,0.0515518,5.83283e-06,0,0,4.224
0.0818251,0.000628794,0.0516262,3.88855e-06,0,0,4.228
0.0820317,0.000628794,0.0517007,2.59237e-06,0,0,4.232
0.0822387,0.000628794,0.0517751,1.72825e-06,0,0,4.236
0.0824459,0.000628794,0.0518496,1.15216e-06,0,0,4.24
0.0826535,0.000628448,0.0519241,-2.80228e-05,0,-0,4.244
0.0828613,0.000628794,0.0519986,1.0109e-05,0,0,4.248
0.0830694,0.000628794,0.0520731,6.73937e-06,0,0,4.252
0.0832779,0.000628794,0.0521476,4.49291e-06,0,0,4.256
0.0834866,0.000628794,0.0522221,2.99527e-06,0,0,4.26
0.0836957,0.000628794,0.0522966,1.99685e-06,0,0,4.264
0.083905,0.000628448,0.0523711,-2.74597e-05,0,-0,4.268
0.0841146,0.000628794,0.0524457,1.04845e-05,0,0,4.272
0.0843246,0.000628794,0.0525202,6.98964e-06,0,0,4.276
0.0845348,0.000628794,0.0525948,4.65976e-06,0,0,4.28
0.0847453,0.000628794,0.0526694,3.10651e-06,0,0,4.284
0.0849562,0.000628448,0.0527439,-2.67199e-05,0,-0,4.288
0.0851673,0.000628794,0.0528185,1.09776e-05,0,0,4.292
0.0853787,0.000628794,0.0528931,7.31843e-06,0,0,4.296
0.0855904,0.000628448,0.0529677,-2.3912e-05,0,-0,4.3
0.0858024,0.000628794,0.0530423,1.28496e-05,0,0,4.304
0.0860148,0.000628794,0.0531169,8.56641e-06,0,0,4.308
0.0862274,0.000628794,0.0531916,5.71094e-06,0,0,4.312
0.0864403,0.000628794,0.0532662,3.80729e-06,0,0,4.316
0.0866535,0.000628794,0.0533408,2.53819e-06,0,0,4.32
0.086867,0.000628794,0.0534155,1.69213e-06,0,0,4.324
0.0870808,0.000628448,0.0534901,-2.76628e-05,0,-0,4.328
0.0872949,0.000628794,0.0535648,1.0349e-05,0,0,4.332
0.0875093,0.000628794,0.0536395,6.89936e-06,0,0,4.336
0.0877241,0.000628448,0.0537141,-2.41914e-05,0,-0,4.34
0.0879391,0.000628794,0.0537888,1.26634e-05,0,0,4.344
0.0881544,0.000628794,0.0538635,8.44224e-06,0,0,4.348
0.08837,0.000628794,0.0539382,5.62816e-06,0,0,4.352
0.0885859,0.000628794,0.0540129,3.75211e-06,0,0,4.356
0.0888021,0.000628448,0.0540876,-2.62895e-05,0,-0,4.36
0.0890186,0.000628794,0.0541623,1.12646e-05,0,0,4.364
0.0892354,0.000628794,0.0542371,7.50972e-06,0,0,4.368
0.0894525,0.000628794,0.0543118,5.00648e-06,0,0,4.372
0.0896699,0.000628448,0.0543865,-2.54533e-05,0,-0,4.376
0.0898876,0.000628794,0.0544613,1.18221e-05,0,0,4.38
0.0901056,0.000628448,0.054536,-2.09095e-05,0,-0,4.384
0.0903238,0.000628794,0.0546108,1.48512e-05,0,0,4.388
0.0905424,0.000628794,0.0546855,9.90082e-06,0,0,4.392
0.0907613,0.000628794,0.0547603,6.60055e-06,0,0,4.396
0.0909805,0.000628794,0.0548351,4.40036e-06,0,0,4.4
0.0912,0.000628448,0.0549099,-2.58573e-05,0,-0,4.404
0.0914198,0.000628448,0.0549846,-1.72382e-05,0,-0,4.408
0.0916399,0.000628794,0.0550594,1.72988e-05,0,0,4.412
0.0918603,0.000628794,0.0551342,1.15325e-05,0,0,4.416
0.092081,0.000628794,0.055209,7.68834e-06,0,0,4.42
0.092302,0.000628794,0.0552838,5.12556e-06,0,0,4.424
0.0925232,0.000628794,0.0553586,3.41704e-06,0,0,4.428
0.0927448,0.000628448,0.0554334,-2.65129e-05,0,-0,4.432
0.0929667,0.000628794,0.0555083,1.11157e-05,0,0,4.436
0.0931889,0.000628794,0.0555831,7.41044e-06,0,0,4.44
0.0934114,0.000628448,0.0556579,-2.38506e-05,0,-0,4.444
0.0936341,0.000628794,0.0557328,1.28905e-05,0,0,4.448
0.0938572,0.000628794,0.0558076,8.59367e-06,0,0,4.452
0.0940806,0.000628448,0.0558824,-2.30618e-05,0,-0,4.456
0.0943043,0.000628448,0.0559573,-1.53745e-05,0,-0,4.46
0.0945283,0.000628794,0.0560321,1.85412e-05,0,0,4.464
0.0947525,0.000628448,0.056107,-1.64301e-05,0,-0,4.468
0.0949771,0.000628794,0.0561819,1.78375e-05,0,0,4.472
0.095202,0.000628794,0.0562567,1.18917e-05,0,0,4.476
0.0954272,0.000628448,0.0563316,-2.08631e-05,0,-0,4.48
0.0956527,0.000628448,0.0564065,-1.39088e-05,0,-0,4.484
0.0958784,0.000628794,0.0564813,1.95184e-05,0,0,4.488
0.0961045,0.000628794,0.0565562,1.30123e-05,0,0,4.492
0.0963309,0.000628794,0.0566311,8.67485e-06,0,0,4.496
0.0965576,0.000628103,0.056706,-5.17986e-05,0,-0,4.5
0.0967845,0.000628794,0.0567809,2.30494e-05,0,0,4.504
0.0970118,0.000628794,0.0568558,1.53663e-05,0,0,4.508
0.0972394,0.000628794,0.0569307,1.02442e-05,0,0,4.512
0.0974672,0.000628794,0.0570056,6.82946e-06,0,0,4.516
0.0976954,0.000628448,0.0570805,-2.42379e-05,0,-0,4.52
0.0979239,0.000628794,0.0571554,1.26323e-05,0,0,4.524
0.0981527,0.000628794,0.0572303,8.42153e-06,0,0,4.528
0.0983817,0.000628794,0.0573052,5.61435e-06,0,0,4.532
0.0986111,0.000628794,0.0573801,3.7429e-06,0,0,4.536
0.0988408,0.000628794,0.057455,2.49527e-06,0,0,4.54
0.0990707,0.000629139,0.0575299,3.04544e-05,0,0,4.544
0.099301,0.000628794,0.0576049,-8.48797e-06,0,-0,4.548
0.0995316,0.000629139,0.0576798,2.31323e-05,0,0,4.552
0.0997625,0.000628794,0.0577547,-1.33694e-05,0,-0,4.556
0.0999936,0.000628794,0.0578296,-8.91294e-06,0,-0,4.56
0.100225,0.000628794,0.0579046,-5.94196e-06,0,-0,4.564
0.100457,0.000628794,0.0579795,-3.96131e-06,0,-0,4.568
0.100689,0.000628794,0.0580544,-2.64087e-06,0,-0,4.572
0.100921,0.000628103,0.0581294,-5.93424e-05,0,-0,4.576
0.101154,0.000628794,0.0582043,1.80202e-05,0,0,4.58
0.101387,0.000629139,0.0582792,4.08044e-05,0,0,4.584
0.10162,0.000628103,0.0583542,-5.91698e-05,0,-0,4.588
0.101854,0.000628794,0.0584291,1.81353e-05,0,0,4.592
0.102088,0.000628794,0.058504,1.20902e-05,0,0,4.596
0.102322,0.000628794,0.058579,8.06013e-06,0,0,4.6
0.102556,0.000628794,0.0586539,5.37342e-06,0,0,4.604
0.102791,0.000628103,0.0587289,-5.39996e-05,0,-0,4.608
0.103026,0.000629139,0.0588038,5.03731e-05,0,0,4.612
0.103261,0.000628794,0.0588788,4.79112e-06,0,0,4.616
0.103497,0.000628794,0.0589537,3.19408e-06,0,0,4.62
0.103733,0.000628794,0.0590287,2.12938e-06,0,0,4.624
0.103969,0.000628794,0.0591036,1.41959e-06,0,0,4.628
0.104206,0.000628103,0.0591786,-5.66355e-05,0,-0,4.632
0.104443,0.000628103,0.0592535,-3.7757e-05,0,-0,4.636
0.10468,0.000628794,0.0593285,3.24105e-05,0,0,4.64
0.104917,0.000628794,0.0594034,2.1607e-05,0,0,4.644
0.105155,0.000629139,0.0594784,4.31956e-05,0,0,4.648
0.105393,0.000628794,0.0595533,6.14676e-09,0,0,4.652
0.105632,0.000628794,0.0596283,4.09784e-09,0,0,4.656
0.10587,0.000628794,0.0597032,2.73189e-09,0,0,4.66
0.106109,0.000628794,0.0597782,1.82126e-09,0,0,4.664
0.106348,0.000628794,0.0598531,1.21417e-09,0,0,4.668
0.106588,0.000628794,0.0599281,8.09449e-10,0,0,4.672
0.106828,0.000628103,0.060003,-5.75813e-05,0,-0,4.676
0.107068,0.000628794,0.060078,1.91943e-05,0,0,4.68
0.107309,0.000629139,0.0601529,4.15871e-05,0,0,4.684
0.107549,0.000628448,0.0602279,-2.98571e-05,0,-0,4.688
0.10779,0.000628794,0.0603028,8.88619e-06,0,0,4.692
0.108032,0.000628794,0.0603778,5.92413e-06,0,0,4.696
0.108273,0.000629139,0.0604527,3.27403e-05,0,0,4.7
0.108515,0.000628103,0.0605276,-6.45459e-05,0,-0,4.704
0.108758,0.000628448,0.0606026,-1.42397e-05,0,-0,4.708
0.109,0.000628794,0.0606775,1.92978e-05,0,0,4.712
0.109243,0.000628794,0.0607525,1.28652e-05,0,0,4.716
0.109486,0.000629139,0.0608274,3.73677e-05,0,0,4.72
0.10973,0.000628794,0.0609023,-3.8791e-06,0,-0,4.724
0.109973,0.000629139,0.0609773,2.62049e-05,0,0,4.728
0.110217,0.000628103,0.0610522,-6.89029e-05,0,-0,4.732
0.110462,0.000628103,0.0611271,-4.59352e-05,0,-0,4.736
0.110706,0.000628794,0.0612021,2.69584e-05,0,0,4.74
0.110951,0.000628103,0.061277,-3.96096e-05,0,-0,4.744
0.111197,0.000628794,0.0613519,3.11754e-05,0,0,4.748
0.111442,0.000629139,0.0614268,4.95746e-05,0,0,4.752
0.111688,0.000628794,0.0615017,4.25878e-06,0,0,4.756
0.111934,0.000628448,0.0615767,-2.59517e-05,0,-0,4.76
0.112181,0.000628794,0.0616516,1.14898e-05,0,0,4.764
0.112427,0.000628794,0.0617265,7.65984e-06,0,0,4.768
0.112675,0.000629139,0.0618014,3.38975e-05,0,0,4.772
0.112922,0.000629139,0.0618763,2.25983e-05,0,0,4.776
0.11317,0.000628794,0.0619512,-1.37254e-05,0,-0,4.78
0.113417,0.000628103,0.0620261,-6.67321e-05,0,-0,4.784
0.113666,0.000628794,0.062101,1.30938e-05,0,0,4.788
0.113914,0.000628448,0.0621759,-2.00617e-05,0,-0,4.792
0.114163,0.000629139,0.0622508,4.42074e-05,0,0,4.796
0.114412,0.000628448,0.0623257,-2.81103e-05,0,-0,4.8
0.114662,0.000628103,0.0624006,-4.75311e-05,0,-0,4.804
0.114912,0.000628794,0.0624755,2.58944e-05,0,0,4.808
0.115162,0.000629139,0.0625503,4.60539e-05,0,0,4.812
0.115412,0.000629139,0.0626252,3.07026e-05,0,0,4.816
0.115663,0.000628103,0.0627001,-6.59044e-05,0,-0,4.82
0.115914,0.000628794,0.062775,1.36456e-05,0,0,4.824
0.116165,0.000628794,0.0628498,9.09706e-06,0,0,4.828
0.116416,0.000628103,0.0629247,-5.15171e-05,0,-0,4.832
0.116668,0.000629139,0.0629995,5.2028e-05,0,0,4.836
0.11692,0.000628794,0.0630744,5.89442e-06,0,0,4.84
0.117173,0.000628794,0.0631492,3.92961e-06,0,0,4.844
0.117426,0.000629139,0.0632241,3.14107e-05,0,0,4.848
0.117679,0.000628103,0.0632989,-6.54323e-05,0,-0,4.852
0.117932,0.000628794,0.0633738,1.39603e-05,0,0,4.856
0.118186,0.000628794,0.0634486,9.30686e-06,0,0,4.86
0.118439,0.000629139,0.0635234,3.49955e-05,0,0,4.864
0.118694,0.000628794,0.0635982,-5.46059e-06,0,-0,4.868
0.118948,0.000628103,0.063673,-6.12222e-05,0,-0,4.872
0.119203,0.000628794,0.0637479,1.6767e-05,0,0,4.876
0.119458,0.000629139,0.0638227,3.99689e-05,0,0,4.88
0.119714,0.000628103,0.0638975,-5.97268e-05,0,-0,4.884
0.119969,0.000629139,0.0639723,4.65549e-05,0,0,4.888
0.120225,0.000628448,0.064047,-2.65453e-05,0,-0,4.892
0.120482,0.000628794,0.0641218,1.10941e-05,0,0,4.896
0.120738,0.000628794,0.0641966,7.39606e-06,0,0,4.9
0.120995,0.000628794,0.0642714,4.93071e-06,0,0,4.904
0.121253,0.000628448,0.0643462,-2.55038e-05,0,-0,4.908
0.12151,0.000628794,0.0644209,1.17884e-05,0,0,4.912
0.121768,0.000629139,0.0644957,3.66499e-05,0,0,4.916
0.122026,0.000629139,0.0645704,2.44332e-05,0,0,4.92
0.122285,0.000628794,0.0646452,-1.25021e-05,0,-0,4.924
0.122543,0.000628794,0.0647199,-8.33473e-06,0,-0,4.928
0.122802,0.000628794,0.0647946,-5.55649e-06,0,-0,4.932
0.123062,0.000628794,0.0648694,-3.70433e-06,0,-0,4.936
0.123321,0.000628103,0.0649441,-6.00514e-05,0,-0,4.94
0.123581,0.000628794,0.0650188,1.75476e-05,0,0,4.944
0.123841,0.000629139,0.0650935,4.04893e-05,0,0,4.948
0.124102,0.000628794,0.0651682,-1.79805e-06,0,-0,4.952
0.124363,0.000628103,0.0652429,-5.87805e-05,0,-0,4.956
0.124624,0.000628794,0.0653176,1.83948e-05,0,0,4.96
0.124885,0.000628103,0.0653923,-4.53186e-05,0,-0,4.964
0.125147,0.000628794,0.065467,2.73694e-05,0,0,4.968
0.125409,0.000628794,0.0655416,1.82463e-05,0,0,4.972
0.125671,0.000629139,0.0656163,4.09551e-05,0,0,4.976
0.125934,0.000628794,0.0656909,-1.48752e-06,0,-0,4.98
0.126197,0.000628448,0.0657656,-2.97826e-05,0,-0,4.984
0.12646,0.000628794,0.0658402,8.93586e-06,0,0,4.988
0.126724,0.000628794,0.0659149,5.95724e-06,0,0,4.992
0.126987,0.000628794,0.0659895,3.97149e-06,0,0,4.996
0.127252,0.000628103,0.0660641,-5.49342e-05,0,-0,5
0.127516,0.000628794,0.0661387,2.09591e-05,0,0,5.004
0.127781,0.000628103,0.0662133,-4.36091e-05,0,-0,5.008
0.128046,0.000629139,0.0662879,5.73e-05,0,0,5.012
0.128311,0.000629139,0.0663625,3.82e-05,0,0,5.016
0.128577,0.000628794,0.0664371,-3.32425e-06,0,-0,5.02
0.128842,0.000629139,0.0665117,2.65748e-05,0,0,5.024
0.129109,0.000628103,0.0665862,-6.86563e-05,0,-0,5.028
0.129375,0.000629139,0.0666608,4.06019e-05,0,0,5.032
0.129642,0.000628103,0.0667353,-5.93048e-05,0,-0,5.036
0.129909,0.000628794,0.0668099,1.80453e-05,0,0,5.04
0.130176,0.000628794,0.0668844,1.20302e-05,0,0,5.044
0.130444,0.000629139,0.0669589,3.68111e-05,0,0,5.048
0.130712,0.000628794,0.0670334,-4.25022e-06,0,-0,5.052
0.13098,0.000628794,0.0671079,-2.83348e-06,0,-0,5.056
0.131249,0.000628794,0.0671824,-1.88899e-06,0,-0,5.06
0.131518,0.000629139,0.0672569,2.75316e-05,0,0,5.064
0.131787,0.000628103,0.0673314,-6.80184e-05,0,-0,5.068
0.132056,0.000628794,0.0674058,1.22363e-05,0,0,5.072
0.132326,0.000628794,0.0674803,8.15751e-06,0,0,5.076
0.132596,0.000628794,0.0675547,5.43834e-06,0,0,5.08
0.132867,0.000628794,0.0676292,3.62556e-06,0,0,5.084
0.133137,0.000629139,0.0677036,3.1208e-05,0,0,5.088
0.133408,0.000628103,0.067778,-6.55675e-05,0,-0,5.092
0.13368,0.000628794,0.0678525,1.38702e-05,0,0,5.096
0.133951,0.000628794,0.0679269,9.2468e-06,0,0,5.1
0.134223,0.000628794,0.0680012,6.16454e-06,0,0,5.104
0.134495,0.000629139,0.0680756,3.29006e-05,0,0,5.108
0.134768,0.000628794,0.06815,-6.85718e-06,0,-0,5.112
0.13504,0.000628103,0.0682244,-6.21533e-05,0,-0,5.116
0.135313,0.000628794,0.0682987,1.61463e-05,0,0,5.12
0.135587,0.000628794,0.0683731,1.07642e-05,0,0,5.124
0.13586,0.000628794,0.0684474,7.17614e-06,0,0,5.128
0.136134,0.000628794,0.0685217,4.78409e-06,0,0,5.132
0.136409,0.000628794,0.068596,3.1894e-06,0,0,5.136
0.136683,0.000628794,0.0686703,2.12626e-06,0,0,5.14
0.136958,0.000628794,0.0687446,1.41751e-06,0,0,5.144
0.137233,0.000629139,0.0688189,2.97359e-05,0,0,5.148
0.137508,0.000628794,0.0688932,-8.96697e-06,0,-0,5.152
0.137784,0.000628794,0.0689674,-5.97798e-06,0,-0,5.156
0.13806,0.000628794,0.0690417,-3.98532e-06,0,-0,5.16
0.138336,0.000628794,0.0691159,-2.65688e-06,0,-0,5.164
0.138613,0.000628794,0.0691901,-1.77125e-06,0,-0,5.168
0.13889,0.000628794,0.0692644,-1.18084e-06,0,-0,5.172
0.139167,0.000628103,0.0693386,-5.83691e-05,0,-0,5.176
0.139445,0.000628794,0.0694127,1.86691e-05,0,0,5.18
0.139723,0.000628794,0.0694869,1.24461e-05,0,0,5.184
0.140001,0.000628794,0.0695611,8.29739e-06,0,0,5.188
0.140279,0.000628794,0.0696353,5.5316e-06,0,0,5.192
0.140558,0.000628794,0.0697094,3.68773e-06,0,0,5.196
0.140837,0.000629139,0.0697835,3.12494e-05,0,0,5.2
0.141116,0.000629139,0.0698577,2.08329e-05,0,0,5.204
0.141396,0.000628794,0.0699318,-1.49023e-05,0,-5.26507e-13,5.208
0.141675,0.000628794,0.0700059,-9.93486e-06,0,1.16821e-13,5.212
0.141956,0.000628794,0.07008,-6.62324e-06,0,5.19204e-14,5.216
0.142236,0.000628794,0.070154,-4.4155e-06,0,2.30757e-14,5.22
0.142517,0.000628794,0.0702281,-2.94366e-06,0,1.02559e-14,5.224
0.142798,0.000628794,0.0703021,-1.96244e-06,0,4.55817e-15,5.228
0.143079,0.000628794,0.0703762,-1.30829e-06,0,2.02585e-15,5.232
0.143361,0.000629139,0.0704502,2.79187e-05,0,-2.88208e-14,5.236
0.143643,0.000628794,0.0705242,-1.01784e-05,0,7.00489e-15,5.24
0.143925,0.000628794,0.0705982,-6.78563e-06,0,3.11328e-15,5.244
0.144208,0.000628794,0.0706722,-4.52375e-06,0,1.38368e-15,5.248
0.14449,0.000628794,0.0707462,-3.01583e-06,0,6.14969e-16,5.252
0.144774,0.000629139,0.0708202,2.67804e-05,0,-3.64059e-15,5.256
0.145057,0.000628794,0.0708941,-1.09373e-05,0,9.91232e-16,5.26
0.145341,0.000628794,0.070968,-7.29156e-06,0,4.40548e-16,5.264
0.145625,0.000628794,0.071042,-4.86104e-06,0,1.95799e-16,5.268
0.145909,0.000628794,0.0711159,-3.24069e-06,0,8.70218e-17,5.272
0.146194,0.000628794,0.0711898,-2.16046e-06,0,3.86763e-17,5.276
0.146479,0.000628794,0.0712637,-1.44031e-06,0,1.71895e-17,5.28
0.146764,0.000628794,0.0713375,-9.60206e-07,0,7.63977e-18,5.284
0.147049,0.000628794,0.0714114,-6.40137e-07,0,3.39545e-18,5.288
0.147335,0.000628794,0.0714852,-4.26758e-07,0,1.50909e-18,5.292
0.147621,0.000628794,0.0715591,-2.84505e-07,0,6.70707e-19,5.296
0.147908,0.000628794,0.0716329,-1.8967e-07,0,2.98092e-19,5.3
0.148194,0.000628448,0.0717067,-2.89174e-05,0,3.02983e-17,5.304
0.148481,0.000628794,0.0717805,9.51268e-06,0,-6.64464e-18,5.308
0.148768,0.000628794,0.0718542,6.34178e-06,0,-2.95317e-18,5.312
0.149056,0.000628794,0.071928,4.22786e-06,0,-1.31252e-18,5.316
0.149344,0.000628794,0.0720018,2.81857e-06,0,-5.83343e-19,5.32
0.149632,0.000628794,0.0720755,1.87905e-06,0,-2.59263e-19,5.324
0.149921,0.000628794,0.0721492,1.2527e-06,0,-1.15228e-19,5.328
0.150209,0.000628794,0.0722229,8.35132e-07,0,-5.12125e-20,5.332
0.150498,0.000628794,0.0722966,5.56755e-07,0,-2.27611e-20,5.336
0.150788,0.000628794,0.0723703,3.7117e-07,0,-1.01161e-20,5.34
0.151077,0.000628794,0.0724439,2.47447e-07,0,-4.49602e-21,5.344
0.151367,0.000628794,0.0725176,1.64964e-07,0,-1.99823e-21,5.348
0.151657,0.000628794,0.0725912,1.09976e-07,0,-8.88103e-22,5.352
0.151948,0.000628448,0.0726648,-2.87176e-05,0,1.54604e-19,5.356
0.152239,0.000628794,0.0727384,9.64585e-06,0,-3.46197e-20,5.36
0.15253,0.000628794,0.072812,6.43057e-06,0,-1.53865e-20,5.364
0.152821,0.000628448,0.0728856,-2.45039e-05,0,3.90872e-20,5.368
0.153113,0.000628448,0.0729592,-1.63359e-05,0,1.73721e-20,5.372
0.153405,0.000628448,0.0730327,-1.08906e-05,0,7.72093e-21,5.376
0.153697,0.000628794,0.0731062,2.15305e-05,0,-1.01761e-20,5.38
0.15399,0.000628448,0.0731797,-1.44372e-05,0,4.54903e-21,5.384
0.154283,0.000628794,0.0732532,1.91661e-05,0,-4.02603e-21,5.388
0.154576,0.000628794,0.0733267,1.27774e-05,0,-1.78935e-21,5.392
