joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
-4.88637e-06,-0.000187256,0.399299,0.00770791,-0.000214839,9.3155e-06,0.0999715,0.143963,0,-2500,-0.0102746,-0.0102746,-21.7503,-0.1,0.068
-5.79689e-06,-0.000187256,0.399699,0.00831459,-0.000240663,6.21033e-06,0.099968,0.146532,1,-2500,-0.00931704,-0.00931704,-24.3984,-0.1,0.072
-6.81359e-06,-0.000187602,0.400099,0.00892853,-0.00026793,-2.46507e-05,0.0999644,0.14885,1,-2500,-0.00814384,-0.00814384,-27.0313,-0.1,0.076
-7.94225e-06,-0.000187256,0.400499,0.00954246,-0.000296636,1.23571e-05,0.0999606,0.150395,1,-2500,-0.00695235,-0.00695235,-29.6497,-0.1,0.08
-9.1886e-06,-0.000187256,0.400899,0.0101502,-0.000326778,8.23808e-06,0.0999566,0.150906,2,-2500,-0.00511951,-0.00511951,-32.2543,-0.1,0.084
-1.05584e-05,-0.000187256,0.401299,0.0107462,-0.000358351,5.49205e-06,0.0999524,0.150269,2,-2500,-0.00301474,-0.00301474,-34.8463,-0.1,0.088
-1.20573e-05,-0.000187602,0.401698,0.011328,-0.000391353,-2.51296e-05,0.099948,0.148663,2,-2500,-0.000629899,-0.000629899,-37.4267,-0.1,0.092
-1.36911e-05,-0.000187256,0.402098,0.0119008,-0.000425779,1.20379e-05,0.0999434,0.146844,3,-2500,0.00183649,0.00183649,-39.9959,-0.1,0.096
-1.54654e-05,-0.000187256,0.402498,0.012474,-0.000461627,8.02526e-06,0.0999386,0.14566,3,-2500,0.00500674,0.00500674,-42.5536,-0.1,0.1
-1.7386e-05,-0.000187602,0.402898,0.0130454,-0.000498892,-2.34408e-05,0.0999336,0.144727,3,-2500,0.00849039,0.00849039,-45.0996,-0.1,0.104
-1.94585e-05,-0.000187602,0.403297,0.0136272,-0.000537572,-1.56272e-05,0.0999285,0.144969,3,-2500,0.0120725,0.0120725,-47.633,-0.1,0.108
-2.16885e-05,-0.000187256,0.403697,0.0142173,-0.000577662,1.83728e-05,0.0999231,0.145821,4,-2500,0.0161554,0.0161554,-50.1534,-0.1,0.112
-2.40816e-05,-0.000187602,0.404097,0.0148164,-0.000619159,-1.65424e-05,0.0999175,0.147137,4,-2500,0.0209517,0.0209517,-52.6601,-0.1,0.116
-2.66436e-05,-0.000187256,0.404496,0.01543,-0.00066206,1.77627e-05,0.0999118,0.149224,5,-2500,0.0258789,0.0258789,-55.1527,-0.1,0.12
-2.938e-05,-0.000187602,0.404896,0.0160498,-0.000706361,-1.69491e-05,0.0999059,0.151134,5,-2500,0.031553,0.031553,-57.6311,-0.1,0.124
-3.22964e-05,-0.000187602,0.405296,0.0166755,-0.000752058,-1.12994e-05,0.0998998,0.152896,6,-2500,0.03737,0.03737,-60.0955,-0.1,0.128
-3.53983e-05,-0.000187602,0.405695,0.0173122,-0.000799148,-7.53295e-06,0.0998935,0.154992,6,-2500,0.0437224,0.0437224,-62.5456,-0.1,0.132
-3.86914e-05,-0.000187256,0.406095,0.017951,-0.000847627,2.3769e-05,0.099887,0.156563,7,-2500,0.0506276,0.0506276,-64.9818,-0.1,0.136
-4.21812e-05,-0.000187256,0.406494,0.0185916,-0.000897492,1.5846e-05,0.0998803,0.157754,8,-2500,0.0583318,0.0583318,-67.4044,-0.1,0.14
-4.58732e-05,-0.000187602,0.406894,0.0192349,-0.00094874,-1.82269e-05,0.0998734,0.158778,8,-2500,0.0664638,0.0664638,-69.8137,-0.1,0.144
-4.97729e-05,-0.000187602,0.407293,0.0198751,-0.00100137,-1.21513e-05,0.0998664,0.159201,8,-2500,0.0748214,0.0748214,-72.2102,-0.1,0.148
-5.38859e-05,-0.000187602,0.407693,0.0205225,-0.00105537,-8.10086e-06,0.0998591,0.160088,9,-2500,0.0837949,0.0837949,-74.5936,-0.1,0.152
-5.82177e-05,-0.000187602,0.408092,0.0211724,-0.00111074,-5.40058e-06,0.0998517,0.160881,10,-2500,0.0933798,0.0933798,-76.9641,-0.1,0.156
-6.27737e-05,-0.000187602,0.408492,0.0218302,-0.00116748,-3.60038e-06,0.0998441,0.162072,10,-2500,0.103578,0.1,-79.3214,-0.1,0.16
-6.75594e-05,-0.000187602,0.408891,0.0224894,-0.00122559,-2.40026e-06,0.0998363,0.162981,11,-2500,0.114381,0.1,-81.6655,-0.1,0.164
-7.25802e-05,-0.000187602,0.40929,0.0231541,-0.00128506,-1.60017e-06,0.0998283,0.164048,12,-2500,0.125764,0.1,-83.9966,-0.1,0.168
-7.78417e-05,-0.000187602,0.40969,0.0238237,-0.00134589,-1.06678e-06,0.0998201,0.165162,12,-2500,0.137739,0.1,-86.3146,-0.1,0.172
-8.33491e-05,-0.000187602,0.410089,0.024497,-0.00140807,-7.11187e-07,0.0998118,0.166222,13,-2500,0.150313,0.1,-88.6194,-0.1,0.176
-8.9108e-05,-0.000187602,0.410488,0.0251573,-0.0014716,-4.74125e-07,0.0998032,0.165834,14,-2500,0.163499,0.1,-90.9122,-0.1,0.18
-9.51237e-05,-0.000188293,0.410887,0.0258161,-0.00153648,-5.78979e-05,0.0997945,0.16546,14,-2500,0.177267,0.1,-93.1934,-0.1,0.184
-0.000101402,-0.000188293,0.411286,0.0264757,-0.0016027,-3.85986e-05,0.0997856,0.165269,14,-2500,0.191141,0.1,-95.4628,-0.1,0.188
-0.000107947,-0.000188984,0.411686,0.0271383,-0.00167026,-8.33143e-05,0.0997765,0.1654,15,-2500,0.205811,0.1,-97.7202,-0.1,0.192
-0.000114765,-0.000189329,0.412085,0.0278075,-0.00173916,-8.43338e-05,0.0997672,0.166035,15,-2500,0.220719,0.1,-99.9654,-0.1,0.196
-0.000121862,-0.000189675,0.412484,0.0284657,-0.00180939,-8.50134e-05,0.0997577,0.165537,16,-2500,0.236289,0.1,-102.199,-0.1,0.2
-0.000129242,-0.000189675,0.412883,0.0291366,-0.00188096,-5.66756e-05,0.0997481,0.16627,17,-2500,0.252556,0.1,-104.42,-0.1,0.204
-0.000136912,-0.00019002,0.413282,0.0298235,-0.00195385,-6.65747e-05,0.0997382,0.168083,18,-2500,0.269778,0.1,-106.628,-0.1,0.208
-0.000144875,-0.000190366,0.413681,0.0305103,-0.00202806,-7.3174e-05,0.0997282,0.169292,19,-2500,0.287611,0.1,-108.824,-0.1,0.212
-0.000153138,-0.000191057,0.41408,0.0312065,-0.00210359,-0.000106365,0.099718,0.170875,19,-2500,0.306078,0.1,-111.006,-0.1,0.216
-0.000161705,-0.000191748,0.414478,0.0319089,-0.00218044,-0.000128492,0.0997076,0.172448,20,-2500,0.32495,0.1,-113.175,-0.1,0.22
-0.000170583,-0.000192093,0.414877,0.0326109,-0.0022586,-0.000114452,0.0996971,0.173469,21,-2500,0.344368,0.1,-115.332,-0.1,0.224
-0.000179776,-0.000192784,0.415276,0.0333029,-0.00233807,-0.000133883,0.0996863,0.173314,21,-2500,0.364663,0.1,-117.476,-0.1,0.228
-0.000189289,-0.000193821,0.415675,0.0340036,-0.00241885,-0.000175628,0.0996754,0.173931,22,-2500,0.385514,0.1,-119.609,-0.1,0.232
-0.000199128,-0.000194857,0.416073,0.0346994,-0.00250092,-0.000203458,0.0996643,0.173939,22,-2500,0.406734,0.1,-121.73,-0.1,0.236
-0.000209298,-0.000195893,0.416472,0.035398,-0.0025843,-0.000222012,0.099653,0.174174,23,-2500,0.428474,0.1,-123.839,-0.1,0.24
-0.000219805,-0.00019693,0.416871,0.0360893,-0.00266897,-0.000234381,0.0996415,0.173727,24,-2500,0.450836,0.1,-125.938,-0.1,0.244
-0.000230652,-0.000197621,0.417269,0.0367834,-0.00275494,-0.000213836,0.0996299,0.173659,25,-2500,0.473915,0.1,-128.025,-0.1,0.248
-0.000241846,-0.000198657,0.417668,0.037474,-0.00284219,-0.00022893,0.0996181,0.173326,26,-2500,0.498006,0.1,-130.1,-0.1,0.252
-0.000253391,-0.000199348,0.418066,0.038155,-0.00293073,-0.000210202,0.0996061,0.172297,27,-2500,0.522809,0.1,-132.166,-0.1,0.256
-0.000265293,-0.000200039,0.418464,0.0388291,-0.00302055,-0.000197716,0.0995939,0.171036,28,-2500,0.548649,0.1,-134.221,-0.1,0.26
-0.000277557,-0.000200385,0.418863,0.039499,-0.00311164,-0.000160602,0.0995815,0.16985,29,-2500,0.575498,0.1,-136.266,-0.1,0.264
-0.000290188,-0.000201076,0.419261,0.0401623,-0.00320402,-0.00016465,0.099569,0.168512,30,-2500,0.603567,0.1,-138.302,-0.1,0.268
-0.000303191,-0.000202112,0.419659,0.0408291,-0.00329766,-0.000196139,0.0995563,0.167908,31,-2500,0.632462,0.1,-140.327,-0.1,0.272
-0.000316571,-0.000202803,0.420058,0.0414945,-0.00339257,-0.000188341,0.0995434,0.16739,32,-2500,0.661964,0.1,-142.341,-0.1,0.276
-0.000330333,-0.000203494,0.420456,0.0421668,-0.00348875,-0.000183143,0.0995303,0.16762,33,-2500,0.692453,0.1,-144.345,-0.1,0.28
-0.000344483,-0.000204531,0.420854,0.042835,-0.00358618,-0.000208468,0.0995171,0.167429,34,-2500,0.723893,0.1,-146.338,-0.1,0.284
-0.000359025,-0.000205567,0.421252,0.043507,-0.00368488,-0.000225351,0.0995036,0.167617,34,-2500,0.756014,0.1,-148.32,-0.1,0.288
-0.000373964,-0.000207295,0.42165,0.044179,-0.00378483,-0.000294189,0.09949,0.167743,35,-2500,0.788871,0.1,-150.292,-0.1,0.292
-0.000389305,-0.000210404,0.422048,0.0448544,-0.00388603,-0.000455244,0.0994763,0.168115,34,-2500,0.821923,0.1,-152.252,-0.1,0.296
-0.000405053,-0.000213859,0.422446,0.0455326,-0.00398848,-0.000591405,0.0994623,0.168593,34,-2500,0.854333,0.1,-154.202,-0.1,0.3
-0.000421214,-0.000217659,0.422843,0.0462153,-0.00409217,-0.00071097,0.0994482,0.169286,34,-2500,0.886361,0.1,-156.14,-0.1,0.304
-0.000437792,-0.000222842,0.423241,0.0468977,-0.0041971,-0.000905844,0.0994339,0.16972,33,-2500,0.918121,0.1,-158.067,-0.1,0.308
-0.000454793,-0.000227333,0.423639,0.0475769,-0.00430327,-0.000978178,0.0994194,0.169749,34,-2500,0.949008,0.1,-159.984,-0.1,0.312
-0.00047222,-0.000232861,0.424037,0.0482523,-0.00441067,-0.00111277,0.0994047,0.169453,33,-2500,0.980141,0.1,-161.89,-0.1,0.316
-0.00049008,-0.00023908,0.424434,0.0489222,-0.0045193,-0.00126009,0.0993899,0.168794,33,-2500,1.01094,0.1,-163.786,-0.1,0.32
-0.000508376,-0.000244262,0.424832,0.0495859,-0.00462916,-0.00127192,0.0993749,0.167837,34,-2500,1.04139,0.1,-165.673,-0.1,0.324
-0.000527115,-0.000250136,0.425229,0.0502458,-0.00474025,-0.00133739,0.0993597,0.166882,35,-2500,1.07274,0.1,-167.55,-0.1,0.328
-0.0005463,-0.000257045,0.425627,0.0509074,-0.00485255,-0.00146741,0.0993444,0.166389,35,-2500,1.10446,0.1,-169.418,-0.1,0.332
-0.000565937,-0.000265683,0.426024,0.051568,-0.00496608,-0.00169805,0.0993289,0.165974,34,-2500,1.13587,0.1,-171.276,-0.1,0.336
-0.00058603,-0.000275356,0.426421,0.0522251,-0.00508081,-0.00193818,0.0993132,0.16541,32,-2500,1.16604,0.1,-173.124,-0.1,0.34
-0.000606585,-0.000285721,0.426818,0.0528805,-0.00519676,-0.00215585,0.0992973,0.16489,32,-2500,1.19492,0.1,-174.963,-0.1,0.344
-0.000627606,-0.000296431,0.427216,0.0535356,-0.00531391,-0.00232975,0.0992813,0.164514,31,-2500,1.22275,0.1,-176.792,-0.1,0.348
-0.000649098,-0.000307142,0.427613,0.0541896,-0.00543226,-0.00244569,0.0992651,0.164177,31,-2500,1.25,0.1,-178.611,-0.1,0.352
-0.000671065,-0.000317506,0.42801,0.0548391,-0.00555182,-0.00249418,0.0992487,0.163578,32,-2500,1.27728,0.1,-180.421,-0.1,0.356
-0.000693514,-0.000327526,0.428407,0.0554814,-0.00567257,-0.00249773,0.0992321,0.162575,33,-2500,1.30526,0.1,-182.222,-0.1,0.36
-0.000716448,-0.000337545,0.428804,0.0561302,-0.00579452,-0.00250009,0.0992154,0.162452,34,-2500,1.33438,0.1,-184.014,-0.1,0.364
-0.000739872,-0.00034791,0.4292,0.0567794,-0.00591765,-0.00253045,0.0991985,0.1624,35,-2500,1.36464,0.1,-185.796,-0.1,0.368
-0.00076379,-0.000357929,0.429597,0.057432,-0.00604198,-0.00252191,0.0991814,0.162653,37,-2500,1.39581,0.1,-187.568,-0.1,0.372
-0.000788209,-0.000367948,0.429994,0.0580836,-0.00616748,-0.00251621,0.0991642,0.162735,38,-2500,1.42826,0.1,-189.33,-0.1,0.376
-0.000813132,-0.000379004,0.43039,0.0587369,-0.00629417,-0.00259878,0.0991468,0.162933,39,-2500,1.46193,0.1,-191.082,-0.1,0.38
-0.000838564,-0.000391441,0.430787,0.0593927,-0.00642203,-0.00276899,0.0991292,0.163267,38,-2500,1.49592,0.1,-192.825,-0.1,0.384
-0.00086451,-0.000405261,0.431184,0.0600495,-0.00655106,-0.00299763,0.0991115,0.163577,37,-2500,1.52938,0.1,-194.558,-0.1,0.388
-0.000890974,-0.000421154,0.43158,0.0607239,-0.00668127,-0.0033228,0.0990936,0.165251,36,-2500,1.56172,0.1,-196.28,-0.1,0.392
-0.000917961,-0.000435664,0.431976,0.0613682,-0.00681264,-0.00342442,0.0990755,0.163862,36,-2500,1.5922,0.1,-197.993,-0.1,0.396
-0.000945477,-0.000452248,0.432373,0.0620288,-0.00694518,-0.00366491,0.0990573,0.16429,35,-2500,1.62283,0.1,-199.697,-0.1,0.4
-0.000973524,-0.000469522,0.432769,0.0627035,-0.00707887,-0.00388282,0.0990388,0.165755,34,-2500,1.65234,0.1,-201.39,-0.1,0.404
-0.00100211,-0.000487142,0.433165,0.0633555,-0.00721372,-0.00405688,0.0990203,0.164832,34,-2500,1.68098,0.1,-203.074,-0.1,0.408
-0.00103124,-0.000504762,0.433561,0.0640091,-0.00734973,-0.00417293,0.0990015,0.16436,34,-2500,1.70922,0.1,-204.75,-0.1,0.412
-0.00106091,-0.000522383,0.433957,0.0646521,-0.00748689,-0.00425029,0.0989826,0.163154,35,-2500,1.73764,0.1,-206.417,-0.1,0.416
-0.00109113,-0.000540694,0.434353,0.0653268,-0.00762519,-0.00435944,0.0989635,0.164998,35,-2500,1.76659,0.1,-208.073,-0.1,0.42
-0.00112191,-0.000559005,0.434749,0.0659919,-0.00776463,-0.00443222,0.0989443,0.165421,36,-2500,1.79582,0.1,-209.72,-0.1,0.424
-0.00115325,-0.000577316,0.435144,0.0666425,-0.00790522,-0.00448073,0.0989248,0.164494,37,-2500,1.82568,0.1,-211.359,-0.1,0.428
-0.00118515,-0.000595972,0.43554,0.0673106,-0.00804694,-0.00454186,0.0989053,0.165344,38,-2500,1.85641,0.1,-212.987,-0.1,0.432
-0.00121763,-0.000616011,0.435936,0.0679861,-0.00818979,-0.00469778,0.0988855,0.166516,38,-2500,1.88784,0.1,-214.606,-0.1,0.436
-0.00125067,-0.000635358,0.436331,0.0686812,-0.00833378,-0.00474415,0.0988656,0.168938,39,-2500,1.91917,0.1,-216.214,-0.1,0.44
-0.0012843,-0.000656433,0.436726,0.0693556,-0.00847889,-0.00491901,0.0988455,0.168825,39,-2500,1.95133,0.1,-217.812,-0.1,0.444
-0.00131851,-0.000677854,0.437122,0.0700335,-0.00862513,-0.00506438,0.0988253,0.169038,39,-2500,1.98316,0.1,-219.401,-0.1,0.448
-0.0013533,-0.00070031,0.437517,0.0707372,-0.00877248,-0.00524766,0.0988049,0.171339,38,-2500,2.01492,0.1,-220.979,-0.1,0.452
-0.00138869,-0.000721731,0.437912,0.0714244,-0.00892096,-0.00528348,0.0987843,0.171491,40,-2500,2.04637,0.1,-222.547,-0.1,0.456
-0.00142467,-0.000743842,0.438307,0.0721102,-0.00907054,-0.00536494,0.0987636,0.171477,40,-2500,2.07887,0.1,-224.107,-0.1,0.46
-0.00146125,-0.000765954,0.438702,0.0727822,-0.00922124,-0.00541924,0.0987427,0.170317,41,-2500,2.11202,0.1,-225.658,-0.1,0.464
-0.00149844,-0.000790138,0.439097,0.0734645,-0.00937304,-0.00562819,0.0987216,0.170407,41,-2500,2.14598,0.1,-227.201,-0.1,0.468
-0.00153624,-0.000815359,0.439492,0.0741503,-0.00952595,-0.00585387,0.0987004,0.170754,40,-2500,2.17929,0.1,-228.735,-0.1,0.472
-0.00157465,-0.000840925,0.439887,0.0748337,-0.00967996,-0.00603311,0.098679,0.170785,40,-2500,2.21185,0.1,-230.259,-0.1,0.476
-0.00161368,-0.000867874,0.440282,0.0755206,-0.00983507,-0.00626776,0.0986575,0.171093,39,-2500,2.24407,0.1,-231.775,-0.1,0.48
-0.00165333,-0.00089724,0.440676,0.0762032,-0.00999127,-0.00662574,0.0986358,0.170953,38,-2500,2.27534,0.1,-233.282,-0.1,0.484
-0.00169361,-0.000926262,0.441071,0.0768852,-0.0101486,-0.0068356,0.0986139,0.170802,37,-2500,2.30464,0.1,-234.78,-0.1,0.488
-0.00173452,-0.000955283,0.441465,0.0775624,-0.0103069,-0.0069755,0.0985919,0.170298,37,-2500,2.3334,0.1,-236.27,-0.1,0.492
-0.00177607,-0.000984304,0.441859,0.0782482,-0.0104664,-0.00706877,0.0985697,0.170682,38,-2500,2.36234,0.1,-237.751,-0.1,0.496
-0.00181826,-0.00101471,0.442254,0.0789312,-0.0106269,-0.00724612,0.0985474,0.170708,38,-2500,2.39184,0.1,-239.223,-0.1,0.5
-0.00186109,-0.00104477,0.442648,0.0796139,-0.0107886,-0.00733555,0.0985248,0.170696,39,-2500,2.42118,0.1,-240.687,-0.1,0.504
-0.00190457,-0.00107448,0.443042,0.0803008,-0.0109513,-0.00736639,0.0985022,0.171034,40,-2500,2.45124,0.1,-242.142,-0.1,0.508
-0.0019487,-0.00110419,0.443436,0.0809841,-0.011115,-0.00738695,0.0984794,0.170971,42,-2500,2.48259,0.1,-243.589,-0.1,0.512
-0.00199349,-0.00113356,0.44383,0.0816737,-0.0112799,-0.00737186,0.0984564,0.171447,43,-2500,2.51534,0.1,-245.027,-0.1,0.516
-0.00203894,-0.00116292,0.444223,0.0823589,-0.0114458,-0.0073618,0.0984332,0.171391,45,-2500,2.54985,0.1,-246.456,-0.1,0.52
-0.00208506,-0.00119333,0.444617,0.0830623,-0.0116127,-0.00744147,0.0984099,0.172879,46,-2500,2.586,0.1,-247.876,-0.1,0.524
-0.00213184,-0.00122269,0.445011,0.0837491,-0.0117807,-0.00740821,0.0983864,0.172489,48,-2500,2.62305,0.1,-249.287,-0.1,0.528
-0.0021793,-0.00125275,0.445404,0.0844228,-0.0119498,-0.00744362,0.0983628,0.171135,50,-2500,2.66201,0.1,-250.691,-0.1,0.532
-0.00222744,-0.00128246,0.445798,0.0851114,-0.0121199,-0.00743843,0.098339,0.17147,51,-2500,2.70228,0.1,-252.087,-0.1,0.536
-0.00227626,-0.00130976,0.446191,0.0857975,-0.0122911,-0.00723344,0.0983151,0.171492,55,-2500,2.74438,0.1,-253.474,-0.1,0.54
-0.00232577,-0.00133532,0.446584,0.0864851,-0.0124633,-0.00695282,0.098291,0.171622,60,-2500,2.79024,0.1,-254.853,-0.1,0.544
-0.00237597,-0.00135847,0.446977,0.0871712,-0.0126366,-0.0065642,0.0982668,0.171594,65,-2500,2.84065,0.1,-256.224,-0.1,0.548
-0.00242687,-0.00137851,0.44737,0.0878515,-0.0128109,-0.00604601,0.0982423,0.171085,72,-2500,2.8967,0.1,-257.588,-0.1,0.552
-0.00247846,-0.0013944,0.447763,0.0885317,-0.0129862,-0.00535506,0.0982178,0.170746,81,-2500,2.95973,0.1,-258.943,-0.1,0.556
-0.00253076,-0.00140546,0.448156,0.0892037,-0.0131626,-0.00449135,0.0981931,0.169829,91,-2498,3.03146,0.1,-260.291,-0.1,0.56
-0.00258376,-0.00141271,0.448549,0.0898781,-0.01334,-0.00359884,0.0981682,0.169419,102,-2497,3.11354,0.1,-261.631,-0.1,0.564
-0.00263748,-0.00141582,0.448941,0.0905467,-0.0135184,-0.00265835,0.0981432,0.168657,113,-2495,3.20624,0.1,-262.964,-0.1,0.568
-0.00269191,-0.00141582,0.449334,0.0912169,-0.0136978,-0.00177223,0.098118,0.168292,123,-2494,3.30998,0.1,-264.29,-0.1,0.572
-0.00274706,-0.00141582,0.449726,0.0918813,-0.0138783,-0.00118149,0.0980926,0.16756,131,-2493,3.42404,0.1,-265.608,-0.1,0.576
-0.00280294,-0.00141617,0.450119,0.0925529,-0.0140598,-0.000816449,0.0980671,0.167676,137,-2491,3.54548,0.1,-266.919,-0.1,0.58
-0.00285954,-0.00141651,0.450511,0.093219,-0.0142423,-0.00057309,0.0980415,0.167293,141,-2489,3.67211,0.1,-268.222,-0.1,0.584
-0.00291688,-0.00141686,0.450903,0.0938844,-0.0144258,-0.000410851,0.0980157,0.16698,145,-2487,3.80274,0.1,-269.517,-0.1,0.588
-0.00297495,-0.00141755,0.451295,0.0945509,-0.0146103,-0.000331483,0.0979897,0.166858,148,-2485,3.93657,0.1,-270.805,-0.1,0.592
-0.00303376,-0.00141859,0.451687,0.0952215,-0.0147958,-0.000307361,0.0979636,0.167122,150,-2483,4.07278,0.1,-272.086,-0.1,0.596
-0.00309332,-0.00141962,0.452079,0.0958955,-0.0149823,-0.00029128,0.0979373,0.167586,152,-2481,4.21085,0.1,-273.358,-0.1,0.6
-0.00315362,-0.0014217,0.45247,0.0965623,-0.0151698,-0.000366932,0.0979109,0.16729,154,-2479,4.35066,0.1,-274.622,-0.1,0.604
-0.00321468,-0.00142446,0.452862,0.0972354,-0.0153583,-0.000474949,0.0978844,0.167611,155,-2477,4.49134,0.1,-275.879,-0.1,0.608
-0.00327649,-0.00142757,0.453253,0.0979111,-0.0155478,-0.000575751,0.0978576,0.168056,156,-2475,4.63259,0.1,-277.128,-0.1,0.612
-0.00333906,-0.00143206,0.453645,0.0985911,-0.0157383,-0.000758116,0.0978308,0.168698,157,-2472,4.77444,0.1,-278.369,-0.1,0.616
-0.0034024,-0.00143621,0.454036,0.0992689,-0.0159298,-0.000850902,0.0978037,0.168953,158,-2470,4.9162,0.1,-279.602,-0.1,0.62
-0.0034665,-0.00144104,0.454427,0.0999495,-0.0161222,-0.000970341,0.0977766,0.169353,159,-2468,5.05869,0.1,-280.828,-0.1,0.624
-0.00353138,-0.00144588,0.454818,0.100633,-0.0163157,-0.00104997,0.0977492,0.16988,160,-2465,5.2017,0.1,-282.045,-0.1,0.628
-0.00359703,-0.00145037,0.455209,0.10132,-0.0165101,-0.00107426,0.0977217,0.170489,163,-2463,5.34565,0.1,-283.254,-0.1,0.632
-0.00366346,-0.00145417,0.4556,0.102008,-0.0167054,-0.00103287,0.0976941,0.170982,165,-2460,5.49111,0.1,-284.456,-0.1,0.636
-0.00373067,-0.00145728,0.455991,0.102695,-0.0169018,-0.000947701,0.0976663,0.171225,168,-2458,5.63872,0.1,-285.649,-0.1,0.64
-0.00379867,-0.00145935,0.456381,0.103376,-0.0170991,-0.000804546,0.0976384,0.170925,172,-2456,5.78895,0.1,-286.836,-0.1,0.644
-0.00386747,-0.00146143,0.456772,0.104061,-0.0172974,-0.00070911,0.0976103,0.170985,175,-2454,5.94231,0.1,-288.015,-0.1,0.648
-0.00393705,-0.00146177,0.457162,0.104736,-0.0174966,-0.000501531,0.0975821,0.170276,180,-2453,6.09842,0.1,-289.188,-0.1,0.652
-0.00400744,-0.00146281,0.457553,0.105416,-0.0176968,-0.000420727,0.0975537,0.170207,183,-2451,6.25827,0.1,-290.353,-0.1,0.656
-0.00407863,-0.00146246,0.457943,0.106097,-0.0178979,-0.000251693,0.0975252,0.170189,187,-2449,6.42071,0.1,-291.511,-0.1,0.66
-0.00415062,-0.00146281,0.458333,0.10678,-0.0181,-0.000196587,0.0974965,0.170408,190,-2446,6.58652,0.1,-292.662,-0.1,0.664
-0.00422343,-0.00146385,0.458723,0.107457,-0.018303,-0.00021743,0.0974677,0.169978,192,-2445,6.75457,0.1,-293.806,-0.1,0.668
-0.00429705,-0.00146523,0.459113,0.10814,-0.018507,-0.000260117,0.0974387,0.170267,194,-2443,6.92415,0.1,-294.942,-0.1,0.672
-0.00437149,-0.0014673,0.459502,0.108821,-0.0187119,-0.000346157,0.0974096,0.17023,195,-2441,7.09503,0.1,-296.072,-0.1,0.676
