joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
-2.93052,-2.93064,0.31102,-0.0483957,0.0129862,0.00904023,0.0982178,0.16827,-39,-2500,-2.29748,-0.1,-258.936,-0.1,0.556
-2.93047,-2.9306,0.311413,-0.0477268,0.0131626,0.00913624,0.0981931,0.16792,-40,-2500,-2.32814,-0.1,-260.285,-0.1,0.56
-2.93042,-2.93056,0.311806,-0.0470569,0.01334,0.00925783,0.0981682,0.167772,-40,-2500,-2.35955,-0.1,-261.626,-0.1,0.564
-2.93036,-2.93052,0.312198,-0.046386,0.0135184,0.00945405,0.0981432,0.16776,-40,-2498,-2.39144,-0.1,-262.96,-0.1,0.568
-2.93031,-2.93048,0.312591,-0.045724,0.0136978,0.0094697,0.098118,0.167003,-42,-2497,-2.42325,-0.1,-264.286,-0.1,0.572
-2.93025,-2.93045,0.312983,-0.0450517,0.0138783,0.00933618,0.0980926,0.167363,-45,-2494,-2.45679,-0.1,-265.604,-0.1,0.576
-2.9302,-2.93042,0.313376,-0.0443859,0.0140598,0.00898805,0.0980671,0.167055,-51,-2493,-2.49361,-0.1,-266.914,-0.1,0.58
-2.93014,-2.93039,0.313768,-0.043724,0.0142423,0.00843926,0.0980415,0.166534,-58,-2491,-2.53589,-0.1,-268.217,-0.1,0.584
-2.93008,-2.93036,0.31416,-0.0430565,0.0144258,0.00784308,0.0980157,0.166646,-66,-2489,-2.58553,-0.1,-269.512,-0.1,0.588
-2.93003,-2.93034,0.314552,-0.0423942,0.0146103,0.0071865,0.0979897,0.16629,-74,-2488,-2.64303,-0.1,-270.8,-0.1,0.592
-2.92997,-2.93031,0.314944,-0.041726,0.0147958,0.00651846,0.0979636,0.166542,-82,-2486,-2.70896,-0.1,-272.08,-0.1,0.596
-2.92991,-2.9303,0.315336,-0.0410564,0.0149823,0.00584277,0.0979373,0.166825,-91,-2483,-2.78342,-0.1,-273.352,-0.1,0.6
-2.92985,-2.93028,0.315727,-0.0403869,0.0151698,0.0051044,0.0979109,0.167013,-100,-2481,-2.86654,-0.1,-274.616,-0.1,0.604
-2.92979,-2.93027,0.316119,-0.0397149,0.0153583,0.00438182,0.0978844,0.16734,-109,-2479,-2.95889,-0.1,-275.873,-0.1,0.608
-2.92972,-2.93026,0.31651,-0.0390426,0.0155478,0.00372736,0.0978576,0.167587,-118,-2477,-3.06026,-0.1,-277.122,-0.1,0.612
-2.92966,-2.93025,0.316902,-0.0383706,0.0157383,0.00320468,0.0978308,0.167723,-125,-2475,-3.16992,-0.1,-278.363,-0.1,0.616
-2.9296,-2.93024,0.317293,-0.0377076,0.0159298,0.00282744,0.0978037,0.167065,-131,-2474,-3.28653,-0.1,-279.597,-0.1,0.62
-2.92953,-2.93023,0.317684,-0.036866,0.0161222,0.00274868,0.0977766,0.181512,-134,-2459,-3.4085,-0.1,-280.813,-0.1,0.624
-2.92947,-2.93023,0.318075,-0.036374,0.0163157,0.00235069,0.0977492,0.162006,-140,-2474,-3.53328,-0.1,-282.033,-0.1,0.628
-2.9294,-2.93022,0.318466,-0.0356989,0.0165101,0.00231569,0.0977217,0.164261,-143,-2470,-3.6636,-0.1,-283.247,-0.1,0.632
-2.92934,-2.93021,0.318857,-0.0350345,0.0167054,0.00234994,0.0976941,0.164873,-145,-2468,-3.79599,-0.1,-284.454,-0.1,0.636
-2.92927,-2.9302,0.319248,-0.0343605,0.0169018,0.00243036,0.0976663,0.166086,-146,-2465,-3.9298,-0.1,-285.652,-0.1,0.64
-2.9292,-2.93019,0.319638,-0.0336871,0.0170991,0.00248396,0.0976384,0.166838,-148,-2462,-4.06461,-0.1,-286.842,-0.1,0.644
-2.92913,-2.93018,0.320029,-0.0330089,0.0172974,0.00249091,0.0976103,0.167742,-150,-2459,-4.20072,-0.1,-288.025,-0.1,0.648
-2.92906,-2.93017,0.320419,-0.0323449,0.0174966,0.00249555,0.0975821,0.167164,-153,-2458,-4.33857,-0.1,-289.2,-0.1,0.652
-2.92899,-2.93016,0.32081,-0.0316795,0.0176968,0.00249863,0.0975537,0.166894,-155,-2456,-4.4782,-0.1,-290.368,-0.1,0.656
-2.92892,-2.93015,0.3212,-0.0310106,0.0178979,0.00250069,0.0975252,0.167002,-157,-2454,-4.61962,-0.1,-291.529,-0.1,0.66
-2.92885,-2.93014,0.32159,-0.0303497,0.0181,0.00258844,0.0974965,0.166412,-159,-2453,-4.7628,-0.1,-292.684,-0.1,0.664
-2.92878,-2.93013,0.32198,-0.0296825,0.018303,0.00261814,0.0974677,0.166536,-161,-2451,-4.90697,-0.1,-293.831,-0.1,0.668
-2.9287,-2.93012,0.32237,-0.0290119,0.018507,0.00258037,0.0974387,0.166907,-164,-2449,-5.05275,-0.1,-294.971,-0.1,0.672
-2.92863,-2.93011,0.322759,-0.0283444,0.0187119,0.00244002,0.0974096,0.166896,-168,-2447,-5.20084,-0.1,-296.104,-0.1,0.676
-2.92855,-2.9301,0.323149,-0.0276797,0.0189178,0.00226008,0.0973804,0.166658,-172,-2445,-5.35224,-0.1,-297.23,-0.1,0.68
-2.92848,-2.93009,0.323538,-0.0270119,0.0191246,0.00193858,0.0973509,0.166758,-177,-2443,-5.50744,-0.1,-298.349,-0.1,0.684
-2.9284,-2.93009,0.323928,-0.0263513,0.0193323,0.00166667,0.0973214,0.16622,-182,-2442,-5.66772,-0.1,-299.462,-0.1,0.688
-2.92832,-2.93009,0.324317,-0.0256886,0.019541,0.00137023,0.0972917,0.166034,-188,-2440,-5.83264,-0.1,-300.568,-0.1,0.692
